Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,156.1479546545938,11.0,52.15213213521773,119.58770104373106
2.0,156.35488854757983,11.0,52.20813644076313,119.58808845766669
3.0,156.57577113181034,11.0,52.26818865650767,119.58838881286343
4.0,156.81060240728533,11.0,52.33228878245135,119.58860210932126
5.0,157.05938237400483,11.0,52.4004368185942,119.58872834704019
6.0,157.3221110319688,11.0,52.4726327649362,119.58876752602026
7.0,157.59878838117731,11.0,52.54887662147735,119.58871964626142
8.0,157.88941442163028,11.0,52.62916838821765,119.58858470776369
9.0,158.19398915332775,11.0,52.7135080651571,119.58836271052704
10.0,158.5125125762697,11.0,52.80189565229572,119.58805365455152
11.0,133.4181144071004,11.0,57.076283863362846,115.06954230114779
12.0,187.50446433511536,14.0,71.50607691422181,149.4078205132175
13.0,187.57380203400916,14.0,71.5665955500505,149.40468711513304
14.0,187.65922798095335,14.0,71.58671735026947,149.44674599430937
15.0,187.76074217594785,14.0,71.61150796007266,149.4889315055527
16.0,187.87834461899268,14.0,71.64096737946005,149.5312436488629
17.0,188.01203531008784,14.0,71.67509560843168,149.57368242424002
18.0,188.1618142492333,14.0,71.71389264698749,149.61624783168406
19.0,188.32768143642915,14.0,71.7573584951275,149.6589398711951
20.0,188.5096368716753,14.0,71.80549315285174,149.701758542773
21.0,188.70768055497183,14.0,71.85829662016017,149.74470384641785
22.0,188.9218124863187,14.0,71.91576889705283,149.78777578212961
23.0,189.15203266571586,14.0,71.97790998352968,149.83097434990833
24.0,189.39834109316337,14.0,72.04471987959074,149.8742995497539
25.0,189.66073776866125,14.0,72.11619858523602,149.91775138166648
26.0,189.93922269220946,14.0,72.1923461004655,149.96132984564596
27.0,190.23379586380796,14.0,72.27316242527918,150.00503494169237
28.0,190.54445728345686,14.0,72.35864755967707,150.04886666980573
29.0,240.70689253895995,16.0,86.06946292776084,172.89013519702794
30.0,240.89589374630702,16.0,86.16474021480617,172.88987650439907
31.0,241.1066214945123,16.0,86.21958836517831,172.93645097811768
32.0,273.97778286498834,17.0,95.33193624035353,184.34365497091324
33.0,274.2463075082052,17.0,95.3993525874196,184.39456155418824
34.0,274.5363763910263,17.0,95.47727843888113,184.4413106527413
35.0,274.84798951345164,17.0,95.56145642867583,184.4881596326347
36.0,275.18114687548126,17.0,95.65188655680365,184.53510849386836
37.0,275.5358484771151,17.0,95.74856882326468,184.58215723644244
38.0,275.91209431835324,17.0,95.85150322805877,184.62930586035685
39.0,276.30988439919554,17.0,95.9606897711861,184.67655436561168
40.0,276.72921871964223,17.0,96.07612845264656,184.72390275220664
41.0,277.17009727969315,17.0,96.19781927244016,184.77135102014208
42.0,277.63252007934824,17.0,96.32576223056694,184.81889916941785
43.0,278.11648711860767,17.0,96.45995732702686,184.86654720003395
44.0,278.6219983974713,17.0,96.60040456181994,184.91429511199033
45.0,279.14905391593913,17.0,96.74710393494617,184.9621429052871
46.0,279.6976536740114,17.0,96.90005544640555,185.01009057992425
47.0,291.5168645196641,18.0,99.90271267543888,196.52400958118798
48.0,291.96363308076013,18.0,100.06859408360651,196.53038624960737
49.0,292.435470543409,18.0,100.1982463200366,196.5803496849177
50.0,292.9323769076105,18.0,100.33517355169728,196.6303957201509
51.0,293.4543521733646,18.0,100.47937577858853,196.68052435530683
52.0,294.0013963406716,18.0,100.63085300071042,196.73073559038562
53.0,294.5735094095312,18.0,100.78960521806287,196.78102942538715
54.0,295.17069137994343,18.0,100.95563243064592,196.83140586031155
