Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,384.6728267979565,11.0,117.57436502062897,141.30875298163966
2.0,388.0126465220517,11.0,118.52605433676699,141.53175075758912
3.0,391.4128603460586,11.0,119.49527002069938,141.75563961457996
4.0,394.87346826997754,11.0,120.48201207242622,141.98041955261223
5.0,398.39447029380807,11.0,121.48628049194745,142.20609057168596
6.0,401.97586641755055,11.0,122.50807527926312,142.43265267180107
7.0,405.6176566412049,11.0,123.54739643437318,142.66010585295763
8.0,409.319840964771,11.0,124.60424395727766,142.8884501151556
9.0,413.082419388249,11.0,125.67861784797654,143.11768545839496
10.0,416.90539191163873,11.0,126.77051810646986,143.34781188267573
11.0,426.7352380049821,11.0,118.11686215619345,125.72942104091388
12.0,474.732368623226,14.0,130.77489042534245,160.06483014575807
13.0,478.1682999687596,14.0,131.8789333744602,159.94104810172698
14.0,481.69135887296113,14.0,132.87604065093404,159.9490589614451
15.0,485.30154533583044,14.0,133.89843234493327,159.95664263474308
16.0,488.9988593573676,14.0,134.94610845645798,159.96379912162095
17.0,492.7833009375729,14.0,136.01906898550814,159.97052842207867
18.0,496.65487007644623,14.0,137.11731393208368,159.9768305361162
19.0,500.6135667739874,14.0,138.2408432961847,159.98270546373354
20.0,504.6593910301965,14.0,139.38965707781114,159.98815320493082
21.0,508.79234284507345,14.0,140.56375527696304,159.99317375970793
22.0,513.0124222186184,14.0,141.76313789364033,159.99776712806488
23.0,517.3196291508314,14.0,142.98780492784303,160.00193331000168
24.0,521.7139636417122,14.0,144.23775637957124,160.00567230551832
25.0,526.195425691261,14.0,145.51299224882487,160.00898411461475
26.0,530.7640152994777,14.0,146.81351253560393,160.01186873729114
27.0,535.4197324663626,14.0,148.13931723990842,160.01432617354735
28.0,540.1625771919149,14.0,149.49040636173837,160.0163564233834
29.0,558.0405691598204,16.0,153.81166297039232,182.9956372891969
30.0,562.8053013284344,16.0,155.2137731701799,182.95289088291847
31.0,567.6641725322928,16.0,156.5964984455117,182.95638698543388
32.0,582.4451769883703,17.0,160.437790238488,194.43207142076312
33.0,587.4118608344666,17.0,161.8753903620251,194.41145129846566
34.0,592.4748010132951,17.0,163.31672201416214,194.414561290528
35.0,597.633997524857,17.0,164.78598725405828,194.41719933779086
36.0,602.8894503691516,17.0,166.28318608171352,194.41936544025435
37.0,608.2411595461792,17.0,167.80831849712777,194.4210595979185
38.0,489.5247798025882,17.0,145.16506182328942,218.49121195706135
39.0,493.9759538014425,17.0,146.43049109871112,218.81125958550157
40.0,498.51775984387257,17.0,147.72222179317856,219.13249501374537
41.0,503.1501979298789,17.0,149.04025390669182,219.45491824179283
42.0,507.8732680594613,17.0,150.38458743925085,219.778529269644
43.0,512.6869702326196,17.0,151.75522239085566,220.1033280972987
44.0,517.5913044493542,17.0,153.15215876150626,220.42931472475712
45.0,522.5862707096649,17.0,154.5753965512026,220.75648915201918
46.0,527.6718690135516,17.0,156.02493575994475,221.08485137908494
47.0,550.0266520312982,18.0,162.06481405309245,232.8513532817684
48.0,555.0976425990708,18.0,163.56753441948277,233.12563114532244
49.0,560.2661566788413,18.0,165.03913588225032,233.46048324661493
50.0,565.5321942706103,18.0,166.5390386681998,233.79648935884143
51.0,570.895755374377,18.0,168.06724277733113,234.13364948200189
52.0,576.356839990142,18.0,169.62374820964422,234.47196361609633
53.0,581.9154481179048,18.0,171.20855496513917,234.81143176112468
54.0,587.571579757666,18.0,172.82166304381605,235.15205391708702
55.0,593.3252349094251,18.0,174.46307244567467,235.49383008398343
56.0,599.1764135731823,18.0,176.1327831707152,235.8367602618138
57.0,605.1251157489377,18.0,177.83079521893754,236.18084445057806
58.0,611.1713414366911,18.0,179.55710859034167,236.52608265027635
59.0,617.3150906364425,18.0,181.31172328492775,236.87247486090857
60.0,623.556363348192,18.0,183.0946393026956,237.22002108247474
61.0,629.8951595719396,18.0,184.90585664364528,237.56872131497502
62.0,636.3314793076853,18.0,186.74537530777684,237.91857555840915
63.0,642.8653225554289,18.0,188.6131952950903,238.26958381277728
64.0,649.4966893151709,18.0,190.50931660558547,238.62174607807938
65.0,656.2255795869106,18.0,192.4337392392626,238.9750623543155
66.0,675.1827888862929,19.0,197.48509724937418,250.79177815645957
67.0,681.7289825227211,19.0,199.46724533480221,251.03851051640683
68.0,688.3912123568755,19.0,201.36695072809366,251.40242251630661
69.0,695.1694783887558,19.0,203.30032982596526,251.76739775944216
70.0,702.0637806183629,19.0,205.26738262841695,252.13343624581373
71.0,709.0741190456956,19.0,207.26810913544887,252.50053797542103
72.0,716.2004936707546,19.0,209.30250934706092,252.8687029482642
73.0,723.4429044935398,19.0,211.370583263253,253.23793116434317
74.0,730.8013515140512,19.0,213.4723308840253,253.60822262365792
75.0,597.1286222487379,19.0,186.4696149350152,283.0869755950141
76.0,603.6737415868714,19.0,188.3365261765837,283.76551161152395
77.0,610.3307919737911,19.0,190.2359198085101,284.4463223130372
78.0,660.0457334045776,21.0,203.7888320544228,307.96072502464165
79.0,666.6970588687268,21.0,205.75387183400846,308.5799032410751
80.0,673.470830881668,21.0,207.68408648370453,309.2716637033646
81.0,680.3670494434015,21.0,209.64983512186006,309.96564729316094
82.0,687.3857145539268,21.0,211.6511177484751,310.6618540104642
83.0,694.5268262132445,21.0,213.6879343635496,311.3602838552743
