Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,316.9637771424831,11.0,109.4274594388519,197.87978838443013
2.0,320.3826807694144,11.0,110.3974881267486,198.97121047393838
3.0,323.8778667693256,11.0,111.38965395928406,200.06862520971072
4.0,327.44933514221657,11.0,112.40395693645826,201.17203259174715
5.0,331.0970858880876,11.0,113.44039705827127,202.2814326200476
6.0,334.82111900693843,11.0,114.49897432472301,203.39682529461217
7.0,338.6214344987692,11.0,115.57968873581353,204.5182106154408
8.0,342.4980323635798,11.0,116.68254029154282,205.64558858253346
9.0,346.4509126013704,11.0,117.80752899191086,206.77895919589022
10.0,350.48007521214083,11.0,118.9546548369177,207.91832245551103
11.0,354.58552019589115,11.0,120.12391782656329,209.063678361396
12.0,437.7218541449777,14.0,142.96471521883396,244.3911420525381
13.0,441.4946803626766,14.0,144.17968207287254,245.40863227540933
14.0,445.358806505601,14.0,145.27455624124875,246.57862943744897
15.0,449.31423257375127,14.0,146.39592564792542,247.75454561469397
16.0,453.36095856712706,14.0,147.5437902929026,248.93638080714436
17.0,457.49898448572844,14.0,148.71815017618022,250.12413501480012
18.0,461.7283103295553,14.0,149.9190052977584,251.3178082376613
19.0,466.048936098608,14.0,151.14635565763695,252.51740047572792
20.0,470.4608617928863,14.0,152.40020125581606,253.722911729
21.0,474.9640874123902,14.0,153.68054209229558,254.93434199747745
22.0,479.5586129571198,14.0,154.9873781670756,256.1516912811603
23.0,484.24443842707495,14.0,156.32070948015615,257.3749595800486
24.0,489.02156382225587,14.0,157.68053603153714,258.6041468941423
25.0,493.8899891426622,14.0,159.0668578212186,259.83925322344135
26.0,498.8497143882943,14.0,160.47967484920056,261.0802785679458
27.0,503.90073955915193,14.0,161.91898711548302,262.3272229276557
28.0,509.04306465523524,14.0,163.38479462006592,263.5800863025711
29.0,545.229167424682,16.0,173.01774283652023,287.7288722632313
30.0,550.3626052215925,16.0,174.5371043866427,288.9383793902925
