Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,323.908775522334,11.0,88.59440426299588,125.91579766719944
2.0,326.7135278021955,11.0,89.37172665658133,125.93866268480161
3.0,329.64445760800567,11.0,90.18566576819713,125.96090905399406
4.0,332.7015649397647,11.0,91.03622159784325,125.98253677477678
5.0,335.8848497974725,11.0,91.92339414551972,126.00354584714977
6.0,339.194312181129,11.0,92.84718341122651,126.02393627111306
7.0,342.6299520907344,11.0,93.80758939496366,126.04370804666661
8.0,346.1917695262885,11.0,94.80461209673112,126.0628611738104
9.0,349.87976448779136,11.0,95.83825151652893,126.08139565254447
10.0,353.6939369752432,11.0,96.9085076543571,126.09931148286884
11.0,357.63428698864357,11.0,98.01538051021555,126.1166086647835
12.0,406.34936526094714,14.0,110.85336712045577,160.47688774039668
13.0,410.3007216615816,14.0,112.0341857987269,160.42337918915737
14.0,414.3866040814404,14.0,113.18086942619098,160.44238555843168
15.0,418.6070125205236,14.0,114.36659250443401,160.46073234663376
16.0,422.9619469788309,14.0,115.59135503345593,160.47841955376362
17.0,427.4514074563627,14.0,116.85515701325676,160.49544717982113
18.0,432.07539395311875,14.0,118.15799844383646,160.51181522480647
19.0,436.83390646909913,14.0,119.49987932519507,160.5275236887195
20.0,441.72694500430384,14.0,120.88079965733256,160.54257257156027
21.0,446.7545095587328,14.0,122.30075944024895,160.55696187332885
22.0,451.9166001323861,14.0,123.75975867394426,160.57069159402508
23.0,457.2132167252637,14.0,125.25779735841846,160.58376173364917
24.0,393.86899408700117,14.0,118.57047742879153,168.52356304212762
25.0,398.6945320164965,14.0,119.93298208404775,168.75138281231844
26.0,403.6505539290493,14.0,121.33335319118729,168.97973581843584
27.0,408.7370598246598,14.0,122.77159075021012,169.20862206047997
28.0,413.9540497033279,14.0,124.2476947611163,169.43804153845065
29.0,442.019157929518,16.0,131.5127381597929,192.59819424773943
30.0,447.3682736897466,16.0,133.0649596311461,192.7915373806859
31.0,452.8552921766714,16.0,134.6172730247645,193.02530482448088
32.0,478.4249389505992,17.0,141.5765932533072,204.6827520346443
33.0,484.0619603925811,17.0,143.2093172834639,204.88125023276115
34.0,489.8416288433833,17.0,144.84518090592704,205.11847860114253
35.0,495.76394430300604,17.0,146.52244069034987,205.35618057013528
36.0,501.8289067714488,17.0,148.24109663673235,205.59435613973923
37.0,508.0365162487122,17.0,150.0011487450745,205.83300530995461
38.0,514.3867727347958,17.0,151.80259701537628,206.07212808078134
39.0,520.8796762296997,17.0,153.64544144763775,206.3117244522193
40.0,527.5152267334241,17.0,155.52968204185888,206.5517944242688
41.0,534.2934242459687,17.0,157.45531879803966,206.79233799692946
42.0,541.2142687673338,17.0,159.42235171618012,207.0333551702015
43.0,548.2777602975191,17.0,161.43078079628026,207.27484594408486
44.0,555.4838988365248,17.0,163.48060603834003,207.51681031857953
45.0,562.8326843843507,17.0,165.57182744235948,207.7592482936856
46.0,570.3241169409971,17.0,167.7044450083386,208.002159869403
47.0,585.7848629175583,18.0,171.72853439399327,219.7283938351017
48.0,593.3531156345665,18.0,173.94456721867542,219.91215271119805
49.0,601.0765066759392,18.0,176.1408741571512,220.16107097092248
50.0,608.9550360416765,18.0,178.38220223735755,220.41040158633814
51.0,616.9887037317785,18.0,180.66855145929455,220.660144557445
52.0,625.177509746245,18.0,182.99992182296214,220.9102998842431
53.0,633.5214540850764,18.0,185.37631332836037,221.16086756673246
54.0,642.0205367482721,18.0,187.79772597548916,221.411847604913
55.0,650.6747577358326,18.0,190.2641597643486,221.66323999878475
56.0,659.4841170477575,18.0,192.7756146949386,221.91504474834773
57.0,668.4486146840472,18.0,195.33209076725922,222.16726185360196
58.0,677.5682506447013,18.0,197.9335879813105,222.41989131454739
59.0,686.8430249297203,18.0,200.58010633709233,222.67293313118404
60.0,696.2729375391036,18.0,203.27164583460484,222.9263873035119
61.0,705.8579884728518,18.0,206.0082064738479,223.18025383153093
62.0,715.5981777309646,18.0,208.7897882548216,223.4345327152413
63.0,725.4935053134417,18.0,211.61639117752588,223.68922395464267
64.0,735.5439712202835,18.0,214.48801524196074,223.94432754973553
65.0,745.7495754514898,18.0,217.40466044812626,224.19984350051945
66.0,773.7561661962475,19.0,225.06568965371653,235.8907165001308
67.0,783.9871001046852,19.0,228.07323943015095,236.06490035936199
68.0,794.3977953397057,19.0,231.04225645037968,236.33007534088478
69.0,804.9882519013089,19.0,234.0634402075826,236.59554195151873
70.0,815.7584697894943,19.0,237.13679070175976,236.86130019126406
71.0,826.7084490042625,19.0,240.26230793291126,237.1273500601207
72.0,837.8381895456132,19.0,243.43999190103702,237.3936915580888
73.0,849.1476914135467,19.0,246.669842606137,237.6603246851682
74.0,860.6369546080629,19.0,249.9518600482113,237.9272494413588
75.0,872.3059791291612,19.0,253.28604422725982,238.19446582666095
76.0,884.1547649768424,19.0,256.67239514328253,238.46197384107435
77.0,896.1833121511061,19.0,260.11091279627965,238.72977348459918
78.0,923.2606432950686,21.0,267.0742475229495,261.96730197354987
79.0,935.2635892594394,21.0,270.6182386842289,262.12467015820465
80.0,947.4618935146565,21.0,274.10149360308935,262.3996827184776
81.0,959.8555560607193,21.0,277.64144149795334,262.6749104359459
82.0,972.4445768976282,21.0,281.2380823688208,262.9503533106098
83.0,985.2289560253832,21.0,284.8914162156917,263.22601134246935
84.0,1010.8346836965584,21.0,280.7614442997006,240.72665845487637
85.0,1023.9115309311203,21.0,284.5116252087412,240.70726283131452
86.0,1037.1876047631217,21.0,288.3065262762111,240.69998579989326
87.0,1050.662905192563,21.0,292.159242902258,240.69173196046464
88.0,1064.3374322194436,21.0,296.0697750868817,240.68250131302887
89.0,1088.0183633932745,22.0,302.4632994812734,252.14507553973755
90.0,1102.0014084560707,22.0,306.48972905672815,252.10796677156333
91.0,1116.1873570271875,22.0,310.5476087339517,252.09729566383385
92.0,1130.5762091066256,22.0,314.6643710092898,252.08562972020312
93.0,1145.1679646943846,22.0,318.8400158827427,252.07296894067107
94.0,1159.9626237904645,22.0,323.0745433543104,252.05931332523772
95.0,1174.960186394865,22.0,327.3679534239928,252.044662873903
96.0,1190.1606525075865,22.0,331.7202460917898,252.02901758666712
97.0,1205.5640221286294,22.0,336.1314213577017,252.01237746352984
98.0,1221.1702952579928,22.0,340.6014792217283,251.99474250449128
99.0,1236.9794718956773,22.0,345.1304196838695,251.97611270955147
100.0,1252.9915520416823,22.0,349.7182427441255,251.95648807871032
101.0,1269.2065356960086,22.0,354.3649484024963,251.93586861196786
102.0,1285.624422858656,22.0,359.0705366589817,251.91425430932418
103.0,1320.9778806159063,23.0,368.8500441802555,263.3209822258207
104.0,1337.6047371304485,23.0,373.6739809547361,263.2406377343695
105.0,1354.4429196710762,23.0,378.4990947152562,263.21940693814287
106.0,1371.4924282377906,23.0,383.3855352885464,263.19714001041046
107.0,1388.75326283059,23.0,388.3333026746068,263.1738369511721
108.0,1406.2254234494762,23.0,393.34239687343734,263.1494977604279
109.0,1423.908910094448,23.0,398.412817885038,263.1241224381778
110.0,1441.8037227655057,23.0,403.54456570940874,263.0977109844216
111.0,1292.7636922368026,23.0,372.54379449605227,298.8716544585285
112.0,1308.3292403537162,23.0,377.0068234871203,299.64080210741474
113.0,1201.1568843043758,23.0,357.6045790362063,324.2850676081151
114.0,1216.2907571348478,23.0,361.9431278251299,325.30267362263453
115.0,1248.8245815399812,24.0,370.91014444056447,337.7639915013299
