Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,559.4394296176743,11.0,167.73673217600233,173.41064717057208
2.0,564.7273586623037,11.0,169.243322475049,173.999737701685
3.0,570.111658174558,11.0,170.77787948380055,174.5914564918597
4.0,575.592328154437,11.0,172.3404032022567,175.18580354109622
5.0,581.1693686019412,11.0,173.93089363041764,175.7827788493945
6.0,586.8427795170702,11.0,175.54935076828338,176.38238241675458
7.0,592.612560899824,11.0,177.1957746158537,176.98461424317645
8.0,598.4787127502027,11.0,178.87016517312895,177.58947432866012
9.0,604.4412350682063,11.0,180.57252244010883,178.19696267320558
10.0,610.5001278538346,11.0,182.30284641679347,178.80707927681274
11.0,616.6553911070879,11.0,184.06113710318277,179.41982413948182
12.0,664.7664836917686,14.0,196.7309407588046,214.39402903715126
13.0,670.355147014955,14.0,198.54743356735122,214.79312404434376
14.0,676.0854965105133,14.0,200.16926366373997,215.43040516707794
15.0,681.957532178443,14.0,201.83221108735088,216.07009236597355
16.0,687.9712540187446,14.0,203.53627583818417,216.71218564103057
17.0,694.1266620314178,14.0,205.28145791623967,217.356684992249
18.0,700.4237562164627,14.0,207.06775732151746,218.0035904196289
19.0,477.0699414148814,14.0,154.36374080992212,273.2566303902842
20.0,481.45561592957,14.0,155.5984969985986,274.5497361345468
21.0,485.97211937425936,14.0,156.8712197427612,275.848451959766
22.0,490.6194517489492,14.0,158.18190904241,277.1527778659422
23.0,495.3976130536397,14.0,159.53056489754505,278.4627138530753
24.0,500.30660328833085,14.0,160.91718730816626,279.77825992116516
25.0,505.3464224530227,14.0,162.34177627427363,281.09941607021193
26.0,362.27470543618875,14.0,132.64966657538312,313.5424107019605
27.0,366.3827028604977,14.0,133.80551951758198,315.22362913313185
28.0,370.6157447725244,14.0,134.9976603701165,316.91216465153127
29.0,401.2361058720412,16.0,143.00538520202971,341.5212693731365
30.0,405.4425379714066,16.0,144.27091792406637,343.1446816830131
31.0,409.783112392686,16.0,145.4916245193022,344.859120702057
32.0,428.0209499506952,17.0,150.32410841944414,358.0345600776655
33.0,432.42370410981755,17.0,151.62327967569175,359.7041344890673
34.0,436.96779934309967,17.0,152.90095893266906,361.44345526452514
35.0,441.6532356505418,17.0,154.21965536936756,363.1900132250476
36.0,446.48001303214375,17.0,155.57936898578723,364.94380837063454
37.0,451.4481314879056,17.0,156.9800997819281,366.7048407012862
38.0,456.55759101782724,17.0,158.42184775779018,368.47311021700233
39.0,461.80839162190887,17.0,159.90461291337346,370.2486169177831
40.0,467.2005333001503,17.0,161.42839524867796,372.03136080362833
41.0,472.7340160525517,17.0,162.99319476370357,373.8213418745383
42.0,478.4088398791128,17.0,164.5990114584505,375.6185601305127
43.0,484.22500477983397,17.0,166.24584533291852,377.4230155715518
44.0,490.1825107547148,17.0,167.93369638710783,379.2347081976554
45.0,496.28135780375567,17.0,169.66256462101828,381.05363800882355
