Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,603.0504882902524,11.0,168.8637137920685,125.28478136567563
2.0,486.70230600432586,11.0,146.9401542611432,148.553050975661
3.0,490.86762740025057,11.0,148.1350092024554,148.88238684571172
4.0,495.0809202909553,11.0,149.34378547155274,149.2133203283576
5.0,499.34218467643984,11.0,150.56648306843522,149.54585142359872
6.0,503.6514205567044,11.0,151.8031019931028,149.87998013143502
7.0,508.00862793174906,11.0,153.05364224555564,150.21570645186645
8.0,512.4138068015736,11.0,154.31810382579357,150.55303038489305
9.0,516.8669571661782,11.0,155.59648673381668,150.89195193051486
10.0,521.3680790255626,11.0,156.8887909696249,151.23247108873187
11.0,525.9171723797272,11.0,158.19501653321828,151.57458785954398
12.0,564.2416734464721,14.0,168.03949396510947,186.31630807306854
13.0,568.3558169928447,14.0,169.3751336341662,186.50858649677195
14.0,572.5393724861459,14.0,170.5690580913235,186.86421596943165
15.0,576.7923399263755,14.0,171.78312589547951,187.22133793214977
16.0,581.1147193135338,14.0,173.01733704663422,187.57995238492606
17.0,585.5065106476204,14.0,174.2716915447875,187.9400593277607
18.0,589.9677139286358,14.0,175.54618938993949,188.30165876065362
19.0,455.8336979977719,14.0,148.49555927121463,216.89469002964137
20.0,459.13648513833425,14.0,149.43573915895342,217.63838505540352
21.0,462.50229412745784,14.0,150.39420798714457,218.3854583084224
22.0,465.93112496514254,14.0,151.37096575578823,219.13590978869806
23.0,469.4229776513886,14.0,152.36601246488436,219.88973949623053
24.0,472.9778521861958,14.0,153.37934811443296,220.64694743101978
25.0,476.5957485695642,14.0,154.41097270443404,221.40753359306584
26.0,480.2766668014937,14.0,155.4608862348875,222.17149798236866
27.0,484.02060688198446,14.0,156.52908870579347,222.9388405989282
28.0,487.8275688110365,14.0,157.6155801171519,223.70956144274464
29.0,537.1090135350996,16.0,171.05592782306402,247.30384673335587
30.0,540.4919405872104,16.0,172.18063572788594,247.92274965218266
31.0,543.9673254996931,16.0,173.1623611584085,248.71470021887967
32.0,566.6795709067217,17.0,179.30581777506632,260.9368254113339
33.0,570.2702451290556,17.0,180.34141147713058,261.7151738474824
34.0,573.9559345128409,17.0,181.38342513645196,262.51789709027065
35.0,577.7366390580776,17.0,182.45301219562646,263.3238416971025
36.0,581.6123587647655,17.0,183.55017265465412,264.1330076679782
37.0,585.5830936329048,17.0,184.67490651353492,264.9453950028973
38.0,589.6488436624952,17.0,185.82721377226895,265.7610037018604
39.0,593.8096088535369,17.0,187.00709443085609,266.57983376486703
40.0,598.0653892060299,17.0,188.2145484892964,267.40188519191736
41.0,602.4161847199744,17.0,189.44957594758986,268.2271579830114
42.0,606.86199539537,17.0,190.71217680573656,269.05565213814896
43.0,611.4028212322168,17.0,192.00235106373637,269.8873676573304
44.0,616.038662230515,17.0,193.3200987215893,270.7223045405555
45.0,620.7695183902645,17.0,194.6654197792955,271.5604627878243
46.0,625.5953897114653,17.0,196.03831423685472,272.40184239913685
47.0,652.6208432347646,18.0,203.43208091305831,284.6595112186973
48.0,657.3498520117305,18.0,204.86096870672867,285.42463734737674
49.0,662.183603344192,18.0,206.2333270538042,286.2798628828864
50.0,667.1220972321482,18.0,207.63608169048445,287.13826208902674
51.0,672.1653336756001,18.0,209.06923261676948,287.9998349657977
52.0,677.3133126745472,18.0,210.53277983265917,288.8645815131995
53.0,682.5660342289898,18.0,212.0267233381536,289.7325017312319
54.0,687.9234983389274,18.0,213.5510631332528,290.603595619895
55.0,693.3857050043603,18.0,215.10579921795673,291.4778631791888
56.0,698.9526542252884,18.0,216.69093159226531,292.3553044091132
57.0,704.6243460017118,18.0,218.30646025617878,293.2359193096684
58.0,710.4007803336308,18.0,219.95238520969679,294.1197078808542
59.0,716.2819572210446,18.0,221.62870645281964,295.00667012267076
60.0,722.2678766639542,18.0,223.33542398554715,295.89680603511795
61.0,728.3585386623588,18.0,225.07253780787948,296.7901156181958
62.0,752.2755839909322,18.0,220.4804966610191,251.16927105758475
63.0,758.4115177278277,18.0,222.26017447416856,251.59450086466737
64.0,764.6588336826005,18.0,224.04082244461563,252.05239193361217
65.0,771.0175318552504,18.0,225.85379353469065,252.5115913020889
