Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,568.6929481511844,11.0,158.83981927948074,125.50657274920772
2.0,574.1675276711628,11.0,160.4080935534737,125.50017958852608
3.0,579.7125713631085,11.0,161.9968165301715,125.49344094200929
4.0,585.3280792270209,11.0,163.6059882095741,125.4863568096573
5.0,591.0140512629001,11.0,165.23560859168145,125.47892719147018
6.0,596.7704874707463,11.0,166.88567767649363,125.47115208744789
7.0,602.5973878505595,11.0,168.5561954640106,125.46303149759046
8.0,608.4947524023397,11.0,170.2471619542324,125.4545654218979
9.0,614.4625811260864,11.0,171.95857714715896,125.4457538603701
10.0,620.5008740218002,11.0,173.69044104279033,125.43659681300727
11.0,626.609631089481,11.0,175.44275364112647,125.42709427980924
12.0,693.935298261648,14.0,193.69647395484392,159.68118483330943
13.0,699.5319867101684,14.0,195.49162355553025,159.48275365692072
14.0,705.2301870606669,14.0,197.1157825432909,159.48427413455622
15.0,711.0298993131435,14.0,198.76940028500553,159.48529689933628
16.0,716.9311234675978,14.0,200.45247678067426,159.48582195126096
17.0,579.402716062161,14.0,172.47626098045166,189.01434675377982
18.0,583.970326458055,14.0,173.7748682012391,189.462251858899
19.0,588.6306774332087,14.0,175.10038873812758,189.91224769481107
20.0,593.3837689876219,14.0,176.45282259111718,190.3643342615158
21.0,598.2296011212945,14.0,177.83216976020788,190.81851155901336
22.0,603.1681738342263,14.0,179.23843024539968,191.27477958730373
23.0,608.1994871264179,14.0,180.67160404669252,191.7331383463868
24.0,423.3590775447303,14.0,138.9733009952856,235.41407664407438
25.0,427.0224535128856,14.0,140.01160430348074,236.33082548252537
26.0,430.7713167235063,14.0,141.07471600943936,237.25180553321695
27.0,434.6056671765926,14.0,142.1626361131615,238.17701679614927
28.0,438.52550487214444,14.0,143.27536461464717,239.10645927132225
29.0,479.7361801204801,16.0,154.3679716751398,262.89963762497524
30.0,483.58273046888394,16.0,155.53103947096335,263.76713285791215
31.0,487.52427106649554,16.0,156.64730838207015,264.7131777648842
32.0,499.24269217821205,17.0,159.59953941055284,277.1466315907036
33.0,503.27642768131824,17.0,160.77122927011715,278.0728591915522
34.0,507.4085185992671,17.0,161.94181931311857,279.03289746994244
35.0,511.6389649320586,17.0,163.14095209750735,279.9971038679242
36.0,515.9677666796928,17.0,164.36862762328343,280.9654783854974
37.0,386.3376343889981,17.0,138.57870053994273,308.88416921454893
38.0,389.6977047148943,17.0,139.52678149968725,310.20174289091347
39.0,393.1508537755618,17.0,140.50187390826235,311.52504185098866
40.0,396.69708157100035,17.0,141.50397776566803,312.85406609477445
41.0,400.33638810121,17.0,142.5330930719043,314.18881562227085
42.0,404.06877336619084,17.0,143.58921982697115,315.5292904334781
43.0,407.89423736594273,17.0,144.67235803086857,316.87549052839574
44.0,411.8127801004658,17.0,145.78250768359658,318.22741590702424
45.0,415.82440156975997,17.0,146.91966878515518,319.58506656936333
46.0,419.9291017738252,17.0,148.08384133554432,320.94844251541303
47.0,439.7546989197964,18.0,153.38915532748905,333.7619834034894
48.0,443.8887512306648,18.0,154.6078136265249,335.0916109664015
49.0,448.1213134473228,18.0,155.8075156071389,336.47448107707487
50.0,452.4523855697708,18.0,157.03580516241308,337.86304984242736
51.0,456.88196759800843,18.0,158.29268229234745,339.25731726245897
52.0,461.4100595320358,18.0,159.57814699694208,340.6572833371696
53.0,466.03666137185303,18.0,160.89219927619678,342.06294806655967
54.0,470.76177311746005,18.0,162.23483913011174,343.47431145062876
55.0,475.5853947688568,18.0,163.6060665586869,344.89137348937686
56.0,480.5075263260434,18.0,165.00588156192222,346.3141341828043
57.0,485.5281677890197,18.0,166.43428413981775,347.7425935309108
58.0,490.6473191577857,18.0,167.8912742923735,349.1767515336965
59.0,495.86498043234167,18.0,169.3768520195894,350.61660819116133
60.0,501.18115161268724,18.0,170.89101732146554,352.06216350330527
61.0,506.59583269882273,18.0,172.43377019800184,353.5134174701284
62.0,512.1090236907478,18.0,174.00511064919834,354.97037009163074
63.0,517.7207245884629,18.0,175.605038675055,356.4330213678121
64.0,523.4309353919675,18.0,177.2335542755719,357.9013712986727
65.0,529.2396561012621,18.0,178.89065745074896,359.37541988421236
66.0,553.0546662213651,19.0,185.35212244164123,372.2884286528196
67.0,558.9030783365687,19.0,187.06686413744018,373.72852585426364
68.0,564.8547370895596,19.0,188.76407333327217,375.2217931604426
69.0,570.9096424803383,19.0,190.49124470339024,376.72073589710374
70.0,577.0677945089047,19.0,192.24837824779416,378.22535406424697
71.0,583.3291931752586,19.0,194.03547396648412,379.7356476618724
72.0,589.6938384794,19.0,195.85253185946004,381.25161668998
73.0,596.1617304213294,19.0,197.6995519267219,382.7732611485699
74.0,602.7328690010462,19.0,199.5765341682698,384.3005810376418
75.0,609.4072542185506,19.0,201.4834785841036,385.8335763571959
76.0,616.1848860738428,19.0,203.42038517422336,387.3722471072321
77.0,644.8799694544132,19.0,200.23071553677238,328.399275884583
78.0,670.9293383373015,21.0,206.95533036376278,352.2646574000427
79.0,677.5420966034256,21.0,208.91229398548492,353.156119632534
80.0,684.2785676870421,21.0,210.83131643431412,354.1244541445048
81.0,691.1387515881511,21.0,212.7862403427796,355.09581830342563
82.0,698.1226483067526,21.0,214.7770657108815,356.0702121092969
83.0,705.2302578428461,21.0,216.80379253861958,357.0476355621182
84.0,736.4504296399164,21.0,214.31245030113195,284.52008282210363
85.0,743.6973516614778,21.0,216.40591468150373,284.9027943526913
86.0,751.0710776603066,21.0,218.50897145216084,285.31362157985274
87.0,758.5716076364031,21.0,220.64882673702098,285.7253583796706
88.0,766.1989415897667,21.0,222.82548053608411,286.1380047521445
89.0,793.3918761351638,22.0,230.2589676542577,297.9773562501701
90.0,801.1012497010404,22.0,232.50972245442452,298.34236986198493
91.0,808.941660736276,22.0,234.7469826632418,298.7597939546019
92.0,816.9131092408712,22.0,237.02226994566726,299.17810686306325
93.0,825.0155952148259,22.0,239.33558430170078,299.597308587369
94.0,833.2491186581399,22.0,241.68692573134243,300.0173991275195
95.0,841.6136795708131,22.0,244.07629423459215,300.4383784835143
96.0,850.1092779528461,22.0,246.50368981145004,300.8602466553537
97.0,885.0401522320102,22.0,245.09288775449969,251.60641255683612
98.0,893.7164833659663,22.0,247.58545217772937,251.58917937713073
99.0,902.5277074133354,22.0,250.10332347280342,251.5851238690989
100.0,911.4738243741173,22.0,252.66034069134994,251.58040698111256
101.0,920.5548342483121,22.0,255.25650383336884,251.57502871317186
102.0,929.7707370359199,22.0,257.89181289886017,251.56898906527664
103.0,953.0364739806197,23.0,264.18349703853175,263.0149498787171
104.0,962.4257588863408,23.0,266.89738474917584,262.97979698382045
105.0,971.9548338125686,23.0,269.62215522881615,262.97364299340836
106.0,981.6236987593036,23.0,272.3874927724075,262.9668036125256
107.0,991.4323537265453,23.0,275.19339737994994,262.95927884117236
108.0,1001.3807987142943,23.0,278.0398690514435,262.95106867934857
109.0,1011.4690337225502,23.0,280.9269077868882,262.94217312705416
110.0,1021.697058751313,23.0,283.8545135862841,262.9325921842893
111.0,1032.0648738005832,23.0,286.8226864496311,262.92232585105387
112.0,1042.5724788703599,23.0,289.8314263769292,262.9113741273479
113.0,1053.2198739606436,23.0,292.8807333681784,262.8997370131713
114.0,1064.0070590714345,23.0,295.97060742337885,262.8874145085243
115.0,1095.124292530775,24.0,304.5394398548435,274.2962354313091
116.0,1106.1168631858636,24.0,307.71066969243094,274.26115302390645
117.0,1117.253638828044,24.0,310.90071369653765,274.24839770018684
118.0,1128.534619457316,24.0,314.13260598789833,274.2349353394155
119.0,1139.9598050736795,24.0,317.40634656651304,274.2207659415925
120.0,1151.5291956771348,24.0,320.72193543238177,274.20588950671777
121.0,1163.2427912676817,24.0,324.0793725855045,274.19030603479126
122.0,1175.1005918453204,24.0,327.4786580258813,274.17401552581316
123.0,1064.7718094688237,24.0,307.2640049105504,297.6679848584381
124.0,1075.7962509053746,24.0,310.42297910785265,297.97825854724215
125.0,1086.9596265513844,24.0,313.62227201273976,298.2893806212863
126.0,1098.2619364068528,24.0,316.86188362521176,298.6013510805705
127.0,1109.7031804717794,24.0,320.1418139452686,298.91416992509494
128.0,1121.2833587461646,24.0,323.4620629729103,299.2278371548595
129.0,1150.851087037646,25.0,331.5812792589111,310.97586076316196
130.0,1162.5676467205021,25.0,334.982585458325,311.2504391871851
131.0,1174.4295181707491,25.0,338.38273107828985,311.56916478162793
132.0,1186.4367013883884,25.0,341.82504617315146,311.88870749214436
133.0,1198.5891963734184,25.0,345.30953074291034,312.20906731873436
134.0,1210.8870031258398,25.0,348.83618478756597,312.5302442613982
135.0,1223.3301216456525,25.0,352.4050083071188,312.8522383201355
136.0,1235.9185519328566,25.0,356.0160013015685,313.1750494949462
137.0,1248.6522939874524,25.0,359.6691637709151,313.4986777858308
138.0,1261.5313478094395,25.0,363.3644957151586,313.8231231927891
139.0,1274.5557133988177,25.0,367.1019971342994,314.14838571582084
140.0,1287.7253907555876,25.0,370.881668028337,314.4744653549262
141.0,1301.0403798797481,25.0,374.70350839727143,314.8013621101052
142.0,1157.929504141611,25.0,344.90480690463033,348.8852116753824
