Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,378.60188228134393,11.0,127.1791003119184,246.73630578338086
2.0,382.48457329083834,11.0,128.28486623804602,248.13688812266327
3.0,386.4395971908485,11.0,129.41162316900125,249.54438868301986
4.0,390.46695398137416,11.0,130.55937110478422,250.95880746445044
5.0,394.56664366241563,11.0,131.7281100453948,252.3801444669552
6.0,398.73866623397294,11.0,132.91783999083304,253.80839969053397
7.0,402.98302169604574,11.0,134.12856094109893,255.24357313518684
8.0,407.29971004863427,11.0,135.36027289619247,256.6856648009138
9.0,411.6887312917385,11.0,136.61297585611365,258.1346746877148
10.0,416.1500854253583,11.0,137.8866698208625,259.5906027955899
11.0,420.6837724494941,11.0,139.181354790439,261.05344912453916
12.0,471.52485781996705,14.0,152.65146440619878,296.8595055025564
13.0,475.8075295754842,14.0,153.98931373935446,298.22211930330786
14.0,480.18626395007084,14.0,155.23214508280552,299.71443034003306
15.0,484.6610609437271,14.0,156.50285379831053,301.21354325097315
16.0,330.44264649405704,14.0,123.69523160095049,336.72977108378717
17.0,333.5366236397795,14.0,124.56785601257533,338.7014093249123
18.0,336.717602012462,14.0,125.465728180264,340.68252348424807
19.0,366.88280717315877,14.0,122.69603238285055,230.1867421227193
20.0,370.1262112746769,14.0,123.62219064165065,231.07427389200393
21.0,373.4619820102567,14.0,124.56342651191126,231.9777873437666
22.0,376.8901193798978,14.0,125.53146717937648,232.88555529226326
23.0,380.4106233836003,14.0,126.52631264404633,233.79757773749387
24.0,384.0234940213641,14.0,127.5479629059208,234.7138546794584
25.0,387.7287312931894,14.0,128.59641796499986,235.63438611815693
26.0,391.526335199076,14.0,129.67167782128357,236.55917205358932
27.0,395.416305739024,14.0,130.77374247477186,237.48821248575584
28.0,399.3986429130335,14.0,131.90261192546478,238.42150741465613
29.0,439.7918342957797,16.0,142.75606791831245,262.2228306449324
30.0,443.74057781413035,16.0,143.93919031263525,263.1017032017059
31.0,447.78848542967955,16.0,145.08511568166062,264.0507713735561
32.0,455.22192574127763,17.0,146.79277671310362,276.50869357491393
33.0,459.4185661197707,17.0,147.99640285011876,277.45190873052536
34.0,463.7157629015302,17.0,149.21426788795742,278.41428079583676
35.0,468.113516086556,17.0,150.46131439402404,279.3808672034436
36.0,472.6118256748484,17.0,151.73754236831854,280.35166795334607
37.0,477.210691666407,17.0,153.04295181084095,281.32668304554403
38.0,481.91011406123226,17.0,154.3775427215913,282.3059124800376
39.0,486.71009285932405,17.0,155.74131510056964,283.28935625682664
40.0,491.6106280606822,17.0,157.1342689477758,284.2770143759112
41.0,496.61171966530674,17.0,158.55640426320997,285.26888683729135
42.0,501.7133676731977,17.0,160.007721046872,286.2649736409669
43.0,506.9155720843553,17.0,161.48821929876198,287.2652747869382
44.0,512.2183328987792,17.0,162.9978990188799,288.26979027520485
45.0,517.6216501164696,17.0,164.5367602072257,289.2785201057672
46.0,523.1255237374264,17.0,166.10480286379945,290.29146427862497
47.0,548.7475489086867,18.0,173.0899530905536,302.7316565344901
48.0,554.2567781292433,18.0,174.71693869330088,303.69660043835484
49.0,559.874863360556,18.0,176.31571701310642,304.72551528880285
50.0,565.6018046026244,18.0,177.9460853472333,305.7586037885707
51.0,571.4376018554489,18.0,179.6080436956816,306.7958659376587
52.0,577.3822551190292,18.0,181.3015920584513,307.83730173606676
53.0,583.4357643933654,18.0,183.02673043554225,308.8829111837946
54.0,620.2908440197352,18.0,182.17435448871964,258.8934745871483
55.0,626.4191160483518,18.0,183.9582029345272,259.4117682219041
56.0,632.6630478841315,18.0,185.7366274772317,259.9711127717575
57.0,639.0226395270747,18.0,187.54861649597498,260.5325198575664
58.0,645.4978909771811,18.0,189.39416999075706,261.09598947933097
59.0,652.0888022344511,18.0,191.27328796157798,261.66152163705135
60.0,658.7953732988841,18.0,193.1859704084377,262.2291163307274
61.0,665.6176041704807,18.0,195.13221733133616,262.79877356035905
62.0,672.5554948492405,18.0,197.1120287302735,263.37049332594626
63.0,679.6090453351637,18.0,199.1254046052496,263.94427562748933
64.0,686.7782556282503,18.0,201.17234495626448,264.5201204649879
65.0,694.0631257285002,18.0,203.25284978331825,265.0980278384422
66.0,704.8366476776571,19.0,205.92449808984884,277.18272325494735
67.0,712.1311016234541,19.0,208.0727951560561,277.70083186361154
68.0,719.5550058482434,19.0,210.18964569112637,278.28994839564854
69.0,727.1083603520245,19.0,212.34406269716018,278.88105984895765
70.0,734.7911651347979,19.0,214.53604617415752,279.4741662235392
71.0,742.6034201965634,19.0,216.76559612211835,280.069267519393
72.0,750.5451255373207,19.0,219.03271254104266,280.6663637365191
73.0,758.6162811570707,19.0,221.33739543093048,281.26545487491745
74.0,766.8168870558125,19.0,223.67964479178193,281.86654093458804
75.0,775.1469432335462,19.0,226.0594606235968,282.469621915531
