Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,556.962922438535,11.0,155.54498580144252,125.45486508150421
2.0,562.0754868487185,11.0,157.0040400916629,125.45441007981597
3.0,567.2728613954108,11.0,158.4877062834981,125.45353925402843
4.0,421.33154542237065,11.0,128.07285380942085,157.25490267247264
5.0,425.1685534779518,11.0,129.16441448157198,157.69935821046852
6.0,429.08116134600186,11.0,130.27791421930158,158.14611591862024
7.0,433.06936902652126,11.0,131.41335302260978,158.5951757969278
8.0,437.1331765195097,11.0,132.57073089149645,159.0465378453912
9.0,441.2725838249671,11.0,133.75004782596167,159.50020206401038
10.0,445.4875909428936,11.0,134.95130382600544,159.9561684527854
11.0,449.7781978732891,11.0,136.1744988916277,160.41443701171622
12.0,518.6581462909976,14.0,154.87862476138457,195.1215929608547
13.0,522.7306112269711,14.0,156.14679405364748,195.47799770863492
14.0,526.8955686124737,14.0,157.328623378067,195.9498030786682
15.0,531.1530184475054,14.0,158.5372940113398,196.42382779425785
16.0,535.5029607320663,14.0,159.77280595346605,196.9000718554038
17.0,539.9453954661562,14.0,161.03515920444562,197.37853526210606
18.0,544.4803226497752,14.0,162.32435376427853,197.85921801436467
19.0,549.1077422829235,14.0,163.6403896329648,198.34212011217957
20.0,553.827654365601,14.0,164.98326681050443,198.82724155555073
21.0,558.6400588978074,14.0,166.3529852968974,199.31458234447823
22.0,563.5449558795433,14.0,167.7495450921437,199.80414247896212
23.0,568.5423453108082,14.0,169.17294619624346,200.29592195900213
24.0,573.6322271916018,14.0,170.62318860919646,200.78992078459862
25.0,578.814601521925,14.0,172.10027233100286,201.28613895575143
26.0,584.0894683017773,14.0,173.60419736166267,201.7845764724604
27.0,589.4568275311586,14.0,175.13496370117574,202.2852333347258
28.0,594.9166792100691,14.0,176.69257134954222,202.78810954254746
29.0,649.9523472456272,16.0,191.7945005527714,226.09316871064533
30.0,655.1315196566509,16.0,193.40717117068095,226.46625066790634
31.0,660.4233687328591,16.0,194.91016700436003,226.98382655998134
