Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,543.3738723977506,11.0,151.6148972221866,125.50803845127443
2.0,405.0131086487809,11.0,123.3457271533315,155.11806832133544
3.0,408.79429893163365,11.0,124.4288041298762,155.4924952953952
4.0,412.624505215655,11.0,125.52610554996008,155.8686756358437
5.0,416.503727500845,11.0,126.63763141358305,156.24660934268087
6.0,420.43196578720364,11.0,127.76338172074522,156.62629641590675
7.0,424.4092200747309,11.0,128.90335647144647,157.0077368555213
8.0,428.43549036342694,11.0,130.05755566568692,157.39093066152458
9.0,432.5107766532916,11.0,131.22597930346646,157.77587783391652
10.0,436.63507894432485,11.0,132.4086273847852,158.1625783726972
11.0,440.80839723652673,11.0,133.60549990964307,158.55103227786657
12.0,491.3242713399971,14.0,146.9878083630786,193.27743609158813
13.0,495.13091536572193,14.0,148.21450354286713,193.53544365730858
14.0,499.0041113728822,14.0,149.3191916391325,193.93643907904215
15.0,502.9438593614781,14.0,150.4431931204104,194.3391018882533
16.0,506.95015933150967,14.0,151.58650798670095,194.74343208494187
17.0,511.0230112829766,14.0,152.74913623800407,195.14942966910783
18.0,515.162415215879,14.0,153.93107787431975,195.55709464075133
19.0,519.368371130217,14.0,155.1323328956481,195.96642699987223
20.0,523.6408790259906,14.0,156.35290130198896,196.37742674647058
21.0,527.9799389031996,14.0,157.59278309334243,196.7900938805464
22.0,532.385550761844,14.0,158.8519782697085,197.20442840209967
23.0,536.8577146019242,14.0,160.13048683108713,197.62043031113038
24.0,541.3964304234397,14.0,161.4283087774784,198.03809960763857
25.0,546.0016982263909,14.0,162.7454441088822,198.45743629162413
26.0,550.6735180107776,14.0,164.08189282529864,198.87844036308724
27.0,555.4118897765997,14.0,165.43765492672767,199.3011118220277
28.0,560.2168135238574,14.0,166.81273041316922,199.7254506684457
29.0,605.0167428028141,16.0,178.95130483772473,222.9987393617693
30.0,609.3341541002759,16.0,180.36685876137665,223.2475013152724
31.0,613.7533688293314,16.0,181.6197715199001,223.68994233936974
32.0,634.9439907277572,17.0,187.31850789545257,235.57338558948035
33.0,639.351316429044,17.0,188.63114610919516,235.95669663808806
34.0,643.8697560664694,17.0,189.91015202770848,236.40733414640607
35.0,648.4993096400343,17.0,191.22140321048946,236.85942055493766
36.0,653.2399771497383,17.0,192.564899657538,237.31295586368276
37.0,658.0917585955815,17.0,193.94064136885407,237.7679400726414
38.0,663.0546539775638,17.0,195.3486283444377,238.22437318181363
39.0,668.1286632956852,17.0,196.78886058428898,238.68225519119932
40.0,673.313786549946,17.0,198.26133808840783,239.14158610079858
41.0,678.6100237403458,17.0,199.76606085679433,239.60236591061138
42.0,684.0173748668846,17.0,201.3030288894483,240.06459462063776
43.0,689.5358399295627,17.0,202.87224218636996,240.52827223087763
44.0,695.1654189283801,17.0,204.47370074755912,240.99339874133102
45.0,700.9061118633364,17.0,206.10740457301583,241.459974151998
46.0,706.7579187344318,17.0,207.77335366274022,241.9279984628785
47.0,732.6089785876086,18.0,214.82216359400653,253.82088250208827
48.0,738.5742416055738,18.0,216.55292558612402,254.26044999259392
49.0,744.6552954532369,18.0,218.28404491393755,254.73468861558632
50.0,750.852140130598,18.0,220.04876674052937,255.21035320798316
51.0,757.1647756376566,18.0,221.8470910658995,255.68744376978444
52.0,763.5932019744132,18.0,223.67901789004793,256.1659603009901
53.0,770.1374191408676,18.0,225.54454721297466,256.64590280160013
54.0,776.7974271370197,18.0,227.44367903467975,257.1272712716147
55.0,783.57322596287,18.0,229.3764133551631,257.6100657110336
56.0,790.4648156184178,18.0,231.34275017442485,258.0942861198569
57.0,797.4721961036635,18.0,233.3426894924648,258.5799324980847
58.0,804.5953674186072,18.0,235.37623130928318,259.0670048457169
59.0,811.8343295632486,18.0,237.44337562487976,259.55550316275355
60.0,708.9552348483603,18.0,219.4474421116715,279.8894020601673
61.0,715.1339994097402,18.0,221.2092091529941,280.75737611708166
62.0,737.1445787084573,18.0,216.08341419537442,225.96585961204534
63.0,743.3988815941786,18.0,217.86915674119433,226.3416173172208
64.0,749.7664564473764,18.0,219.68415543863065,226.72272708767343
65.0,756.2473032680507,18.0,221.5320256610287,227.105573550058
66.0,780.2332055982027,19.0,228.03879976897187,238.92594801297346
67.0,786.7854111909322,19.0,229.95287626459847,239.26753077449766
68.0,793.459852240368,19.0,231.85432632760856,239.6589054421188
69.0,800.2565287465101,19.0,233.79124912015484,240.0519728536842
70.0,807.1754407093587,19.0,235.76364464223735,240.44673300919393
71.0,814.2165881289134,19.0,237.77151289385586,240.8431859086479
72.0,821.3799710051743,19.0,239.8148538750106,241.24133155204615
73.0,828.6655893381418,19.0,241.89366758570165,241.6411699393888
