Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,393.2190617346316,11.0,130.90725257731788,259.57378895618746
2.0,398.8597705155014,11.0,132.5267717153901,261.1082090419043
3.0,404.60723248271245,11.0,134.16370540359847,262.6638208931464
4.0,410.461447636265,11.0,135.83161886648315,264.2270592853737
5.0,416.4224159761591,11.0,137.5305121040441,265.7979242185863
6.0,422.49013750239453,11.0,139.26038511628136,267.37641569278395
7.0,428.6646122149715,11.0,141.0212379031949,268.9625337079668
8.0,434.94584011389,11.0,142.81307046478472,270.55627826413485
9.0,441.3338211991499,11.0,144.63588280105088,272.1576493612881
10.0,447.8285554707512,11.0,146.4896749119933,273.76664699942654
11.0,454.4300429286941,11.0,148.37444679761202,275.38327117855005
12.0,513.2580152742302,14.0,164.15171206397724,311.31561138776067
13.0,519.453899047679,14.0,166.10027603258158,312.76902587323906
14.0,525.7815109443736,14.0,167.89832150363645,314.4186904465025
15.0,532.2408509643141,14.0,169.73459447605723,316.0758591086354
16.0,538.8319191075002,14.0,171.60909494984395,317.7405318596379
17.0,545.5547153739323,14.0,173.52182292499657,319.41270869950995
18.0,552.40923976361,14.0,175.47277840151514,321.09238962825145
19.0,559.3954922765334,14.0,177.4619613793996,322.77957464586257
20.0,566.5134729127027,14.0,179.48937185865003,324.4742637523432
21.0,573.7631816721178,14.0,181.55500983926635,326.1764569476933
22.0,581.1446185547786,14.0,183.65887532124856,327.88615423191305
23.0,313.8479856532473,14.0,118.7955810229332,396.3117192547311
24.0,317.2407891811522,14.0,119.75208543657234,399.2709484518725
25.0,320.7303782712859,14.0,120.73667702037032,402.24799339246727
26.0,324.31675292364855,14.0,121.74935577432716,405.2428540765154
27.0,327.9999131382401,14.0,122.79012169844279,408.25553050401686
28.0,331.7798589150606,14.0,123.85897479271726,411.2860226749715
29.0,366.94231557300776,16.0,133.1930312821832,437.2229379406524
30.0,370.6450431228865,16.0,134.31885997928686,440.21100494641587
31.0,374.45529895770954,16.0,135.39339151426168,443.299336894483
32.0,391.0315685974481,17.0,139.75184492114067,457.86414269421164
33.0,394.99808864549624,17.0,140.88896120697936,460.97105216878504
34.0,399.0754219740353,17.0,142.040045324923,464.1138987908028
35.0,403.26356858306514,17.0,143.223287456865,467.27449237837106
36.0,407.56252847258577,17.0,144.43868760280546,470.4528329314899
37.0,411.9723016425975,17.0,145.6862457627444,473.6489204501597
38.0,416.49288809309974,17.0,146.96596193668177,476.86275493438
39.0,421.1242878240931,17.0,148.27783612461758,480.094336384151
40.0,425.86650083557726,17.0,149.62186832655183,483.34366479947255
41.0,430.7195271275523,17.0,150.99805854248453,486.610740180345
42.0,435.68336670001815,17.0,152.40640677241566,489.8955625267678
43.0,440.75801955297504,17.0,153.84691301634527,493.19813183874135
44.0,445.9434856864225,17.0,155.31957727427329,496.51844811626563
45.0,451.23976510036096,17.0,156.82439954619977,499.85651135934063
46.0,456.6468577947904,17.0,158.36137983212475,503.212321567966
47.0,483.5899290876048,18.0,165.72721424168031,518.0017180222096
48.0,489.12171172673254,18.0,167.32879742122293,521.3650795704998
49.0,494.7681751012857,18.0,168.93412074309776,524.7757093292975
50.0,507.8485835216578,18.0,161.1906952272494,388.5979337329442
51.0,513.4127811348012,18.0,162.8480589379851,390.77038223460283
52.0,519.1078818731883,18.0,164.46278908531926,393.03614909686615
53.0,524.9338857368192,18.0,166.1155073195993,395.31461266938635
54.0,545.9815010816444,18.0,160.68388910231118,315.6419347080663
55.0,551.9531532413936,18.0,162.3936316138932,317.1740529811993
56.0,558.0592166693289,18.0,164.1266050706525,318.73142777194175
57.0,564.29969136545,18.0,165.89858467743926,320.29828387544336
58.0,570.6745773297566,18.0,167.7095704342535,321.87462129170416
59.0,577.183874562249,18.0,169.55956234109536,323.46044002072415
60.0,583.8275830629274,18.0,171.44856039796474,325.05574006250333
61.0,590.6057028317915,18.0,173.3765646048615,326.66052141704165
62.0,597.5182338688415,18.0,175.34357496178598,328.2747840843393
63.0,604.5651761740774,18.0,177.34959146873777,329.89852806439603
64.0,611.7465297474987,18.0,179.3946141257172,331.53175335721187
65.0,619.0622945891062,18.0,181.47864293272417,333.174459962787
66.0,641.2027987193874,19.0,187.44398023146206,346.27545205267904
