Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,427.95612394238753,11.0,130.0732335222207,158.77031035865258
2.0,431.5295376328826,11.0,131.08686716808086,159.25597422657341
3.0,435.18348546232147,11.0,132.12387182106255,159.74417296884562
4.0,438.9179674307041,11.0,133.18424748116567,160.2349065854693
5.0,442.7329835380303,11.0,134.26799414839033,160.72817507644436
6.0,446.62853378430043,11.0,135.37511182273641,161.2239784417708
7.0,450.60461816951425,11.0,136.50560050420398,161.72231668144875
8.0,454.66123669367187,11.0,137.65946019279303,162.22318979547808
9.0,458.7983893567732,11.0,138.8366908885036,162.72659778385878
10.0,463.0160761588183,11.0,140.0372925913356,163.23254064659096
11.0,467.3142970998072,11.0,141.2612653012891,163.74101838367454
12.0,512.4941449620532,14.0,153.0859476025474,198.61512177844182
13.0,516.5006369315072,14.0,154.3580008679878,198.99814902611584
14.0,520.6047349486147,14.0,155.52068483752342,199.52132201550674
15.0,524.8064390133756,14.0,156.71169408208797,200.04694617568063
16.0,529.1057491257899,14.0,157.9310286016816,200.57502150663757
17.0,533.5026652858577,14.0,159.1786883963042,201.1055480083775
18.0,537.9971874935787,14.0,160.4546734659559,201.6385256809004
19.0,542.5893157489533,14.0,161.75898381063655,202.1739545242064
20.0,547.2790500519812,14.0,163.09161943034627,202.71183453829542
21.0,552.0663904026626,14.0,164.45258032508497,203.25216572316742
22.0,556.9513368009973,14.0,165.84186649485272,203.79494807882244
23.0,561.9338892469855,14.0,167.25947793964943,204.34018160526043
24.0,567.0140477406271,14.0,168.7054146594752,204.88786630248148
25.0,572.1918122819221,14.0,170.17967665433,205.43800217048556
26.0,577.4671828708705,14.0,171.68226392421383,205.99058920927263
27.0,582.8401595074725,14.0,173.21317646912664,206.5456274188427
28.0,588.3107421917275,14.0,174.7724142890685,207.1031167991958
29.0,630.3860080555565,16.0,186.11230960461856,230.52608471425822
30.0,635.7743917857408,16.0,187.72901953772256,231.0085103329189
31.0,641.2718791993356,16.0,189.292728496222,231.57799361298476
32.0,662.5205352195259,17.0,195.00626581661197,243.59433941435069
33.0,668.046505526236,17.0,196.63385932070648,244.1139236992479
34.0,673.6886713310283,17.0,198.2374959037137,244.69354486548343
35.0,679.4470326339031,17.0,199.8748524202644,245.27552605842658
36.0,685.32158943486,17.0,201.54592887035864,245.85986727807725
37.0,691.3123417338996,17.0,203.2507252539964,246.44656852443552
38.0,697.4192895310214,17.0,204.98924157117762,247.03562979750131
39.0,703.6424328262254,17.0,206.76147782190236,247.62705109727463
40.0,709.9817716195121,17.0,208.56743400617063,248.22083242375555
41.0,716.4373059108807,17.0,210.40711012398236,248.81697377694402
42.0,516.539997853854,17.0,164.35502487429272,297.46144066844334
43.0,521.5968114637279,17.0,165.79090737718843,298.5394177707516
44.0,526.7625320573707,17.0,167.25839468677384,299.621905762207
45.0,532.037159634782,17.0,168.75748680304895,300.7089046428096
46.0,537.4206941959621,17.0,170.28818372601376,301.8004144125591
47.0,570.6862861253853,18.0,167.97054769585347,256.0473376564587
48.0,576.1378383422874,18.0,169.56296023358684,256.4920457278229
49.0,581.7056519448151,18.0,171.14500068693178,256.98241003496423
50.0,587.3897269329685,18.0,172.7607801943854,257.47431943938557
51.0,593.1900633067474,18.0,174.41029875594745,257.96777394108705
52.0,599.106661066152,18.0,176.09355637161812,258.4627735400686
53.0,605.1395202111825,18.0,177.81055304139733,258.9593182363302
54.0,611.2886407418383,18.0,179.5612887652851,259.457408029872
55.0,617.5540226581195,18.0,181.3457635432815,259.95704292069377
56.0,623.9356659600267,18.0,183.1639773753863,260.45822290879573
57.0,630.4335706475595,18.0,185.01593026159975,260.9609479941778
58.0,637.0477367207179,18.0,186.90162220192173,261.46521817683987
59.0,643.7781641795016,18.0,188.82105319635227,261.97103345678204
60.0,650.6248530239113,18.0,190.77422324489146,262.47839383400435
61.0,657.5878032539465,18.0,192.76113234753902,262.98729930850675
62.0,664.6670148696073,18.0,194.78178050429534,263.49774988028923
63.0,671.8624878708939,18.0,196.83616771516003,264.0097455493518
64.0,679.1742222578059,18.0,198.9242939801334,264.5232863156945
65.0,686.6022180303436,18.0,201.0461592992153,265.03837217931726
66.0,724.4979422481373,19.0,211.58821969562976,276.92772961470735
67.0,731.843670170565,19.0,213.7785028404094,277.3551571355073
68.0,739.323894967514,19.0,215.910233083498,277.88162423966213
69.0,746.938616638984,19.0,218.0809943195726,278.4095470324952
70.0,754.6878351849748,19.0,220.2907865486331,278.9389255140062
71.0,762.5715506054867,19.0,222.53960977067962,279.46975968419537
72.0,770.5897629005196,19.0,224.8274639857122,280.00204954306247
73.0,778.7424720700733,19.0,227.15434919373078,280.5357950906076
74.0,787.029678114148,19.0,229.52026539473525,281.07099632683077
75.0,795.451381032744,19.0,231.92521258872577,281.607653251732
76.0,804.0075808258608,19.0,234.3691907757023,282.1457658653114
77.0,812.6982774934987,19.0,236.85219995566482,282.68533416756856
78.0,868.0491401785482,21.0,252.03351094670901,306.04072116986754
79.0,876.5815618501958,21.0,254.59586047981472,306.46002399115827
80.0,885.2752353846191,21.0,257.0719692489268,307.01368737599074
81.0,894.1301607818178,21.0,259.59487330861646,307.56867526979374
82.0,903.1463380417925,21.0,262.1645726588835,308.1249876725674
83.0,912.3237671645427,21.0,264.7810672997282,308.68262458431184
84.0,921.6624481500688,21.0,267.4443572311503,309.2415860050267
85.0,931.1623809983704,21.0,270.15444245315,309.80187193471227
86.0,940.8235657094478,21.0,272.9113229657271,310.36348237336847
87.0,950.6460022833006,21.0,275.71499876888174,310.9264173209952
88.0,960.6296907199296,21.0,278.56546986261395,311.49067677759274
89.0,976.7046772469287,22.0,282.762484074639,323.5483373140392
90.0,986.824303170547,22.0,285.70709733705866,324.06146741288256
91.0,997.1122623206705,22.0,288.64381278009284,324.63263542248745
92.0,1007.568554697299,22.0,291.6293785254586,325.20509322113656
93.0,1018.1931803004327,22.0,294.66379457315617,325.77884080883007
94.0,1028.986139130071,22.0,297.7470609231857,326.3538781855677
95.0,1039.9474311862148,22.0,300.8791775755467,326.9302053513497
96.0,1051.0770564688635,22.0,304.0601445302396,327.50782230617585
97.0,1062.375014978017,22.0,307.28996178726425,328.0867290500462
98.0,1073.8413067136755,22.0,310.5686293466205,328.66692558296086
99.0,1085.475931675839,22.0,313.89614720830866,329.2484119049198
100.0,1097.2788898645078,22.0,317.2725153723286,329.8311880159231
101.0,1109.250181279681,22.0,320.69773383868016,330.41525391597054
102.0,1134.1151467216157,22.0,316.35806550202204,251.40158351221498
103.0,1156.2049468871662,23.0,322.3020200119158,262.85978272015205
104.0,1168.4775704787503,23.0,325.85687558665563,262.8062698382204
105.0,1180.9266311592542,23.0,329.4183909529334,262.7964341369083
106.0,965.933498462639,23.0,278.90494764298955,317.1991423873318
107.0,977.3239240753473,23.0,282.16070125385784,317.60120887431066
108.0,988.8857759524928,23.0,285.4662027666658,318.00388899957954
109.0,1000.6190540940755,23.0,288.8214521814134,318.40718276313856
110.0,1012.5237585000958,23.0,292.2264494981007,318.8110901649878
111.0,1024.599889170553,23.0,295.68119471672776,319.215611205127
112.0,1036.8474461054477,23.0,299.1856878372945,319.62074588355625
113.0,1049.2664293047796,23.0,302.7399288598009,320.0264942002756
114.0,1061.8568387685489,23.0,306.343917784247,320.4328561552854
115.0,1091.894544573015,24.0,314.5900473057116,332.27619295865287
116.0,1104.6719975862793,24.0,318.29399683508905,332.6388655548007
117.0,1117.6296784523506,24.0,322.00201369953834,333.05034342286365
118.0,1130.7675871712297,24.0,325.76233268687224,333.462391775029
119.0,1144.0857237429154,24.0,329.5749537970908,333.87501061129655
120.0,1157.584088167409,24.0,333.4398770301941,334.2881999316666
121.0,961.9493949644009,24.0,288.8387389119723,383.1222342768828
122.0,973.3667271605455,24.0,292.1045144186692,384.247519326713
123.0,984.947857759944,24.0,295.41782422199026,385.3782232404971
124.0,996.6927867625963,24.0,298.7786683219357,386.51434601823496
125.0,1008.6015141685027,24.0,302.1870467185054,387.6558876599269
126.0,1020.6740399776626,24.0,305.64295941169945,388.8028481655726
127.0,1032.9103641900767,24.0,309.1464064015177,389.9552275351723
128.0,1045.3104868057446,24.0,312.69738768796026,391.1130257687257
129.0,1076.209710727796,25.0,321.19555220263595,403.70760084697844
130.0,1088.7153275183869,25.0,324.8422580532064,404.81221562307695
131.0,1101.392698940638,25.0,328.4713880458358,405.9896293057906
132.0,1114.241824994549,25.0,332.15036123257306,407.17242284306997
133.0,1127.2627056801207,25.0,335.8791776134181,408.3605962349154
134.0,885.1174243813985,25.0,278.18986409639535,470.7429540684962
135.0,894.6256669468625,25.0,280.9078765554819,473.0627205093724
136.0,904.2761546309046,25.0,283.66716854797943,475.39657515065375
137.0,914.0688874335242,25.0,286.4677400738884,477.74451799234043
138.0,924.0038653547211,25.0,289.3095911332087,480.10654903443213
139.0,934.0810883944959,25.0,292.19272172594015,482.482668276929
140.0,944.3005565528485,25.0,295.11713185208265,484.8728757198315
141.0,954.6622698297787,25.0,298.08282151163655,487.27717136313885
142.0,965.1662282252865,25.0,301.0897907046018,489.69555520685145
143.0,975.812431739372,25.0,304.13803943097815,492.12802725096947
144.0,986.6008803720355,25.0,307.22756769076585,494.57458749549255
145.0,1030.499801760489,27.0,319.08342588369374,519.9159219809058
146.0,1041.1919445191586,27.0,322.25664247089395,522.2808893775266
147.0,1052.0431722460369,27.0,325.3595022994598,524.7763856251787
148.0,1063.0534849411242,27.0,328.50852858579987,527.2858875074534
149.0,1074.222882604421,27.0,331.7037213299143,529.8093950243502
150.0,1085.551365235927,27.0,334.94508053180306,532.3469081758699
151.0,1097.038932835642,27.0,338.23260619146595,534.898426962012
152.0,1108.6855854035666,27.0,341.56629830890336,537.4639513827766
153.0,1120.4913229397,27.0,344.94615688411494,540.0434814381634
154.0,1132.4561454440425,27.0,348.37218191710093,542.6370171281729
155.0,1144.5800529165945,27.0,351.84437340786116,545.2445584528048
156.0,1156.8630453573558,27.0,355.3627313563957,547.8661054120594
157.0,1169.3051227663257,27.0,358.92725576270465,550.5016580059363
158.0,1181.9062851435053,27.0,362.53794662678786,553.1512162344357
159.0,1194.6665324888934,27.0,366.19480394864524,555.8147800975576
160.0,1207.5858648024916,27.0,369.897827728277,558.4923495953019
161.0,1220.6642820842985,27.0,373.6470179656831,561.1839247276687
162.0,1233.9017843343147,27.0,377.4423746608635,563.8895054946579
163.0,1247.2983715525402,27.0,381.28389781381816,566.6090918962699
164.0,1152.2214668962265,27.0,365.337299632499,589.1187112410951
165.0,1165.3476076068232,27.0,369.100869693285,592.0389504217494
166.0,1183.578961334723,27.0,362.8568820230524,514.1486241372505
167.0,1196.8791731871163,27.0,366.68021457933673,516.5939807043842
168.0,1210.3418576983822,27.0,370.5399360589012,519.0631632816984
169.0,1223.9670148685216,27.0,374.4468071040706,521.5454112268679
170.0,1237.7546446975334,27.0,378.400827714845,524.0407245398933
171.0,1251.7047471854182,27.0,382.4019978912242,526.5491032207741
172.0,1265.817322332176,27.0,386.45031763320833,529.0705472695107
173.0,1280.0923701378067,27.0,390.5457869407975,531.6050566861029
174.0,1203.433140482031,27.0,379.93970805393457,548.7603974715993
175.0,1217.4555602883017,27.0,383.9624973678853,551.4902159389488
176.0,1231.6382726990842,27.0,388.03180359566517,554.2337431147362
177.0,1245.981277714377,27.0,392.14762673727427,556.9909789989619
178.0,1260.484575334182,27.0,396.3099667927123,559.7619235916253
179.0,1275.148165558497,27.0,400.5188237619796,562.5465768927268
180.0,1289.9720483873236,27.0,404.77419764507584,565.3449389022662
181.0,1323.10064594802,27.0,402.82305528155075,469.3040576947088
182.0,1338.0663484978793,27.0,407.16940745411557,471.0910698540873
183.0,1075.7027291556683,27.0,343.10143352221246,541.6919321787816
184.0,1088.9355581964576,27.0,346.8951320009748,544.1548390335123
185.0,1102.3285130431564,27.0,350.735298988612,546.6290416995843
186.0,1115.8815936957642,27.0,354.6219344851239,549.1145401769976
187.0,1129.5948001542808,27.0,358.55503849051075,551.611334465752
188.0,1143.4681324187065,27.0,362.5346110047724,554.1194245658479
189.0,1157.5015904890408,27.0,366.5606520279086,556.638810477285
190.0,1171.6951743652846,27.0,370.6331615599196,559.1694922000632
191.0,1186.0488840474375,27.0,374.7521396008056,561.711469734183
192.0,1200.5627195354987,27.0,378.9175861505663,564.264743079644
193.0,1215.2366808294696,27.0,383.1295012092018,566.8293122364458
194.0,1246.7302972030018,27.0,380.70600476706466,426.4848998140546
195.0,1261.6461553314477,27.0,385.00673224831115,427.4295208539976
196.0,1276.7244605463338,27.0,389.33531427718617,428.3961502602032
197.0,1291.9652128476596,27.0,393.71103845054597,429.3655004358152
198.0,1307.3684122354255,27.0,398.1339047683906,430.33757138083337
199.0,1283.2164237719699,27.0,402.65068221086193,430.9875030401649
200.0,1298.7639155069203,27.0,407.1156061786257,432.0179436430315
201.0,1314.4732202457262,27.0,411.6274882801083,433.0512921349776
202.0,1330.344337988388,27.0,416.1863285153098,434.08754851600276
203.0,1346.3772687349042,27.0,420.79212688423013,435.1267127861072
204.0,1362.5720124852767,27.0,425.4448833868694,436.16878494529067
205.0,1378.9285692395047,27.0,430.1445980232273,437.2137649935534
206.0,1395.4469389975875,27.0,434.8912707933042,438.2616529308956
207.0,1412.127121759526,27.0,439.6849016970999,439.3124487573168
208.0,1428.9691175253201,27.0,444.52549073461444,440.36615247281736
209.0,1340.2181262005172,27.0,430.53012160884714,460.1170694688516
210.0,1356.3913705362747,27.0,435.1781002233902,461.4665200374722
211.0,1372.7213925828994,27.0,439.87157572962695,462.8203644252383
212.0,1389.208192340393,27.0,444.61054812755765,464.1786026321503
213.0,1405.8517698087535,27.0,449.39501741718215,465.54123465820805
214.0,1422.6521249879822,27.0,454.2249835985005,466.90826050341155
215.0,1439.609257878079,27.0,459.10044667151254,468.27968016776083
216.0,1456.7231684790431,27.0,464.0214066362185,469.65549365125565
217.0,1473.9938567908753,27.0,468.98786349261854,471.03570095389654
218.0,1491.4213228135748,27.0,473.99981724071205,472.4203020756829
219.0,1509.0055665471427,27.0,479.05726788049947,473.80929701661506
220.0,1526.7465879915776,27.0,484.16021541198074,475.202685776693
221.0,1544.6443871468812,27.0,489.30865983515594,476.6004683559169
222.0,1562.6989640130516,27.0,494.50260115002493,478.00264475428645
223.0,1580.910318590091,27.0,499.7420393565877,479.40921497180153
224.0,1396.7535674666717,27.0,447.1251661090634,501.14353330840447
225.0,1412.182469383252,27.0,451.58468527882826,503.1954663352678
226.0,1427.7513828420088,27.0,456.0621526150197,505.2804893917879
227.0,1443.4603078429423,27.0,460.580251300751,507.37591929485194
228.0,1459.3092443860528,27.0,465.13898133602186,509.4817560444597
229.0,1475.29819247134,27.0,469.7383427208327,511.59799964061136
230.0,1491.4271520988038,27.0,474.3783354551829,513.724650083307
231.0,1507.696123268445,27.0,479.0589595390731,515.8617073725463
232.0,1524.105105980263,27.0,483.78021497250285,518.0091715083295
233.0,1540.6541002342578,27.0,488.54210175547246,520.1670424906567
234.0,1569.1958664012998,27.0,485.29481403202834,496.77944425687605
235.0,1585.9176853924873,27.0,490.1068404296571,498.7537304184644
236.0,1602.7844905020625,27.0,494.9595123009,500.7391958824155
237.0,1619.796281730023,27.0,499.8542591436984,502.7344111507875
238.0,1636.9530590763718,27.0,504.7910809580529,504.73937622358045
239.0,1605.3932978940156,27.0,507.2263659160329,509.0012683594137
240.0,1622.4400834056917,27.0,512.1319350488434,511.1424297406682
241.0,1639.6295567970299,27.0,517.0789122043318,513.294019143486
242.0,1656.9617180680293,27.0,522.0672973824982,515.4560365678673
243.0,1687.3834212687402,27.0,519.3441026954638,409.5071093341012
244.0,1704.8803308058498,27.0,524.4048688521884,410.9265855040355
245.0,1722.5265514805817,27.0,529.4824719998576,412.3805962115424
246.0,1740.3220832929362,27.0,534.6034052396648,413.8426483554291
247.0,1758.2669262429129,27.0,539.7676685716101,415.312741935695
248.0,1776.3610803305119,27.0,544.9752619956932,416.7908769523401
