Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,593.9380569812265,11.0,166.16069948211776,125.3880463604552
2.0,599.4610022397737,11.0,167.7342241359519,125.39020142004881
3.0,605.0846851282183,11.0,169.33698284998232,125.39186256304299
4.0,610.8091056465604,11.0,170.96897562420898,125.39302978943775
5.0,616.6342637947997,11.0,172.6302024586318,125.39370309923314
6.0,622.5601595729364,11.0,174.32066335325084,125.39388249242919
7.0,628.5867929809705,11.0,176.04035830806612,125.3935679690258
8.0,634.7141640189019,11.0,177.78928732307762,125.39275952902301
9.0,640.9422726867308,11.0,179.56745039828533,125.39145717242089
10.0,647.2711189844571,11.0,181.3748475336893,125.38966089921938
11.0,653.7007029120807,11.0,183.21147872928944,125.38737070941846
12.0,686.7871115931697,14.0,191.52021563178045,159.8180869444161
13.0,692.7775605517944,14.0,193.41721978433785,159.63013990840741
14.0,698.9006204431951,14.0,195.15564807213076,159.63860223845154
15.0,705.156291267372,14.0,196.9325600526152,159.6464143770922
16.0,711.5445730243252,14.0,198.7479557257914,159.65357632432952
17.0,718.0654657140547,14.0,200.6018350916592,159.66008808016343
18.0,542.3270610973633,14.0,161.5836678579925,200.55114598412808
19.0,547.3849359040963,14.0,163.01551313045482,201.06129869919104
20.0,552.5666907813036,14.0,164.48330839936875,201.5733777265085
21.0,557.872325728985,14.0,165.9870536647343,202.08738306608043
22.0,563.3018407471405,14.0,167.52674892655142,202.60331471790693
23.0,568.8552358357701,14.0,169.10239418482018,203.12117268198784
24.0,574.5325109948742,14.0,170.71398943954054,203.64095695832336
25.0,580.3336662244521,14.0,172.3615346907125,204.16266754691333
26.0,586.2587015245045,14.0,174.04502993833603,204.68630444775778
27.0,592.307616895031,14.0,175.76447518241122,205.21186766085674
28.0,598.4804123360317,14.0,177.519870422938,205.73935718621024
29.0,642.6028806927991,16.0,189.4460170005597,229.12555690455838
30.0,648.6718386199467,16.0,191.2743559770503,229.55554555523833
31.0,654.8809709644979,16.0,193.03556756750854,230.09518662895272
32.0,673.7350633090762,17.0,198.04535530190896,242.09635440809257
33.0,680.0919561778512,17.0,199.88831537229387,242.60147002863988
34.0,686.5935322238229,17.0,201.73308568281246,243.1485867816982
35.0,693.239791446991,17.0,203.61984305135337,243.6975278493787
36.0,700.0307338473558,17.0,205.5485874779168,244.2482932316815
37.0,706.9663594249172,17.0,207.51931896250264,244.80088292860657
38.0,714.0466681796751,17.0,209.53203750511096,245.3552969401539
39.0,721.2716601116296,17.0,211.5867431057417,245.91153526632334
40.0,728.6413352207805,17.0,213.68343576439491,246.46959790711512
41.0,736.155693507128,17.0,215.82211548107048,247.02948486252913
42.0,743.8147349706721,17.0,218.00278225576858,247.5911961325654
43.0,751.6184596114127,17.0,220.22543608848903,248.15473171722388
44.0,759.5668674293499,17.0,222.49007697923196,248.72009161650453
45.0,578.1515070165947,17.0,181.8403452905989,292.2338024438879
46.0,584.5939522671675,17.0,183.67056733621575,293.3273949393644
47.0,600.1733548414652,18.0,187.73133155271975,305.90233696570346
48.0,606.7504603269956,18.0,189.64070757499317,306.9654840219022
49.0,613.4675084433761,18.0,191.54938358689418,308.0744014893901
50.0,620.3244991906063,18.0,193.49867095026775,309.1877780063219
51.0,627.3214325686864,18.0,195.48856966511397,310.3056135726978
52.0,634.4583085776165,18.0,197.5190797314328,311.4279081885176
53.0,641.7351272173964,18.0,199.59020114922433,312.55466185378145
54.0,649.1518884880261,18.0,201.7019339184884,313.68587456848934
55.0,656.7085923895057,18.0,203.85427803922516,314.8215463326412
56.0,664.4052389218352,18.0,206.04723351143454,315.96167714623715
57.0,672.2418280850146,18.0,208.2808003351166,317.106267009277
58.0,680.2183598790439,18.0,210.5549785102712,318.2553159217609
59.0,688.334834303923,18.0,212.8697680368985,319.4088238836887
60.0,696.5912513596519,18.0,215.2251689149984,320.5667908950607
61.0,704.9876110462305,18.0,217.62118114457098,321.72921695587655
62.0,713.5239133636594,18.0,220.0578047256161,322.8961020661365
63.0,722.2001583119379,18.0,222.53503965813394,324.06744622584034
64.0,731.0163458910664,18.0,225.0528859421244,325.24324943498834
65.0,739.9724761010447,18.0,227.6113435775875,326.4235116935802
66.0,766.6873955288131,19.0,234.9025934299863,339.0426562108672
67.0,775.8524552875689,19.0,237.54248218246155,340.21138470225065
68.0,785.1591984397254,19.0,240.2021825244525,341.40586863936846
69.0,794.6076249852822,19.0,242.90299938720833,342.6048030909715
70.0,804.1977349242397,19.0,245.6449327707289,343.8081880570598
71.0,813.9295282565976,19.0,248.42798267501436,345.0160235376331
72.0,823.8030049823559,19.0,251.25214910006454,346.2283095326918
73.0,833.818165101515,19.0,254.1174320458797,347.4450460422358
74.0,843.9750086140743,19.0,257.0238315124596,348.6662330662648
75.0,854.2735355200343,19.0,259.9713474998044,349.8918706047791
76.0,864.7137458193947,19.0,262.959980007914,351.1219586577788
77.0,875.2956395121557,19.0,265.9897290367884,352.3564972252635
78.0,940.6071527856004,21.0,272.5593086154399,301.43528534423154
79.0,951.0624482601934,21.0,275.6521957383813,301.929834848936
80.0,961.6792911935966,21.0,278.6863224851081,302.531845227134
81.0,972.4576815858095,21.0,281.76733030438174,303.1356750300646
82.0,983.3976194368328,21.0,284.895219196202,303.7413242577275
83.0,994.4991047466658,21.0,288.06998916056887,304.34879291012305
84.0,1005.7621375153088,21.0,291.2916401974824,304.958080987251
85.0,1017.186717742762,21.0,294.5601723069427,305.5691884891115
86.0,1028.7728454290254,21.0,297.8755854889496,306.1821154157044
87.0,1040.520520574098,21.0,301.23787974350313,306.7968617670299
88.0,1052.4297431779814,21.0,304.6470550706033,307.4134275430878
89.0,1073.1376637207595,22.0,310.1883131683954,319.51076416624977
90.0,1085.1369257466529,22.0,313.69195001176445,320.06377938686614
91.0,916.0035871135756,22.0,276.90692625376425,360.59868872848676
92.0,925.4796483258357,22.0,279.6122409803596,362.0637949922998
93.0,935.1095284119853,22.0,282.3621939441576,363.5376567886795
94.0,944.8932273720242,22.0,285.1567851451582,365.020274117626
95.0,954.8307452059519,22.0,287.9960145833614,366.51164697913913
96.0,964.9220819137687,22.0,290.8798822587672,368.0117753732189
97.0,975.1672374954749,22.0,293.8083881713757,369.5206592998655
98.0,985.5662119510699,22.0,296.78153232118683,371.0382987590788
99.0,996.1190052805545,22.0,299.7993147082005,372.56469375085857
100.0,1006.8256174839278,22.0,302.86173533241686,374.0998442752053
101.0,1017.6860485611901,22.0,305.96879419383583,375.6437503321187
102.0,1028.700298512342,22.0,309.1204912924575,377.1964119215988
103.0,1056.1126524527087,23.0,316.61011530935576,390.1989861731186
104.0,1067.3657350785684,23.0,319.8512917417761,391.7493260874068
105.0,1098.086817890485,23.0,317.2186063730139,314.9549215470514
106.0,1109.519659905264,23.0,320.51159455181875,315.848671465794
107.0,1121.1160100372126,23.0,323.82940530450765,316.7711454005388
108.0,1132.8758682863306,23.0,327.19466611279915,317.6997158695677
109.0,1144.7992346526178,23.0,330.60737697669316,318.6343828728804
110.0,1156.8861091360745,23.0,334.0675378961898,319.57514641047686
111.0,892.7004860829852,23.0,269.39569984855905,389.11454142282884
112.0,903.3104899685027,23.0,272.4290810612823,390.5962141633613
113.0,914.0777713001048,23.0,275.5081041888595,392.08582212790674
114.0,925.0023300777917,23.0,278.63276923129047,393.5833653164651
115.0,946.6214045969164,24.0,284.44004353262807,406.5581188589327
116.0,957.7464317743827,24.0,287.6563316140251,408.0386447522391
117.0,969.0343962059009,24.0,290.8848145009258,409.562167705142
118.0,980.4852978914709,24.0,294.1605817789524,411.0935981320193
119.0,992.0991368310922,24.0,297.4836334481048,412.63293603287093
120.0,1003.8759130247656,24.0,300.853969508383,414.1801814076973
121.0,1015.8156264724904,24.0,304.27158995978704,415.73533425649794
122.0,1027.9182771742671,24.0,307.73649480231677,417.298394579273
123.0,1040.1838651300955,24.0,311.24868403597225,418.86936237602254
124.0,1052.6123903399757,24.0,314.80815766075375,420.44823764674663
125.0,1065.203852803907,24.0,318.4149156766609,422.03502039144513
126.0,1077.9582525218907,24.0,322.06895808369393,423.6297106101182
127.0,1090.8755894939254,24.0,325.7702848818526,425.2323083027656
128.0,1103.9558637200125,24.0,329.5188960711372,426.8428134693874
129.0,1131.1968558620856,25.0,336.95608597630235,439.91345661473724
130.0,1144.5141432106168,25.0,340.7995275711773,441.5141632192249
131.0,1157.9969766707036,25.0,344.6642043597211,443.14957079436317
132.0,1021.5383506321514,25.0,316.8834608100719,476.4547183122087
133.0,1034.1511381876003,25.0,320.49722935345034,478.4572165650312
134.0,1046.9240305163532,25.0,324.15746030204167,480.46921525584213
135.0,970.3588211160228,25.0,313.5519339392562,496.68158399730856
136.0,982.969410945016,25.0,317.16552988786987,498.8540439456094
137.0,712.6677774791965,25.0,251.42251036586666,570.1824741027086
138.0,721.3436238884194,25.0,253.9041890244628,573.6096938114234
139.0,730.1437017564994,25.0,256.4219196524193,577.0570002808396
140.0,739.0680110834367,25.0,258.9757022497361,580.5243935109572
141.0,748.116551869231,25.0,261.5655368164133,584.0118735017764
142.0,757.2893241138825,25.0,264.19142335245084,587.5194402532966
143.0,766.5863278173912,25.0,266.85336185784865,591.0470937655188
144.0,776.0075629797569,25.0,269.55135233260694,594.5948340384418
145.0,812.5166976434884,27.0,279.2665084899662,621.0742009603493
146.0,821.3509971965592,27.0,282.0391456561404,624.4212353084197
147.0,830.3919695550283,27.0,284.60285938644154,628.0568520912693
148.0,839.639614718895,27.0,287.2265495648692,631.7121514248979
149.0,849.09393268816,27.0,289.9102161914234,635.3871333093058
150.0,858.7549234628227,27.0,292.653859266104,639.0817977444933
151.0,881.3488465334647,27.0,287.65724399892406,540.9456398594069
152.0,891.2993108325109,27.0,290.49363526401146,543.4292333273165
153.0,901.462633540512,27.0,293.38126000359466,545.9361188391914
154.0,792.8409302643843,27.0,273.559339662445,571.1486521175786
155.0,802.5952382970758,27.0,276.3292379627244,573.9254381747205
156.0,812.5590635275875,27.0,279.15993815381137,576.7159642414744
157.0,822.7324059559202,27.0,282.05144023570597,579.5202303178405
158.0,833.1152655820736,27.0,285.0037442084081,582.3382364038185
159.0,843.7076424060475,27.0,288.0168500719179,585.1699824994088
160.0,854.5095364278425,27.0,291.0907578262351,588.0154686046112
161.0,704.2138030360411,27.0,259.5948390693256,625.2155070872909
162.0,713.1430265721996,27.0,262.13024564105916,628.7548666126012
163.0,722.2647177115961,27.0,264.72150631125237,632.3129975340339
164.0,731.5788764542305,27.0,267.36862107990515,635.8898998515889
165.0,741.0855028001022,27.0,270.0715899470176,639.4855735652659
166.0,750.784596749212,27.0,272.8304129125896,643.1000186750654
167.0,760.6761583015596,27.0,275.6450899766213,646.7332351809872
168.0,770.760187457145,27.0,278.51562113911257,650.3852230830313
169.0,781.0366842159681,27.0,281.44200640006346,654.0559823811977
170.0,791.5056485780292,27.0,284.424245759474,657.7455130754867
171.0,815.7994180579891,27.0,279.908270833315,559.1165013191926
172.0,826.5652886227443,27.0,282.99179112042856,562.1987194013491
173.0,837.5269561988212,27.0,286.1160467583204,565.3139693566983
174.0,848.6844207862193,27.0,289.2971226888979,568.4461662433336
175.0,860.0376823849392,27.0,292.5350189121609,571.5953100612544
176.0,871.5867409949807,27.0,295.8297354281094,574.7614008104612
177.0,883.3315966163439,27.0,299.1812722367434,577.9444384909534
178.0,895.2722492490284,27.0,302.58962933806293,581.1444231027316
179.0,907.4086988930345,27.0,306.0548067320681,584.3613546457956
180.0,919.740945548362,27.0,309.57680441875857,587.595233120145
181.0,932.2689892150114,27.0,313.1556223981347,590.8460585257804
182.0,826.5804016281326,27.0,294.4120380393845,616.1895655776485
183.0,837.8911888625488,27.0,297.64103255248403,619.942212740926
184.0,849.3859731415151,27.0,300.92342300791177,623.7152890410838
185.0,861.0647544650305,27.0,304.2592094056677,627.5087944781214
186.0,872.9275328330951,27.0,307.6483917457519,631.3227290520396
187.0,884.9743082457094,27.0,311.09097002816424,635.1570927628377
