Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,298.4473918901289,11.0,93.197307361864,162.69295996856323
2.0,299.52468367470954,11.0,93.50343312651543,163.2152055970089
3.0,300.6243886613367,11.0,93.81606320240074,163.74023276649274
4.0,301.7465068500102,11.0,94.1351975895199,164.26804147701472
5.0,302.8910382407301,11.0,94.46083628787295,164.7986317285749
6.0,304.05798283349645,11.0,94.79297929745987,165.33200352117314
7.0,305.24734062830913,11.0,95.13162661828065,165.86815685480957
8.0,306.4591116251683,11.0,95.4767782503353,166.40709172948414
9.0,307.69329582407386,11.0,95.82843419362383,166.94880814519678
10.0,308.94989322502585,11.0,96.18659444814625,167.49330610194772
11.0,310.2289038280242,11.0,96.55125901390251,168.04058559973674
12.0,343.2543127758902,14.0,104.86563145148638,202.9982008672616
13.0,344.13817961008306,14.0,105.24460156756332,203.42422434885654
14.0,345.05847604129247,14.0,105.50109972284612,203.98600447895362
15.0,346.01520206951864,14.0,105.7681697471831,204.5504974277042
16.0,347.00835769476123,14.0,106.0458116405743,205.1177031951084
17.0,348.0379429170205,14.0,106.3340254030197,205.6876217811662
18.0,349.10395773629625,14.0,106.63281103451935,206.26025318587767
19.0,350.20640215258874,14.0,106.94216853507318,206.8355974092427
20.0,351.34527616589776,14.0,107.26209790468126,207.41365445126138
21.0,352.52057977622326,14.0,107.59259914334352,207.99442431193359
22.0,353.7323129835655,14.0,107.93367225106,208.5779069912595
23.0,354.98047578792426,14.0,108.28531722783072,209.16410248923899
24.0,356.26506818929965,14.0,108.64753407365563,209.7530108058721
25.0,357.58609018769164,14.0,109.02032278853478,210.34463194115875
26.0,358.9435417831002,14.0,109.40368337246811,210.93896589509913
27.0,360.3374229755254,14.0,109.79761582545567,211.536012667693
28.0,361.7677337649671,14.0,110.20212014749745,212.13577225894053
29.0,381.1554892823539,16.0,114.97609150174608,235.69216135949756
30.0,382.45982612497255,16.0,115.4023229897391,236.2400366616226
31.0,383.8050576621907,16.0,115.78084154146703,236.85018346666575
32.0,401.33278127097464,17.0,120.43481601072786,248.90458222768527
33.0,402.725405200724,17.0,120.83717312483684,249.51019424369485
34.0,404.16133355370386,17.0,121.24131258925011,250.12926996440228
35.0,412.00258542518907,17.0,111.99381191893879,194.24928969511137
36.0,413.44149774391616,17.0,112.41295029038987,194.24066869145616
37.0,414.9255978841889,17.0,112.83052264528445,194.246505654281
38.0,416.45488584600776,17.0,113.26120850599165,194.2521210612168
39.0,418.0293616293723,17.0,113.70500787251146,194.2575149122636
40.0,419.6490252342828,17.0,114.16192074484385,194.2626872074213
41.0,421.3138766607392,17.0,114.63194712298888,194.26763794669
42.0,423.02391590874134,17.0,115.11508700694651,194.27236713006965
43.0,424.77914297828937,17.0,115.61134039671677,194.2768747575603
44.0,426.5795578693835,17.0,116.1207072922996,194.2811608291619
45.0,428.4251605820233,17.0,116.64318769369507,194.2852253448744
46.0,430.31595111620896,17.0,117.17878160090315,194.2890683046979
47.0,446.0772337433527,18.0,121.3186180551921,205.74587850008518
48.0,447.93061674646174,18.0,121.88081323232096,205.71244793359435
49.0,449.8315763967486,18.0,122.4186649798232,205.71693427143998
50.0,451.78011269421273,18.0,122.97032347033642,205.7211873409844
51.0,453.7762256388546,18.0,123.53578870386053,205.72520714222776
52.0,455.8199152306741,18.0,124.11506068039562,205.72899367517
53.0,457.9111814696711,18.0,124.70813939994166,205.73254693981113
54.0,460.05002435584566,18.0,125.31502486249853,205.73586693615118
55.0,462.2364438891978,18.0,125.93571706806637,205.73895366419003
56.0,464.4704400697275,18.0,126.57021601664519,205.74180712392788
57.0,466.75201289743484,18.0,127.21852170823495,205.74442731536453
58.0,469.08116237231985,18.0,127.8806341428356,205.74681423850006
59.0,471.4578884943823,18.0,128.5565533204472,205.74896789333457
60.0,473.88219126362236,18.0,129.24627924106971,205.75088827986795
61.0,476.35407068003997,18.0,129.94981190470318,205.75257539810016
62.0,478.8735267436351,18.0,130.6671513113476,205.75402924803123
63.0,481.4405594544079,18.0,131.3982974610029,205.7552498296613
64.0,484.0551688123583,18.0,132.14325035366915,205.75623714299022
65.0,373.5891934934922,18.0,111.88197987545499,226.62192637454928
66.0,398.76438758754887,19.0,118.75319950758717,238.32227639420086
67.0,399.96579091097,19.0,119.25062527790669,238.45818719108658
68.0,401.23571225475325,19.0,119.5992725223635,238.7638420004018
69.0,402.57415161889844,19.0,119.96780369632938,239.07057836677475
70.0,403.9811090034058,19.0,120.35621879980435,239.37839629020542
71.0,405.45658440827526,19.0,120.76451783278839,239.68729577069374
72.0,407.0005778335067,19.0,121.19270079528147,239.9972768082398
73.0,408.6130892791002,19.0,121.64076768728363,240.30833940284353
74.0,410.2941187450557,19.0,122.10871850879487,240.6204835545049
75.0,412.0436662313734,19.0,122.59655325981518,240.93370926322405
76.0,413.861731738053,19.0,123.10427194034455,241.24801652900086
77.0,415.7483152650948,19.0,123.63187455038297,241.56340535183537
78.0,448.62551061198747,21.0,132.31094789908863,264.7702695172822
79.0,450.37569771824514,21.0,132.87912317959876,265.0090071818078
80.0,381.37882217633427,21.0,124.46864708364396,274.0622693855659
81.0,382.88740311833124,21.0,124.88473419557225,274.50098676190345
82.0,384.47077068141465,21.0,125.32252438493975,274.94122075185425
83.0,386.1289248655841,21.0,125.7820176517465,275.3829713554186
84.0,387.86186567084013,21.0,126.26321399599253,275.8262385725964
85.0,389.6695930971823,21.0,126.76611341767779,276.2710224033877
86.0,391.5521071446108,21.0,127.29071591680231,276.71732284779245
87.0,393.5094078131258,21.0,127.83702149336608,277.1651399058107
88.0,395.5414951027269,21.0,128.40503014736913,277.6144735774423
89.0,410.78633388279945,22.0,132.38667963771718,289.52160806712254
90.0,412.93392096432626,22.0,132.9981940927884,289.9641542666563
91.0,415.15682724083854,22.0,133.62142386384747,290.4183567829906
92.0,417.45505271233634,22.0,134.2665112652913,290.87407330172863
93.0,419.8285973788197,22.0,134.93345629712,291.33130382287027
94.0,422.27746124028863,22.0,135.6222589593335,291.7900483464155
95.0,424.80164429674295,22.0,136.33291925193177,292.25030687236443
96.0,427.401146548183,22.0,137.06543717491482,292.71207940071696
97.0,430.0759679946085,22.0,137.81981272828267,293.17536593147315
98.0,432.8261086360197,22.0,138.59604591203538,293.6401664646329
99.0,435.65156847241616,22.0,139.3941367261729,294.1064810001963
100.0,438.5523475037982,22.0,140.21408517069514,294.57430953816356
101.0,441.5284457301659,22.0,141.05589124560225,295.0436520785342
102.0,444.5798631515192,22.0,141.91955495089414,295.51450862130855
103.0,456.856084162093,23.0,145.03939311431162,307.4628827879678
104.0,459.9681805420847,23.0,145.94703562383935,307.91083863620236
105.0,463.15732338043574,23.0,146.850165993313,308.3871710403382
106.0,466.4235126771461,23.0,147.77565524500244,308.8650089781054
107.0,469.76674843221593,23.0,148.7235033789078,309.34435244950384
108.0,473.1870306456451,23.0,149.6937103950291,309.82520145453367
109.0,476.6843593174337,23.0,150.6862762933662,310.30755599319485
110.0,480.2587344475817,23.0,151.70120107391924,310.7914160654873
111.0,483.910156036089,23.0,152.7384847366882,311.27678167141096
112.0,487.6386240829558,23.0,153.79812728167303,311.7636528109661
113.0,491.44413858818206,23.0,154.8801287088738,312.2520294841524
114.0,495.32669955176766,23.0,155.98448901829045,312.7419116909702
115.0,514.0704637345192,24.0,160.98054548561578,324.68183772711427
116.0,517.9625729088544,24.0,162.1300485757575,325.13306781392237
117.0,521.9355904247501,24.0,163.25953865814958,325.62927710801904
118.0,525.9895162822061,24.0,164.41250834126242,326.1269730009335
119.0,530.1243504812222,24.0,165.58895762509616,326.6261554926661
120.0,534.3400930217986,24.0,166.78888650965064,327.1268245832166
121.0,538.6367439039356,24.0,168.01229499492598,327.6289802725851
122.0,543.0143031276326,24.0,169.25918308092207,328.13262256077155
123.0,547.4727706928901,24.0,170.52955076763905,328.63775144777617
124.0,552.012146599708,24.0,171.8233980550767,329.1443669335986
125.0,567.1489171408462,24.0,164.70606062779916,289.1087104563342
126.0,571.7093026554367,24.0,166.01281575427356,289.23796630899835
127.0,576.3543667437746,24.0,167.3362396306077,289.3751777463622
128.0,581.0841094058597,24.0,168.68423722904342,289.5124397961841
129.0,596.9062641466527,25.0,172.83039832219146,301.11663603161776
130.0,601.7187818709355,25.0,174.22779785535857,301.22904320663804
131.0,606.6182262299179,25.0,175.62439049894547,301.3675229708439
132.0,611.6045972236002,25.0,177.0462092519222,301.50604232526473
133.0,616.677894851982,25.0,178.49325411428876,301.6446012699009
134.0,621.8381191150636,25.0,179.96552508604526,301.7831998047522
135.0,627.0852700128451,25.0,181.46302216719153,301.9218379298187
136.0,632.4193475453263,25.0,182.9857453577277,302.06051564510034
137.0,637.8403517125071,25.0,184.5336946576537,302.19923295059715
138.0,643.3482825143878,25.0,186.10687006696955,302.33798984630914
139.0,648.9431399509681,25.0,187.7052715856753,302.4767863322365
140.0,673.2031204440221,25.0,183.22385694903403,286.33897370428423
141.0,678.8681847651897,25.0,184.84854555285528,286.33051095609915
142.0,684.6232034694681,25.0,186.49254721885808,286.3283988613707
143.0,690.4681765568569,25.0,188.16265364683966,286.32584572030214
144.0,696.4031040273571,25.0,189.85886483679994,286.3228515328929
145.0,738.8687160634756,27.0,201.31461093270195,309.1824171540593
146.0,744.8235782051344,27.0,203.06350140162067,309.13243098956957
147.0,750.8722305916078,27.0,204.79160239512993,309.1299923759639
148.0,757.0146732228962,27.0,206.5469213176846,309.1270939087881
149.0,763.2509060989997,27.0,208.32945816928458,309.1237355880417
150.0,769.5809292199181,27.0,210.1392129499297,309.1199174137252
151.0,776.004742585651,27.0,211.9761856596202,309.1156393858383
152.0,782.5223461961994,27.0,213.84037629835598,309.1109015043811
153.0,789.1337400515623,27.0,215.73178486613708,309.1057037693536
154.0,795.8389241517405,27.0,217.65041136296344,309.1000461807557
155.0,802.6378984967332,27.0,219.5962557888351,309.09392873858746
156.0,809.5306630865412,27.0,221.569318143752,309.0873514428489
157.0,816.5172179211637,27.0,223.56959842771425,309.08031429354
158.0,823.5975630006013,27.0,225.59709664072173,309.0728172906608
159.0,830.771698324854,27.0,227.6518127827746,309.06486043421125
160.0,776.4640903187831,27.0,223.54556664578672,314.965489137977
161.0,751.6706096683615,27.0,227.92434772604173,312.34357332848725
162.0,758.2903324073561,27.0,229.8198109257585,312.57760389650923
163.0,764.9982024211251,27.0,231.74085446461476,312.8128398683489
164.0,771.7942197096683,27.0,233.68747834261052,313.0492812440062
165.0,731.4075371365467,27.0,233.57593717534905,315.0681879167897
