Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,262.1853988105556,11.0,70.88385436919148,126.01685335526359
2.0,264.22217379106473,11.0,71.45960273482325,126.02219078124615
3.0,266.3117528160673,11.0,72.05067483416698,126.02726930899857
4.0,268.45413588556335,11.0,72.65707066722274,126.03208893852083
5.0,270.64932299955285,11.0,73.27879023399048,126.03664966981295
6.0,272.8973141580357,11.0,73.91583353447022,126.04095150287489
7.0,275.1981093610121,11.0,74.56820056866196,126.04499443770668
8.0,277.55170860848193,11.0,75.23589133656571,126.04877847430835
9.0,279.9581119004452,11.0,75.91890583818146,126.05230361267988
10.0,282.41731923690196,11.0,76.61724407350921,126.0555698528212
11.0,284.92933061785214,11.0,77.33090604254895,126.05857719473241
12.0,340.4574711337056,14.0,92.16648210369473,160.36501303833808
13.0,342.5436620571061,14.0,92.91235812300137,160.21432103090484
14.0,344.69962700101655,14.0,93.51777072897218,160.2239987555368
15.0,346.9253659654369,14.0,94.143431755695,160.23333437814622
16.0,349.2208789503671,14.0,94.78934120316977,160.24232789873312
17.0,351.5861659558073,14.0,95.45549907139655,160.25097931729738
18.0,354.0212269817573,14.0,96.14190536037528,160.25928863383916
19.0,356.5260620282173,14.0,96.84856007010596,160.2672558483583
20.0,359.1006710951872,14.0,97.57546320058866,160.27488096085497
21.0,361.74505418266693,14.0,98.32261475182332,160.282163971329
22.0,364.4592112906567,14.0,99.09001472380997,160.2891048797805
23.0,367.2431424191563,14.0,99.87766311654858,160.29570368620946
24.0,370.0968475681659,14.0,100.68555993003915,160.30196039061587
25.0,373.02032673768525,14.0,101.51370516428175,160.30787499299967
26.0,376.01357992771466,14.0,102.36209881927628,160.31344749336097
27.0,379.07660713825396,14.0,103.2307408950228,160.31867789169962
28.0,382.20940836930316,14.0,104.11963139152131,160.32356618801577
29.0,426.28158187421553,16.0,116.04746007273646,183.1693963912316
30.0,429.39430856760197,16.0,116.97731505989736,183.12759299151378
31.0,432.5798893134597,16.0,117.88062834631809,183.13311633514405
32.0,453.8713388151167,17.0,123.61750275503228,194.57062859490406
33.0,457.1474674985455,17.0,124.56326252414685,194.55953851078564
34.0,460.4977839254183,17.0,125.51399506807789,194.56464119249216
35.0,463.9222880957353,17.0,126.48625689515639,194.56938013169264
36.0,467.42098000949625,17.0,127.48004800538236,194.57375532838688
37.0,470.9938596667014,17.0,128.4953683987558,194.5777667825751
38.0,474.6409270673507,17.0,129.53221807527677,194.58141449425713
39.0,478.36218221144395,17.0,130.59059703494518,194.58469846343323
40.0,482.15762509898144,17.0,131.67050527776107,194.58761869010306
41.0,486.0272557299631,17.0,132.77194280372444,194.59017517426685
42.0,489.9710741043887,17.0,133.8949096128353,194.5923679159245
43.0,493.9890802222585,17.0,135.03940570509363,194.59419691507605
44.0,498.08127408357234,17.0,136.20543108049938,194.59566217172156
45.0,502.24765568833027,17.0,137.3929857390527,194.59676368586088
46.0,506.48822503653247,17.0,138.60206968075346,194.59750145749413
47.0,520.5362748369399,18.0,142.23641122748626,206.0710263746682
48.0,524.8320239445662,18.0,143.48882695767998,206.0441749776329
49.0,529.2038878518176,18.0,144.73545334871307,206.04482824374696
50.0,533.6518665586946,18.0,146.00416825459746,206.04510831899842
51.0,538.1759600651969,18.0,147.2949716753332,206.04501520338735
52.0,542.7761683713246,18.0,148.60786361092013,206.04454889691365
53.0,547.4524914770778,18.0,149.94284406135841,206.04370939957744
54.0,552.2049293824564,18.0,151.29991302664797,206.0424967113787
55.0,557.0334820874606,18.0,152.6790705067889,206.04091083231734
56.0,561.9381495920901,18.0,154.08031650178103,206.03895176239342
57.0,566.9189318963448,18.0,155.50365101162453,206.03661950160696
58.0,571.9758290002252,18.0,156.9490740363193,206.03391404995796
59.0,577.1088409037309,18.0,158.41658557586535,206.03083540744638
60.0,582.3179676068621,18.0,159.90618563026274,206.02738357407216
61.0,587.6032091096188,18.0,161.41787419951137,206.02355854983546
62.0,518.0550937584239,18.0,152.8940111059408,215.8631931557269
63.0,522.9371158464219,18.0,154.28938820869465,216.02113080480996
64.0,527.8928309295375,18.0,155.70615101863163,216.1794099448062
65.0,532.9222390077709,18.0,157.1442995357518,216.3380305757154
66.0,554.5236949277232,19.0,162.9708071672414,227.93695043302228
67.0,524.6073007182883,19.0,166.1595080273283,225.7689600217332
68.0,528.5592616967626,19.0,167.29083866844726,226.2754218731001
69.0,380.0716320229153,19.0,147.72080723034009,246.91664209709847
70.0,382.40971378099096,19.0,148.38778761305,247.93655378237054
71.0,384.78753001006487,19.0,149.06629893924358,248.96733181456213
72.0,387.2050807101369,19.0,149.7563412089208,250.00897619367322
73.0,389.66236588120705,19.0,150.4579144220817,251.06148691970387
74.0,392.15938552327526,19.0,151.17101857872626,252.12486399265416
75.0,394.6961396363419,19.0,151.89565367885456,253.19910741252392
76.0,397.27262822040655,19.0,152.6318197224664,254.28421717931315
77.0,399.8888512754693,19.0,153.37951670956195,255.380193293022
78.0,436.103783490052,21.0,163.03585595882907,279.3641992366735
79.0,438.6281041629236,21.0,163.80711796881306,280.4325131836237
80.0,441.1962083000258,21.0,164.53967582808042,281.56308373731576
81.0,443.80809590135846,21.0,165.2849396486674,282.70450078571366
82.0,446.4637669669215,21.0,166.0429094305742,283.85676432881723
83.0,449.16322149671515,21.0,166.81358517380062,285.01987436662654
84.0,451.9064594907394,21.0,167.59696687834673,286.1938308991416
85.0,381.5668739506318,21.0,158.8560930120838,296.68975539380807
86.0,383.8307959327498,21.0,159.5011068204733,298.0512345510886
87.0,386.13598721473386,21.0,160.15809697968396,299.42430214052126
88.0,388.48244779658415,21.0,160.82706348971578,300.8089581621061
89.0,416.08200681096264,22.0,168.4038354109559,313.602232771517
90.0,418.4960537433517,22.0,169.09679837654133,315.00575607165666
91.0,420.951622315831,22.0,169.79735479632066,316.4253226924848
92.0,423.4487125284008,22.0,170.50996079605414,317.85647650824086
93.0,425.98732438106083,22.0,171.23461637574187,319.29921751892505
94.0,428.56745787381124,22.0,171.97132153538388,320.7535457245372
95.0,431.18911300665195,22.0,172.72007627498,322.2194611250774
96.0,433.852289779583,22.0,173.4808805945304,323.69696372054574
97.0,436.55698819260425,22.0,174.25373449403494,325.18605351094203
98.0,439.30320824571595,22.0,175.0386379734937,326.68673049626636
99.0,442.090949938918,22.0,175.8355910329068,328.1989946765188
100.0,444.9202132722103,22.0,176.64459367227394,329.7228460516992
101.0,447.79099824559296,22.0,177.46564589159541,331.2582846218077
102.0,450.703304859066,22.0,178.29874769087104,332.8053103868442
103.0,459.14116083879463,23.0,180.31459011418227,345.8578089609193
104.0,462.0773209660903,23.0,181.17196487541818,347.41094865098734
105.0,465.05641823227,23.0,182.0240385443594,348.99343004579174
106.0,468.07845263733384,23.0,182.88857257100472,350.58749169533365
107.0,471.1434241812815,23.0,183.76556695535427,352.193133599613
108.0,474.2513328641134,23.0,184.65502169740788,353.8103557586298
109.0,477.4021786858293,23.0,185.55693679716566,355.4391581723841
110.0,480.59596164642915,23.0,186.47131225462763,357.0795408408757
111.0,483.8326817459129,23.0,187.3981480697937,358.73150376410496
112.0,487.11233898428094,23.0,188.33744424266393,360.39504694207153
113.0,490.4349333615329,23.0,189.2892007732383,362.07017037477567
114.0,439.6412386310044,23.0,186.15752252478043,367.5971995651954
115.0,462.5914433386045,24.0,192.38502861255913,380.82036565621695
116.0,465.66752245859004,24.0,193.27323685686304,382.6250839418356
117.0,468.7853368766646,24.0,194.1659150174828,384.44952202536933
118.0,471.9448865928276,24.0,195.07070476160797,386.28603823962857
119.0,475.14617160707974,24.0,195.9876060892385,388.1346325846134
120.0,478.38919191942045,24.0,196.91661900037448,389.99530506032363
121.0,481.6739475298503,24.0,197.85774349501585,391.8680556667595
122.0,499.3513169132615,24.0,191.47336359425583,373.1538434369521
123.0,502.5834538880889,24.0,192.42035216822845,374.82762658667343
124.0,505.8606909702229,24.0,193.35831831832337,376.53487903681054
125.0,509.1830281596631,24.0,194.30937251955868,378.2534903123454
126.0,512.5504654564097,24.0,195.27351477193423,379.98346041327807
127.0,528.829092333409,24.0,188.46892247540208,351.7476267855002
128.0,532.2449104583606,24.0,189.45420259515527,352.76546251924657
129.0,591.4592911231954,25.0,183.18181481824766,308.3484698426172
130.0,594.5180980714337,25.0,184.16768628395135,308.53904157404315
131.0,597.63506524099,25.0,185.05535206033005,308.8456335253168
132.0,600.8101926318649,25.0,185.95989593293538,309.15316191088635
133.0,604.043480244058,25.0,186.8813179017672,309.46162673075213
134.0,607.3349280775693,25.0,187.81961796682566,309.77102798491404
135.0,610.6845361323992,25.0,188.7747961281106,310.0813656733719
136.0,614.0923044085473,25.0,189.74685238562222,310.39263979612605
