Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,253.95599086281615,11.0,68.64985891750976,125.90302340767909
2.0,255.4383627755518,11.0,69.07142854838926,125.90437003638735
3.0,256.9504200714591,11.0,69.50161287746515,125.9055711176619
4.0,258.49216275053806,11.0,69.94041190473743,125.9066266515028
5.0,260.0635908127885,11.0,70.38782563020615,125.90753663790996
6.0,261.66470425821063,11.0,70.84385405387124,125.90830107688349
7.0,263.29550308680433,11.0,71.30849717573273,125.90891996842329
8.0,264.9559872985697,11.0,71.78175499579064,125.9093933125294
9.0,266.6461568935066,11.0,72.26362751404493,125.90972110920185
10.0,268.3660118716152,11.0,72.75411473049564,125.90990335844057
11.0,270.1155522328955,11.0,73.25321664514274,125.90994006024565
12.0,328.9736973791267,14.0,89.06224585821974,160.19296308295299
13.0,330.3789510630815,14.0,89.57976697942257,160.07635662202136
14.0,331.82669652733307,14.0,89.98757159850626,160.0815894406523
15.0,333.31693377188157,14.0,90.40770733223206,160.0866139220844
16.0,334.84966279672676,14.0,90.84017418060002,160.09143006631774
17.0,336.4248836018689,14.0,91.2849721436101,160.0960378733523
18.0,338.04259618730765,14.0,91.74210122126232,160.10043734318796
19.0,339.70280055304335,14.0,92.21156141355667,160.10462847582494
20.0,317.16830182539127,14.0,97.29020412195752,155.1001094824568
21.0,318.5313567100703,14.0,97.67444118972854,155.21463323792764
22.0,319.933424205924,14.0,98.0699997172624,155.32997536944524
23.0,321.3745043129522,14.0,98.47687970455914,155.44613587700954
24.0,322.854597031155,14.0,98.89508115161873,155.56311476062046
25.0,324.37370236053226,14.0,99.32460405844117,155.68091202027816
26.0,325.93182030108414,14.0,99.76544842502645,155.79952765598253
27.0,327.5289508528105,14.0,100.21761425137461,155.91896166773356
28.0,329.16509401571153,14.0,100.6811015374856,156.03921405553126
29.0,362.51157522002325,16.0,109.50512545828371,179.04680377572157
30.0,364.0225404727156,16.0,109.99185912885072,179.1101162065731
31.0,365.5821038120074,16.0,110.43034124518206,179.23655473485206
32.0,385.9679743554947,17.0,115.91141321885227,190.79250202710688
33.0,387.55493419386823,17.0,116.37830615796456,190.90036518136208
