Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,289.6626737496867,11.0,78.83264931255637,125.90724252020802
2.0,291.76909920706123,11.0,79.43350792215908,125.90734077431787
3.0,293.91145181166996,11.0,80.04479258988917,125.90726287762482
4.0,296.08973156351277,11.0,80.66650331574662,125.9070088301289
5.0,298.3039384625898,11.0,81.2986400997314,125.90657863183007
6.0,300.55407250890113,11.0,81.94120294184357,125.9059722827284
7.0,302.84013370244656,11.0,82.59419184208312,125.90518978282378
8.0,305.1621220432262,11.0,83.25760680044999,125.90423113211634
9.0,307.52003753124,11.0,83.93144781694424,125.90309633060595
10.0,309.913880166488,11.0,84.61571489156586,125.90178537829267
11.0,312.34364994897027,11.0,85.31040802431482,125.90029827517654
12.0,356.6779264935422,14.0,96.90326632892712,160.25587606590102
13.0,358.93403607156733,14.0,97.619534268426,160.18326942068396
14.0,361.2331786028399,14.0,98.27425726796884,160.18448488788562
15.0,363.5753540873604,14.0,98.94146843054416,160.1854893645175
16.0,269.60366387391014,14.0,83.5899000068445,175.85848423469793
17.0,270.6041515370655,14.0,83.87118325620871,176.27354135344507
18.0,271.63585308886144,14.0,84.16152477605641,176.69187532304522
19.0,272.69876852929787,14.0,84.4609245663876,177.11348614349836
20.0,273.7928978583748,14.0,84.76938262720225,177.5383738148045
21.0,274.91824107609216,14.0,85.08689895850036,177.9665383369637
22.0,276.07479818245,14.0,85.41347356028194,178.39797970997589
23.0,277.26256917744854,14.0,85.74910643254704,178.8326979338411
24.0,278.48155406108737,14.0,86.09379757529555,179.2706930085593
25.0,279.7317528333668,14.0,86.44754698852756,179.71196493413058
26.0,281.01316549428674,14.0,86.81035467224305,180.1565137105548
27.0,282.32579204384723,14.0,87.18222062644202,180.60433933783207
28.0,283.6696324820481,14.0,87.56314485112445,181.05544181596238
29.0,314.16801804739026,16.0,95.56301413538428,204.40873338820222
30.0,315.40301653341044,16.0,95.96255883735266,204.81702289171332
31.0,316.6740403331921,16.0,96.32095539799573,205.28016834303895
32.0,331.36763724927454,17.0,100.15387627768942,217.20163921022424
33.0,332.6744224442405,17.0,100.53328832973949,217.66083157400283
34.0,334.0179903182007,17.0,100.91251739331861,218.13413080677026
35.0,335.3983408711549,17.0,101.30242079034184,218.61067958661172
36.0,336.8154741031033,17.0,101.70299852080919,219.090477913527
37.0,338.26939001404605,17.0,102.1142505847206,219.57352578751625
38.0,339.76008860398264,17.0,102.53617698207614,220.05982320857936
39.0,341.28756987291354,17.0,102.96877771287578,220.5493701767164
40.0,342.8518338208386,17.0,103.41205277711951,221.04216669192746
41.0,344.45288044775765,17.0,103.86600217480736,221.53821275421225
42.0,346.09070975367104,17.0,104.33062590593929,222.03750836357105
43.0,347.76532173857845,17.0,104.80592397051534,222.54005352000377
44.0,349.47671640248,17.0,105.29189636853546,223.04584822351035
45.0,351.2248937453757,17.0,105.78854309999971,223.5548924740908
46.0,353.0098537672657,17.0,106.29586416490802,224.06718627174527
47.0,377.7902418661888,18.0,113.05563072779432,235.99099110806412
48.0,379.5718160345323,18.0,113.58452818956799,236.48760232009204
49.0,381.3932481286642,18.0,114.10154101322128,237.01089940944306
50.0,383.25453814858446,18.0,114.6301206069383,237.5374309679329
51.0,385.15568609429323,18.0,115.17026697071924,238.0671969955616
52.0,387.0966919657904,18.0,115.7219801045639,238.60019749232922
53.0,389.07755576307596,18.0,116.28526000847238,239.1364324582357
54.0,391.09827748614987,18.0,116.86010668244464,239.67590189328106
55.0,393.15885713501234,18.0,117.4465201264807,240.21860579746536
56.0,395.25929470966315,18.0,118.04450034058057,240.76454417078847
57.0,397.3995902101023,18.0,118.65404732474421,241.31371701325045
58.0,399.57974363632997,18.0,119.27516107897169,241.86612432485134
59.0,401.7997549883461,18.0,119.90784160326297,242.4217661055911
60.0,404.0596242661505,18.0,120.55208889761799,242.98064235546968
61.0,406.3593514697432,18.0,121.2079029620369,243.54275307448725
62.0,408.6989365991245,18.0,121.87528379651953,244.10809826264364
63.0,411.0783796542943,18.0,122.55423140106595,244.67667791993892
64.0,413.4976806352524,18.0,123.24474577567618,245.2484920463731
65.0,415.9568395419989,18.0,123.94682692035022,245.8235406419461
66.0,377.32018393780953,19.0,123.88957456630293,260.23925173001606
67.0,379.5169057351882,19.0,124.54811737875232,260.85682191501854
68.0,381.75540388636347,19.0,125.18560604435162,261.511112437255
69.0,384.0356783913354,19.0,125.83521820782269,262.1689456520039
70.0,326.27026967429265,19.0,120.69777373224406,268.3859098785076
71.0,328.22710450187355,19.0,121.25403225947971,269.16991603578003
72.0,330.2239632430602,19.0,121.8219057264437,269.95798203592244
73.0,332.26084589785216,19.0,122.40139413313604,270.7501078789348
74.0,334.3377524662498,19.0,122.99249747955669,271.5462935648172
75.0,336.4546829482531,19.0,123.5952157657057,272.3465390935695
76.0,369.26623593411614,19.0,121.60665114786248,226.64297540527906
77.0,371.3320310609797,19.0,122.2108616680805,226.81895430456655
78.0,416.0535273056852,21.0,134.3346534380188,249.84572170352004
79.0,418.04324740716856,21.0,134.94733362410983,249.99317933555736
80.0,420.08057765537336,21.0,135.5247503975603,250.19030959983382
81.0,422.16551805029985,21.0,136.11598363558937,250.38803261913026
82.0,424.2980685919479,21.0,136.72103333819703,250.58634839344663
83.0,426.47822928031746,21.0,137.33989950538324,250.78525692278302
84.0,428.70600011540853,21.0,137.9725821371481,250.98475820713935
85.0,430.9813810972211,21.0,138.61908123349156,251.1848522465157
86.0,433.30437222575534,21.0,139.27939679441357,251.385539040912
87.0,435.67497350101104,21.0,139.9535288199142,251.5868185903283
88.0,438.09318492298837,21.0,140.6414773099934,251.7886908947645
89.0,455.9167639684209,22.0,145.37930756800915,263.43661278570255
90.0,458.37704731458734,22.0,146.09504490363574,263.62435161348554
91.0,460.8861102013844,22.0,146.8090191306933,263.82859639401016
92.0,463.44395262881164,22.0,147.5371491804417,264.0334281960165
93.0,466.05057459686935,22.0,148.27943505288113,264.2388470195044
94.0,468.7059761055575,22.0,149.03587674801145,264.444852864474
95.0,471.4101571548761,22.0,149.80647426583275,264.6514457309252
96.0,396.5936246815962,22.0,139.75297752469032,275.50478211970744
97.0,398.8702431769634,22.0,140.40006988259924,275.86636701254935
