Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,257.68878501255676,11.0,81.17128452262921,153.07070481486488
2.0,259.4527887041108,11.0,81.67528541064398,153.4703591211466
3.0,261.2440597398212,11.0,82.18719928193295,153.8721490085155
4.0,263.062598119688,11.0,82.70702613649611,154.27607447697176
5.0,264.9084038437112,11.0,83.23476597433344,154.6821355265153
6.0,266.7814769118909,11.0,83.770418795445,155.0903321571461
7.0,268.6818173242269,11.0,84.31398459983073,155.50066436886425
8.0,270.60942508071935,11.0,84.86546338749065,155.91313216166964
9.0,272.5643001813682,11.0,85.42485515842476,156.32773553556234
10.0,274.54644262617353,11.0,85.99215991263307,156.7444744905423
11.0,276.5558524151352,11.0,86.56737765011555,157.16334902660958
12.0,344.2242709868034,14.0,104.93431772825761,191.82508872357278
13.0,346.04267928906535,14.0,105.52608344037037,192.17746167961013
14.0,347.8949418953571,14.0,106.05378552968679,192.6058260626964
15.0,349.7810588056788,14.0,106.59131213803263,193.03629373100569
16.0,351.70103002003043,14.0,107.13866326540798,193.46886468453795
17.0,353.6548555384119,14.0,107.69583891181283,193.90353892329333
18.0,355.6425353608232,14.0,108.26283907724712,194.34031644727165
19.0,357.66406948726456,14.0,108.83966376171092,194.77919725647303
20.0,359.71945791773567,14.0,109.42631296520418,195.22018135089743
21.0,361.8087006522368,14.0,110.02278668772689,195.66326873054481
22.0,363.9317976907677,14.0,110.62908492927913,196.10845939541534
23.0,310.90424594465054,14.0,106.8722498415671,200.65769586440564
24.0,312.67594483135656,14.0,107.3772121731376,201.22949309452866
25.0,314.47929321961874,14.0,107.89135919005969,201.80404425369915
26.0,316.3142911094371,14.0,108.41469089233338,202.381349341917
27.0,318.1809385008116,14.0,108.94720727995866,202.96140835918234
28.0,320.07923539374224,14.0,109.48890835293551,203.5442213054951
29.0,352.90012981708395,16.0,118.16279530029368,227.01988179161384
30.0,354.7421693963142,16.0,118.72321767291777,227.57374160855974
31.0,356.6193228330038,16.0,119.25777755881036,228.1663908969823
32.0,383.8842350946311,17.0,126.7391254360491,240.15821273009055
33.0,385.7841107503237,17.0,127.29420502446199,240.74264311001488
34.0,387.7203245683533,17.0,127.84554893974392,241.34408543832387
35.0,389.69287654871994,17.0,128.40743818973613,241.94825870717656
36.0,391.70176669142364,17.0,128.97987277443855,242.55516291657287
37.0,393.7469949964644,17.0,129.56285269385114,243.16479806651282
38.0,395.82856146384216,17.0,130.15637794797397,243.77716415699635
39.0,397.94646609355704,17.0,130.76044853680702,244.3922611880235
40.0,400.10070888560904,17.0,131.37506446035025,245.01008915959432
41.0,402.29128983999806,17.0,132.00022571860376,245.63064807170872
42.0,404.5182089567241,17.0,132.63593231156747,246.2539379243668
43.0,406.78146623578726,17.0,133.2821842392413,246.87995871756848
44.0,409.0810616771874,17.0,133.93898150162545,247.50871045131385
45.0,411.41699528092465,17.0,134.6063240987198,248.14019312560274
46.0,413.78926704699893,17.0,135.28421203052432,248.77440674043535
47.0,430.0920890705055,18.0,139.5838515472612,260.8641220736839
48.0,432.43723774972716,18.0,140.2831242482607,261.4750309971188
49.0,434.82184461460065,18.0,140.96368639497084,262.1188168833886
50.0,437.2459096651259,18.0,141.6556993071571,262.7653184127277
51.0,439.709432901303,18.0,142.35916298481953,263.4145355851362
52.0,442.2124143231318,18.0,143.07407742795812,264.066468400614
53.0,444.7548539306124,18.0,143.80044263657285,264.721116859161
54.0,447.3367517237449,18.0,144.53825861066372,265.3784809607774
55.0,449.9581077025289,18.0,145.28752535023077,266.03856070546306
56.0,452.61892186696485,18.0,146.04824285527388,266.7013560932181
57.0,455.31919421705254,18.0,146.82041112579316,267.3668671240425
58.0,458.058924752792,18.0,147.60403016178861,268.03509379793616
59.0,460.8381134741831,18.0,148.3990999632602,268.706036114899
60.0,481.9311295653599,18.0,142.9901147965552,214.67892083032015
61.0,484.728712475993,18.0,143.8062137998675,214.80562263278503
62.0,487.56708347449,18.0,144.61807236053315,214.9488414306776
63.0,490.44624256085075,18.0,145.44176762429703,215.09250007825335
64.0,493.3661897350756,18.0,146.2772995911589,215.23659857551215
65.0,496.3269249971644,18.0,147.12466826111896,215.381136922454
66.0,529.1244221863282,19.0,156.2099381991067,226.90075250255478
67.0,532.1233527961318,19.0,157.0811073184724,227.03366708556368
68.0,535.1638734809917,19.0,157.95139698143745,227.17996648229456
69.0,538.2459842409078,19.0,158.83375608418376,227.32670179656537
70.0,541.36968507588,19.0,159.7281846267114,227.47387302837595
71.0,544.5349759859085,19.0,160.63468260902036,227.62148017772645
72.0,547.7418569709932,19.0,161.55325003111068,227.76952324461683
73.0,550.9903280311341,19.0,162.48388689298227,227.91800222904712
74.0,554.2803891663315,19.0,163.42659319463516,228.0669171310173
75.0,557.612040376585,19.0,164.3813689360694,228.21626795052728
76.0,560.9852816618946,19.0,165.34821411728495,228.3660546875772
77.0,564.4001130222606,19.0,166.3271287382818,228.516277342167
78.0,607.9898512161732,21.0,178.12322601743062,251.51173756717307
79.0,611.3613079542723,21.0,179.12665482293346,251.62635105500388
80.0,614.7799538275382,21.0,180.1050515683298,251.7800993553147
81.0,618.2457888359716,21.0,181.0971426007516,251.9342561209737
82.0,621.7588129795718,21.0,182.1029279201989,252.08882135198084
83.0,649.1680014897187,21.0,178.52684125333084,239.77884206768144
84.0,652.6716811948892,21.0,179.55595403231644,239.74931859754196
85.0,656.2248047805324,21.0,180.57272188275687,239.7462462467147
86.0,659.8273722466482,21.0,181.60383834731047,239.7429314725415
87.0,663.4793835932367,21.0,182.64930342597728,239.73937427502233
88.0,667.1808388202978,21.0,183.70911711875726,239.73557465415723
89.0,688.464072906705,22.0,189.45049726117216,251.1662373468921
90.0,692.2420160936406,22.0,190.5390739575258,251.15549650794154
91.0,696.0699399727367,22.0,191.63543307037452,251.15123259402742
92.0,699.9478445439937,22.0,192.7462965800882,251.1467236247796
93.0,703.8757298074113,22.0,193.871664486667,251.14196960019808
94.0,707.8535957629899,22.0,195.01153679011085,251.13697052028297
95.0,711.8814424107293,22.0,196.16591349041968,251.13172638503417
96.0,715.9592697506295,22.0,197.33479458759368,251.12623719445168
97.0,720.0870777826905,22.0,198.51818008163266,251.12050294853552
98.0,724.2648665069122,22.0,199.71606997253673,251.11452364728578
99.0,728.4926359232946,22.0,200.92846426030587,251.1082992907022
100.0,732.770386031838,22.0,202.1553629449401,251.10182987878514
101.0,737.098116832542,22.0,203.39676602643937,251.09511541153438
102.0,636.7459735864315,22.0,185.97718982013532,269.66000989082113
103.0,658.0044883672492,23.0,191.71188486375257,281.2868254992091
104.0,661.7499855916606,23.0,192.79970252417573,281.4648330976613
105.0,665.5446833992838,23.0,193.88664581869986,281.6584778174612
106.0,669.3885817901194,23.0,194.98786712247218,281.8526072834616
107.0,673.2816807641667,23.0,196.1033664354926,282.0472214956627
108.0,677.2239803214261,23.0,197.23314375776124,282.24232045406444
109.0,681.2154804618978,23.0,198.37719908927787,282.4379041586667
110.0,685.2561811855815,23.0,199.53553243004276,282.6339726094697
111.0,689.3460824924771,23.0,200.7081437800557,282.83052580647325
112.0,693.4851843825846,23.0,201.89503313931684,283.0275637496773
113.0,697.6734868559046,23.0,203.09620050782613,283.22508643908213
114.0,701.9109899124364,23.0,204.31164588558352,283.42309387468754
115.0,722.2344221798435,24.0,209.77428849474126,295.0638974016277
116.0,726.455488059671,24.0,211.01862931659056,295.2297718692592
117.0,730.7300460415386,24.0,212.24358263491646,295.4310209533098
118.0,735.0580961254464,24.0,213.48405936125448,295.6327337422442
119.0,739.4396383113946,24.0,214.74005949560456,295.83491023606257
120.0,743.8746725993826,24.0,216.01158303796663,296.03755043476457
121.0,748.3631989894109,24.0,217.29862998834088,296.24065433835045
