Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,252.57762470366754,11.0,79.74360809890881,134.20152028476537
2.0,254.1472672558922,11.0,80.19202668900432,134.34820706631115
3.0,255.74134701886828,11.0,80.6475369576599,134.495580577261
4.0,257.35986399259593,11.0,81.1101389048756,134.64364081761485
5.0,259.0028181770751,11.0,81.57983253065133,134.79238778737277
6.0,260.6702095723057,11.0,82.0566178349872,134.94182148653476
7.0,262.3620381782877,11.0,82.54049481788311,135.09194191510076
8.0,264.0783039950214,11.0,83.03146347933911,135.24274907307085
9.0,265.8190070225064,11.0,83.52952381935522,135.39424296044498
10.0,267.58414726074307,11.0,84.03467583793139,135.54642357722312
11.0,269.37372470973116,11.0,84.54691953506766,135.69929092340533
12.0,314.70842961481156,14.0,96.43286720387565,170.20255507080495
13.0,316.10873496782494,14.0,96.9605862742183,170.2305019727122
14.0,317.5477587953234,14.0,97.36695488766279,170.39165214118108
15.0,319.0255010973069,14.0,97.78455960240285,170.55341901801802
16.0,320.5419618737754,14.0,98.21340041843847,170.7158026032229
17.0,322.0971411247289,14.0,98.65347733576964,170.87880289679566
18.0,323.6910388501676,14.0,99.10479035439636,171.04241989873648
19.0,325.3236550500912,14.0,99.56733947431864,171.20665360904522
20.0,326.9949897245,14.0,100.0411246955365,171.37150402772195
21.0,246.06040902693576,14.0,88.29550355377556,183.5199899808224
22.0,247.00484458035635,14.0,88.55953069961676,183.92105970441963
23.0,247.9839047091091,14.0,88.83360589721943,184.32395425830654
24.0,248.99758941319416,14.0,89.11772914658347,184.72867364248313
25.0,250.04589869261147,14.0,89.41190044770896,185.13521785694928
26.0,251.12883254736107,14.0,89.71611980059585,185.5435869017051
27.0,252.24639097744287,14.0,90.03038720524418,185.9537807767506
28.0,253.398573982857,14.0,90.35470266165393,186.36579948208572
29.0,283.3347377202348,16.0,98.19044962642215,209.68036462453188
30.0,284.39402415207644,16.0,98.53534088641213,210.04929360170135
31.0,285.49430705577845,16.0,98.8427458089326,210.4693996813551
32.0,294.5032120239989,17.0,101.02417536815645,222.3737818680289
33.0,295.5300568240646,17.0,101.35583212936452,222.75267362750694
34.0,296.6023711660982,17.0,101.65382249034354,223.18019870571132
35.0,297.72015505009966,17.0,101.96500811240169,223.60949544133385
36.0,298.8834084760692,17.0,102.28938899553894,224.04056383437467
37.0,300.0921314440068,17.0,102.6269651397553,224.47340388483374
38.0,301.3463239539122,17.0,102.97773654505076,224.908015592711
39.0,302.64598600578563,17.0,103.34170321142533,225.34439895800654
40.0,303.99111759962705,17.0,103.71886513887898,225.7825539807203
41.0,305.3817187354364,17.0,104.10922232741177,226.2224806608523
42.0,306.81778941321375,17.0,104.51277477702365,226.66417899840246
43.0,308.29932963295903,17.0,104.92952248771462,227.1076489933709
44.0,309.8263393946723,17.0,105.35946545948471,227.55289064575763
45.0,311.3988186983535,17.0,105.80260369233392,227.9999039555625
46.0,313.01676754400273,17.0,106.25893718626219,228.44868892278564
47.0,323.25228019689206,18.0,108.79524876955722,240.3780554967388
48.0,324.8803991411156,18.0,109.27821171313809,240.80710170208727
49.0,326.55714525376817,18.0,109.75069183075176,241.26249851325676
50.0,328.2825185348495,18.0,110.23728355264352,241.71965150000196
51.0,330.05651898435974,18.0,110.73798687881333,242.17856066232272
52.0,331.8791466022988,18.0,111.2528018092612,242.6392260002193
53.0,333.7504013886668,18.0,111.78172834398713,243.10164751369157
54.0,335.67028334346367,18.0,112.32476648299111,243.5658252027395
55.0,337.63879246668927,18.0,112.88191622627312,244.03175906736308
56.0,339.65592875834386,18.0,113.45317757383324,244.4994491075624
57.0,341.7216922184272,18.0,114.03855052567141,244.96889532333745
58.0,343.83608284693963,18.0,114.6380350817876,245.44009771468814
59.0,345.99910064388075,18.0,115.25163124218189,245.91305628161456
60.0,348.2107456092508,18.0,115.8793390068542,246.38777102411666
61.0,361.5173734622131,18.0,108.20723588114905,228.27911843511177
62.0,363.76511249787575,18.0,108.86214177873426,228.54523800051723
63.0,366.06233201353837,18.0,109.51443564688356,228.82927427739534
64.0,368.4090320092009,18.0,110.18108875032884,229.11425600101413
65.0,370.8052124848635,18.0,110.86210108907014,229.40018317137358
66.0,382.96500240357983,19.0,113.95559648452635,241.16034381782725
67.0,385.35235623655467,19.0,114.66564369751889,241.4170939983249
68.0,387.79169946799317,19.0,115.35845377984816,241.70710177843338
69.0,390.2830320978954,19.0,116.06635118561162,241.9980427040553
70.0,392.8263541262615,19.0,116.78933591480924,242.28991677519082
71.0,395.42166555309115,19.0,117.52740796744106,242.58272399183974
72.0,398.06896637838463,19.0,118.28056734350704,242.87646435400217
73.0,400.76825660214195,19.0,119.04881404300721,243.17113786167806
74.0,403.51953622436287,19.0,119.83214806594158,243.4667445148673
75.0,406.3228052450476,19.0,120.6305694123101,243.76328431357013
76.0,409.1780636641961,19.0,121.44407808211284,244.06075725778638
77.0,412.08531148180833,19.0,122.27267407534973,244.3591633475162
78.0,455.8113143810019,21.0,134.1050655943932,267.5004303294834
79.0,458.6157460393802,21.0,134.96444343336677,267.7410975307638
80.0,461.4770957107658,21.0,135.77828950062818,268.04472309164737
81.0,482.46804415579834,21.0,130.35254301276677,240.39414258075004
82.0,485.3229513899318,21.0,131.1796264140127,240.38155564868075
83.0,488.2393561739527,21.0,132.0081204933582,240.38510310500197
84.0,491.21725850786083,21.0,132.8544611616811,240.38834903883608
