Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,302.71384065098187,11.0,94.19417408292401,157.5545162792713
2.0,304.64846093384904,11.0,94.7415565569149,158.01072041962917
3.0,306.63147657197885,11.0,95.30298336300301,158.469503817518
4.0,308.6628875653711,11.0,95.87845450118826,158.93086647293768
5.0,310.74269391402584,11.0,96.4679699714707,159.39480838588833
6.0,312.8708956179431,11.0,97.07152977385032,159.86132955636998
7.0,315.0474926771229,11.0,97.68913390832712,160.33042998438253
8.0,317.27248509156516,11.0,98.32078237490107,160.802109669926
9.0,319.5458728612699,11.0,98.96647517357222,161.2763686130005
10.0,321.8676559862372,11.0,99.62621230434053,161.75320681360586
11.0,324.2378344664669,11.0,100.29999376720603,162.2326242717422
12.0,373.9049346658656,14.0,113.43678769005334,197.04551568556818
13.0,376.115720680145,14.0,114.13941204003417,197.4562491441466
14.0,378.38240599531304,14.0,114.78098214137809,197.94680129416528
15.0,380.7049906113695,14.0,115.43877421983984,198.43989590986945
16.0,383.0834745283145,14.0,116.1127882754194,198.93553299125924
17.0,385.517857746148,14.0,116.80302430811686,199.4337125383345
18.0,388.00814026487006,14.0,117.50948231793218,199.9344345510954
19.0,390.55432208448065,14.0,118.23216230486533,200.4376990295418
20.0,393.1564032049798,14.0,118.97106426891631,200.9435059736737
21.0,395.81438362636743,14.0,119.72618821008516,201.45185538349114
22.0,398.52826334864363,14.0,120.49753412837183,201.96274725899414
23.0,418.27927109937997,14.0,114.7017578172725,160.03206338956736
24.0,421.03047094114214,14.0,115.49624447304004,160.022485795055
25.0,423.84054317942605,14.0,116.29464266711946,160.02579278034122
26.0,426.7094878142315,14.0,117.11012563066946,160.02881111426737
27.0,429.6373048455587,14.0,117.94269336369,160.03154079683333
28.0,432.62399427340733,14.0,118.79234586618112,160.03398182803917
29.0,469.5937949648639,16.0,128.6622941714335,182.9114067506573
30.0,472.56157914708336,16.0,129.5465192988035,182.87388154712198
31.0,475.59277980585114,16.0,130.4077702684836,182.8774230317863
32.0,492.2633829656132,17.0,134.80617492736852,194.33509144257198
33.0,495.2854751255349,17.0,135.70463373662093,194.29882646026874
34.0,498.3754491534525,17.0,136.5816448814302,194.30337563570234
35.0,501.5333050493662,17.0,137.4783553443319,194.3075919863371
36.0,369.19597227297714,17.0,110.87957391002219,221.76612060684528
37.0,371.43498792212625,17.0,111.51107115361796,222.07801966639556
38.0,373.7369432604115,17.0,112.16083349500106,222.39104435295513
39.0,376.10183828783306,17.0,112.82886093417146,222.70519466652402
40.0,378.5296730043907,17.0,113.51515347112915,223.0204706071021
41.0,381.02044741008444,17.0,114.21971110587418,223.33687217468952
42.0,383.5741615049143,17.0,114.9425338384065,223.65439936928618
43.0,386.19081528888034,17.0,115.68362166872615,223.97305219089222
44.0,388.8704087619827,17.0,116.4429745968331,224.29283063950743
45.0,391.61294192422105,17.0,117.22059262272735,224.61373471513195
46.0,394.4184147755955,17.0,118.01647574640894,224.9357644177657
47.0,418.71186011865245,18.0,124.62714112828849,236.67490017046615
48.0,421.49909877523885,18.0,125.45998180643296,236.95763859817671
49.0,424.35564075680037,18.0,126.26883846457433,237.28556729690115
50.0,381.23591313200274,18.0,125.3643852439484,239.04477000848732
51.0,383.8557957034309,18.0,126.10506199090716,239.48463240026987
52.0,386.54326330335584,18.0,126.86535191313567,239.92609629260085
53.0,389.2983159317773,18.0,127.64525501063389,240.36916168548032
54.0,392.1209535886955,18.0,128.4447712834018,240.81382857890827
55.0,395.0111762741102,18.0,129.2639007314394,241.26009697288467
56.0,397.9689839880214,18.0,130.10264335474676,241.7079668674096
57.0,400.99437673042945,18.0,130.96099915332383,242.15743826248297
58.0,404.08735450133395,18.0,131.83896812717063,242.60851115810482
59.0,407.24791730073525,18.0,132.73655027628712,243.0611855542752
60.0,410.4760651286329,18.0,133.65374560067332,243.515461450994
61.0,413.7717979850273,18.0,134.59055410032929,243.9713388482613
62.0,417.1351158699183,18.0,135.54697577525494,244.4288177460771
63.0,420.566018783306,18.0,136.5230106254503,244.88789814444135
64.0,424.06450672519026,18.0,137.51865865091537,245.34858004335408
65.0,427.630579695571,18.0,138.53391985165018,245.81086344281528
66.0,447.16664534110464,19.0,143.76285535671042,257.71759640813735
67.0,450.79394189475545,19.0,144.8175604779886,258.16176853157776
68.0,454.49089612423455,19.0,145.87020193785798,258.62981031231095
69.0,458.2575080295422,19.0,146.94305805525286,259.0994434314027
70.0,462.0937776106781,19.0,148.03612883017314,259.570667888853
71.0,465.9997048676424,19.0,149.14941426261876,260.04348368466196
72.0,469.97528980043523,19.0,150.28291435258984,260.5178908188295
73.0,474.0205324090563,19.0,151.43662910008632,260.9938892913557
74.0,478.13543269350583,19.0,152.61055850510812,261.47147910224055
75.0,482.31999065378375,19.0,153.8047025676554,261.95066025148384
76.0,486.57420628989007,19.0,155.01906128772805,262.431432739086
77.0,490.89807960182475,19.0,156.25363466532605,262.9137965650466
78.0,519.1931142059439,21.0,163.60250003956833,286.32270166748253
79.0,523.3387951002558,21.0,164.87844174256492,286.7167251457605
80.0,527.5663877071778,21.0,166.0815183380942,287.20891576732146
81.0,531.8758920267103,21.0,167.308365712623,287.7026376456988
82.0,536.2673080588531,21.0,168.55898386615132,288.19789078089235
83.0,540.740635803606,21.0,169.83337279867916,288.69467517290207
84.0,545.2958752609695,21.0,171.1315325102065,289.19299082172824
85.0,549.9330264309432,21.0,172.45346300073334,289.6928377273706
86.0,554.6520893135273,21.0,173.79916427025972,290.1942158898292
87.0,559.4530639087217,21.0,175.16863631878562,290.6971253091041
88.0,564.3359502165264,21.0,176.561879146311,291.20156598519526
