Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,373.4862933766623,11.0,102.89755115915965,125.75696788232197
2.0,376.5113946222768,11.0,103.75912233790739,125.75844901364431
3.0,379.5927095230588,11.0,104.63700671938471,125.75965452941536
4.0,382.7302380790079,11.0,105.53120430359162,125.76058442963507
5.0,385.9239802901244,11.0,106.44171509052808,125.76123871430354
6.0,389.17393615640833,11.0,107.3685390801941,125.76161738342071
7.0,392.48010567785946,11.0,108.3116762725897,125.7617204369866
8.0,395.84248885447806,11.0,109.27112666771481,125.7615478750012
9.0,399.261085686264,11.0,110.24689026556952,125.76109969746452
10.0,402.735896173217,11.0,111.23896706615375,125.76037590437652
11.0,406.2669203153376,11.0,112.2473570694676,125.75937649573729
12.0,450.0955335977568,14.0,123.68737393125689,160.12353151758234
13.0,453.4223597278055,14.0,124.729323850069,160.0307151131947
14.0,456.8156072788694,14.0,125.69476879300916,160.0333535168304
15.0,460.2752762509484,14.0,126.67948923232792,160.0356662562389
16.0,463.80136664404245,14.0,127.68348516802523,160.03765333142013
17.0,467.39387845815156,14.0,128.70675660010113,160.03931474237416
18.0,471.0528116932757,14.0,129.7493035285556,160.04065048910093
19.0,474.7781663494151,14.0,130.81112595338863,160.04166057160043
20.0,478.5699424265694,14.0,131.89222387460023,160.0423449898727
21.0,482.428139924739,14.0,132.99259729219045,160.0427037439178
22.0,486.35275884392365,14.0,134.11224620615926,160.0427368337356
23.0,490.3437991841233,14.0,135.25117061650664,160.04244425932617
24.0,494.4012609453381,14.0,136.40937052323258,160.04182602068954
25.0,498.5251441275679,14.0,137.5868459263371,160.04088211782562
26.0,502.7154487308129,14.0,138.78359682582018,160.0396125507345
27.0,506.9721747550729,14.0,139.9996232216819,160.03801731941616
28.0,511.295322200348,14.0,141.23492511392215,160.03609642387056
29.0,547.1595292832728,16.0,150.78163698653586,182.9213352393941
30.0,551.4095296206443,16.0,152.0560953980058,182.8593891741752
31.0,555.7313420450669,16.0,153.289445495911,182.85903919552044
32.0,570.1544458503888,17.0,157.03324482014602,194.33010811763236
33.0,574.5021827870562,17.0,158.30862018578281,194.29512905681605
34.0,578.9244940913715,17.0,159.57033344480374,194.29508794598223
35.0,583.4213797633341,17.0,160.853688185316,194.29468119702392
36.0,392.2087149023298,17.0,117.62697836355719,238.60069741569515
37.0,394.20235413977764,17.0,118.18936906465609,239.37133301051836
38.0,396.25169084658626,17.0,118.76792317136349,240.14717359653204
39.0,398.3567250227555,17.0,119.36264068367933,240.92821917373638
40.0,400.5174566682855,17.0,119.97352160160366,241.7144697421312
41.0,402.73388578317616,17.0,120.60056592513646,242.50592530171667
42.0,365.29969513552203,17.0,121.32962218282549,242.90279560808617
43.0,367.3227486398623,17.0,121.9009715283285,243.7937546051505
44.0,369.4000432932601,17.0,122.48806165528806,244.69034835789577
45.0,371.53157909571576,17.0,123.09089256370413,245.59257686632202
46.0,300.316784741185,17.0,114.09882643354135,255.8807529785996
47.0,323.26312651372666,18.0,120.32234937828818,268.3821005225908
48.0,324.94151532593696,18.0,120.8019593142835,269.466487949428
49.0,326.67171951749845,18.0,121.28902774758691,270.56500970105765
50.0,328.4537390884108,18.0,121.79113300397806,271.67008745170045
51.0,330.28757403867445,18.0,122.30827508345685,272.7817212013562
52.0,289.2099018394394,18.0,121.94242151014774,274.53866887426295
53.0,290.97657964293484,18.0,122.44031351380534,275.7133367888711
54.0,292.79424950334544,18.0,122.9530034123797,276.89480366741304
55.0,294.66291142067115,18.0,123.48049120587085,278.0830695098887
56.0,296.582565394912,18.0,124.02277689427876,279.2781343162983
57.0,298.5532114260682,18.0,124.57986047760348,280.4799980866417
58.0,300.5748495141394,18.0,125.15174195584498,281.688660820919
59.0,302.6474796591258,18.0,125.73842132900323,282.9041225191301
60.0,304.7711018610273,18.0,126.3398985970783,284.126383181275
61.0,306.94571611984406,18.0,126.95617376007016,285.3554428073539
62.0,309.1713224355759,18.0,127.58724681797875,286.5913013973665
63.0,311.44792080822305,18.0,128.2331177708041,287.8339589513129
64.0,313.7755112377853,18.0,128.89378661854633,289.0834154691932
65.0,316.1540937242626,18.0,129.5692533612053,290.3396709510074
66.0,325.51048692281427,19.0,131.84855041985952,303.08989355753783
67.0,327.8136525644021,19.0,132.5541433050007,304.308604653251
68.0,330.17862486410127,19.0,133.22252197418948,305.5892121970448
69.0,332.60540382191164,19.0,133.9088369355622,306.8765656807826
70.0,335.09398943783333,19.0,134.61308818911874,308.1706651044647
71.0,337.6443817118662,19.0,135.33527573485924,309.4715104680911
72.0,340.25658064401046,19.0,136.07539957278357,310.7791017716615
73.0,342.9305862342659,19.0,136.83345970289182,312.09343901517605
74.0,345.6663984826326,19.0,137.60945612518395,313.41452219863487
75.0,348.46401738911055,19.0,138.40338883966,314.7423513220378
76.0,351.3234429536999,19.0,139.2152578463199,316.0769263853849
77.0,354.2446751764004,19.0,140.0450631451637,317.41824738867626
78.0,407.6375712329197,21.0,154.68000082259695,341.560899268164
79.0,410.4975473925642,21.0,155.54622317179332,342.86242500605886
80.0,413.4248819691911,21.0,156.37618825332214,344.2264741439
81.0,416.4195749628009,21.0,157.22570074745929,345.5972420014116
82.0,419.48162637339317,21.0,158.0947606542048,346.9747285785936
83.0,422.6110362009681,21.0,158.98336797355873,348.35893387544616
84.0,425.8078044455258,21.0,159.89152270552097,349.74985789196904
85.0,429.071931107066,21.0,160.81922485009156,351.14750062816233
86.0,432.4034161855888,21.0,161.76647440727055,352.55186208402614
87.0,435.8022596810944,21.0,162.7332713770579,353.9629422595602
88.0,439.26846159358263,21.0,163.71961575945363,355.38074115476496
89.0,449.7666806020742,22.0,166.32572204253268,368.2920405087135
90.0,453.25533249742057,22.0,167.35149071072198,369.690917986862
91.0,456.8138922009155,22.0,168.36389749075147,371.13015081910027
92.0,460.44235971255875,22.0,169.39659151670568,372.5760898713441
93.0,464.1407350323503,22.0,170.4495727885846,374.02873514359345
94.0,467.9090181602903,22.0,171.52284130638807,375.48808663584845
95.0,471.74720909637887,22.0,172.61639707011625,376.95414434810885
96.0,488.70541320088796,22.0,165.99732923346434,278.70025453552364
97.0,492.64598878319333,22.0,167.13091091089765,279.0766627671029
98.0,496.65750713113397,22.0,168.2744659448827,279.464908302444
99.0,500.73996824471,22.0,169.43860856945508,279.85437690751115
100.0,504.89337212392127,22.0,170.62333878461482,280.24506858230455
101.0,509.1177187687679,22.0,171.82865659036196,280.6369833268239
102.0,534.278807320028,22.0,167.59641740704006,275.3977120429849
103.0,572.1344255989042,23.0,178.15355658710146,287.0224688824122
104.0,576.3776123012198,23.0,179.40081030880197,287.26873356665664
105.0,580.6977869550269,23.0,180.632183089814,287.55399190114036
106.0,613.7753843640471,23.0,178.71601652518927,266.69567898397327
107.0,618.1457724544756,23.0,179.9644165424465,266.7563634209763
108.0,622.5964570396374,23.0,181.2327031662888,266.82030852862323
109.0,627.1274381195329,23.0,182.52429183290278,266.8840988707273
110.0,631.738715694162,23.0,183.83918254228846,266.9477344472886
111.0,636.4302897635245,23.0,185.1773752944458,267.0112152583071
112.0,662.7428913544306,23.0,181.2885733630553,263.0899853116896
113.0,667.5287030518166,23.0,182.6541870710558,263.0897493235183
114.0,672.3962523229992,23.0,184.0430296256371,263.08960397335755
115.0,680.8615736919346,24.0,186.05517141828543,274.5925929713024
116.0,685.8329277734106,24.0,187.49162868539943,274.57444810957134
117.0,690.886758300537,24.0,188.93431563984373,274.57360384302456
118.0,696.0230652733137,24.0,190.40093725881584,274.5723551944647
119.0,701.2418486917406,24.0,191.89149354231563,274.5707021638919
120.0,706.543108555818,24.0,193.40598449034314,274.568644751306
121.0,711.9268448655456,24.0,194.94441010289842,274.56618295670717
122.0,717.3930576209234,24.0,196.50677037998136,274.56331678009525
123.0,722.9417468219518,24.0,198.09306532159206,274.5600462214703
124.0,669.9291810731538,24.0,194.30450388424708,279.7230727318638
125.0,675.2998637295113,24.0,195.8396483474292,279.8191877259764
126.0,680.751275688738,24.0,197.39822045430412,279.915413925152
127.0,686.2834169508343,24.0,198.98022020487176,280.01175132939056
128.0,691.8962875158004,24.0,200.58564759913213,280.1081999386922
129.0,721.4458807516264,25.0,208.7167699843472,291.60853574570257
130.0,661.6489490290845,25.0,202.94473797499387,298.94669405619675
131.0,667.2156320868503,25.0,204.53672500824035,299.1145949572727
132.0,672.8631710719671,25.0,206.15217643160398,299.2828475674612
133.0,678.5915659844347,25.0,207.79109224508485,299.4514518867622
134.0,684.4008168242533,25.0,209.45347244868293,299.620407915176
135.0,690.2909235914227,25.0,211.13931704239832,299.7897156527021
136.0,696.2618862859429,25.0,212.84862602623082,299.95937509934106
137.0,702.3137049078139,25.0,214.58139940018057,300.1293862550923
138.0,708.4463794570358,25.0,216.33763716424755,300.2997491199562
139.0,714.6599099336087,25.0,218.1173393184318,300.47046369393274
140.0,720.9542963375322,25.0,219.92050586273322,300.64152997702183
141.0,727.3295386688069,25.0,221.74713679715188,300.81294796922344
142.0,733.7856369274322,25.0,223.59723212168777,300.9847176705378
143.0,740.3225911134086,25.0,225.47079183634082,301.1568390809645
144.0,746.9404012267355,25.0,227.36781594111113,301.32931220050386
145.0,792.7634160449837,27.0,239.80059778001865,324.3519030183301
146.0,693.5646068855497,27.0,222.76847752436527,343.34231857297016
147.0,699.5374157110637,27.0,224.4780489181865,343.7396712793519
148.0,705.5920223565051,27.0,226.2113580393507,344.1383515029734
149.0,711.7284268218735,27.0,227.96840488785782,344.538359243835
150.0,717.9466291071695,27.0,229.7491894637077,344.9396945019365
151.0,724.2466292123927,27.0,231.55371176690056,345.3423572772779
152.0,730.628427137543,27.0,233.38197179743642,345.7463475698593
153.0,737.0920228826207,27.0,235.233969555315,346.1516653796807
154.0,743.6374164476255,27.0,237.1097050405365,346.55831070674196
155.0,750.2646078325577,27.0,239.00917825310094,346.96628355104315
156.0,756.973597037417,27.0,240.93238919300822,347.37558391258426
157.0,763.7643840622035,27.0,242.8793378602584,347.7862117913655
158.0,770.6369689069174,27.0,244.85002425485146,348.1981671873866
159.0,777.5913515715586,27.0,246.84444837678743,348.6114501006476
160.0,784.6275320561269,27.0,248.8626102260663,349.0260605311485
161.0,791.7455103606226,27.0,250.90450980268807,349.44199847888933
162.0,798.9452864850455,27.0,252.9701471066527,349.8592639438702
163.0,806.2268604293957,27.0,255.0595221379602,350.27785692609103
164.0,813.590232193673,27.0,257.1726348966106,350.6977774255517
165.0,821.0354017778778,27.0,259.3094853826039,351.1190254422525
166.0,828.5623691820095,27.0,261.47007359594016,351.541600976193
167.0,836.171134406069,27.0,263.6543995366192,351.9655040273736
168.0,843.8616974500553,27.0,265.86246320464124,352.390734595794
169.0,851.6340583139688,27.0,268.094264600006,352.8172926814545
170.0,859.48821699781,27.0,270.3498037227138,353.24517828435495
171.0,867.4241735015783,27.0,272.62908057276445,353.6743914044952
172.0,875.4419278252738,27.0,274.93209515015803,354.10493204187554
173.0,883.5414799688964,27.0,277.2588474548944,354.53680019649585
174.0,891.7228299324462,27.0,279.60933748697374,354.96999586835597
175.0,899.9859777159236,27.0,281.9835652463959,355.4045190574561
176.0,908.330923319328,27.0,284.38153073316107,355.84036976379616
177.0,916.7576667426597,27.0,286.803233947269,356.2775479873761
178.0,925.2662079859188,27.0,289.24867488871985,356.71605372819613
179.0,933.8565470491051,27.0,291.71785355751365,357.15588698625606
180.0,942.5286839322187,27.0,294.2107699536503,357.5970477615559
181.0,951.2826186352592,27.0,296.72742407712985,358.03953605409566
182.0,960.1183511582273,27.0,299.26781592795226,358.48335186387544
183.0,969.0358815011227,27.0,301.83194550611756,358.928495190895
184.0,999.0848939825989,27.0,299.0278568777526,347.4349273856473
185.0,1008.0547728667306,27.0,301.6194362337502,347.74157190292294
186.0,1017.1092552340715,27.0,304.22249508592535,348.06209559508636
187.0,1026.2483410846214,27.0,306.85010586892764,348.3834260274878
188.0,1035.4720304183804,27.0,309.50226858275727,348.705563200127
189.0,1044.7803232353483,27.0,312.1789832274141,349.0285071130042
190.0,1081.8319920006738,27.0,311.4109125527002,337.58123062113145
191.0,1091.112923797599,27.0,314.1120440785955,337.7902592192066
192.0,1100.4840387233594,27.0,316.8053704860632,338.0338023380433
193.0,1109.9453367779554,27.0,319.5248680375189,338.27788371522615
194.0,1085.238248598978,27.0,323.8869577761344,336.61579420102424
195.0,1094.7492908198415,27.0,326.62113974342344,336.89900174837345
196.0,960.496467258605,27.0,299.57838605476115,366.8478325618041
197.0,968.7210539795916,27.0,301.94167479844714,367.5601078020405
198.0,977.0265722055557,27.0,304.32844986487754,368.27565148257816
199.0,985.413021936497,27.0,306.7387112540523,368.99446360341733
200.0,993.8804031724154,27.0,309.1724589659715,369.71654416455794
201.0,1002.4287159133112,27.0,311.629693000635,370.4418931659999
202.0,1011.0579601591837,27.0,314.1104133580429,371.1705106077434
203.0,936.3964238566055,27.0,304.31608947039666,383.8137582916785
204.0,717.4141269837608,27.0,252.93575761146136,438.48189345999083
205.0,722.6568998890195,27.0,254.4403796506874,440.27801213467893
206.0,740.283042748411,27.0,248.03276929121859,408.56583991733544
207.0,745.4997071821978,27.0,249.55633900558894,410.0781791282331
208.0,750.7780164193157,27.0,251.07021502427378,411.62713959838027
209.0,756.1179704597652,27.0,252.60198036488543,413.1851383101643
210.0,761.519569303546,27.0,254.15163502742382,414.7521752635858
211.0,766.9828129506578,27.0,255.71917901188903,416.3282504586444
212.0,772.5077014011013,27.0,257.30461231828093,417.9133638953401
213.0,778.094234654876,27.0,258.90793494659954,419.507515573673
214.0,783.7424127119822,27.0,260.529146896845,421.11070549364314
215.0,789.45223557242,27.0,262.16824816901726,422.72293365525053
216.0,795.2237032361887,27.0,263.8252387631162,424.34420005849495
217.0,801.0568157032891,27.0,265.5001186791419,425.9745047033765
218.0,806.9515729737207,27.0,267.1928879170945,427.6138475898955
219.0,678.9873878343732,27.0,241.96732838468105,456.02752313249795
220.0,683.5953952207465,27.0,243.28893994953506,458.09653509961106
221.0,688.2572695219079,27.0,244.6261836930606,460.17688058660406
222.0,692.9730107378573,27.0,245.97905961525763,462.26855959347694
223.0,697.7426188685954,27.0,247.34756771612624,464.3715721202298
224.0,702.5660939141214,27.0,248.73170799566634,466.4859181668625
225.0,707.4434358744356,27.0,250.131480453878,468.6115977333753
226.0,712.374644749538,27.0,251.5468850907612,470.7486108197679
227.0,717.3597205394285,27.0,252.97792190631594,472.89695742604056
228.0,722.3986632441076,27.0,254.42459090054217,475.05663755219314
229.0,727.4914728635746,27.0,255.88689207343998,477.2276511982256
230.0,732.6381493978298,27.0,257.36482542500937,479.40999836413795
231.0,737.8386928468734,27.0,258.8583909552502,481.60367904993024
232.0,743.0931032107051,27.0,260.36758866416267,483.80869325560263
233.0,748.401380489325,27.0,261.89241855174663,486.02504098115475
234.0,711.23134923993,27.0,262.7402646772653,488.60365205075493
235.0,716.1971388555862,27.0,264.16673754942764,490.9734627204394
236.0,721.2132361015015,27.0,265.6078096958911,493.3556572655462
237.0,726.2796409776757,27.0,267.06348111665574,495.75023568607526
238.0,731.396353484109,27.0,268.5337518117214,498.1571979820267
239.0,736.5633736208011,27.0,270.01862178108837,500.5765441534004
240.0,741.7807013877525,27.0,271.5180910247566,503.0082742001967
241.0,747.0483367849627,27.0,273.0321595427257,505.45238812241513
242.0,752.3662798124318,27.0,274.56082733499613,507.90888592005604
243.0,757.73453047016,27.0,276.1040944015677,510.3777675931193
244.0,763.1530887581472,27.0,277.66196074244044,512.8590331416049
245.0,653.7143985014395,27.0,257.66175934215175,536.815235542392
246.0,658.3586836020195,27.0,258.9959184451177,539.577477365213
247.0,663.049875777798,27.0,260.3436899813061,542.3531065774565
248.0,667.7879750287742,27.0,261.70507395071695,545.1421231791224
249.0,672.5729813549485,27.0,263.0800703533503,547.9445271702109
250.0,677.4048947563213,27.0,264.46867918920617,550.760318550722
251.0,682.2837152328918,27.0,265.8709004582844,553.5894973206555
252.0,687.2094427846606,27.0,267.28673416058524,556.4320634800115
253.0,692.1820774116273,27.0,268.71618029610846,559.2880170287899
254.0,710.2702724898772,27.0,262.44194594276155,561.419921161078
255.0,715.2971223432202,27.0,263.8878330765624,564.249558503556
256.0,734.8406716448521,27.0,258.04508408936084,507.94361414712694
257.0,739.8697121392197,27.0,259.4975629113361,510.22511427511273
258.0,744.9505779659331,27.0,260.9569904628015,512.5253838390192
259.0,695.9163534924834,27.0,258.3798270926645,518.5859345937804
260.0,700.5915319503466,27.0,259.7223257835187,521.0562650196694
261.0,705.3157734599595,27.0,261.07906257199056,523.5380890568133
262.0,710.089078021322,27.0,262.4500374580802,526.0314067052124
263.0,734.1748660211496,27.0,257.91908360174256,488.4742709140199
264.0,669.7960230723911,27.0,239.50846677740665,406.4736575561622
265.0,673.587678752308,27.0,240.62160589560787,407.7711154920982
266.0,604.9905902876189,27.0,232.36404518237262,418.2511331997104
267.0,608.3899508298497,27.0,233.33566930146702,419.7348701338208
268.0,611.8405529649851,27.0,234.32216373082224,421.22520349897025
269.0,615.3423966930258,27.0,235.32352847043867,422.72213329515887
270.0,618.8954820139712,27.0,236.33976352031604,424.2256595223865
271.0,622.4998089278214,27.0,237.37086888045445,425.735782180653
272.0,626.1553774345766,27.0,238.4168445508537,427.252501269959
273.0,629.8621875342367,27.0,239.4776905315141,428.7758167903038
274.0,633.6202392268018,27.0,240.55340682243545,430.30572874168774
275.0,637.4295325122717,27.0,241.64399342361787,431.8422371241107
276.0,656.5879661805742,28.0,246.76793561751035,444.8313012861937
277.0,660.3755841628415,28.0,247.88862778560264,446.345215539867
278.0,664.2176727565484,28.0,248.98779452405657,447.9030431937798
279.0,679.9236759539427,28.0,242.02214195894015,394.46973639335465
280.0,683.8301342942085,28.0,243.1400507618341,395.49851690328387
281.0,687.7921524781603,28.0,244.27370497217925,396.5319935878002
282.0,691.8097305057984,28.0,245.42348264916208,397.56978838771636
283.0,695.8828683771222,28.0,246.58938379278263,398.61190130303305
284.0,700.0115660921325,28.0,247.77140840304088,399.6583323337499
285.0,704.1958236508289,28.0,248.96955647993684,400.7090814798671
286.0,708.4356410532115,28.0,250.1838280234706,401.7641487413846
287.0,712.73101829928,28.0,251.41422303364195,402.8235341183023
288.0,717.081955389035,28.0,252.66074151045106,403.88723761062033
289.0,721.4884523224756,28.0,253.9233834538979,404.9552592183385
290.0,725.9505090996028,28.0,255.2021488639824,406.027598941457
291.0,730.4681257204159,28.0,256.49703774070474,407.10425677997574
292.0,735.0413021849151,28.0,257.80805008406475,408.18523273389474
293.0,739.6700384931007,28.0,259.1351858940624,409.27052680321407
294.0,768.733101587185,28.0,256.0442691359791,400.3513650527752
295.0,773.3644491017664,28.0,257.39194608060114,401.2344483724617
296.0,778.0538439548197,28.0,258.7359631293326,402.1413099405063
297.0,782.8012861463454,28.0,260.09682551568875,403.0514445233936
