Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,266.80786553770764,11.0,83.82318726649854,132.74092076014028
2.0,268.55607438060576,11.0,84.32164257904275,132.91772827160275
3.0,270.3348652140788,11.0,84.8289727852518,133.0955573524144
4.0,272.14423803812656,11.0,85.34517788512566,133.27440800257517
5.0,273.9841928527493,11.0,85.87025787866435,133.4542802220851
6.0,275.8547296579468,11.0,86.40421276586784,133.63517401094418
7.0,277.75584845371907,11.0,86.94704254673616,133.81708936915246
8.0,279.68754924006623,11.0,87.49874722126928,134.00002629670982
9.0,281.64983201698817,11.0,88.05932678946722,134.1839847936164
10.0,283.642696784485,11.0,88.62878125132998,134.3689648598721
11.0,285.66614354255665,11.0,89.20711060685755,134.554966495477
12.0,336.5112479402977,14.0,91.1972223220124,160.20842718161074
13.0,338.1611306906832,14.0,91.7671641522744,160.10919195038545
14.0,339.8564132199202,14.0,92.24596012643627,160.1140549959673
15.0,341.59709552800877,14.0,92.73793111642085,160.11869544643352
16.0,343.3831776149491,14.0,93.24307712222817,160.12311330178395
17.0,345.21465948074086,14.0,93.76139814385822,160.12730856201867
18.0,347.0915411253841,14.0,94.29289418131101,160.13128122713775
19.0,349.01382254887915,14.0,94.83756523458649,160.13503129714104
20.0,350.98150375122555,14.0,95.39541130368471,160.13855877202866
21.0,352.99458473242356,14.0,95.96643238860565,160.14186365180058
22.0,355.05306549247314,14.0,96.55062848934932,160.1449459364568
23.0,357.15694603137433,14.0,97.14799960591571,160.1478056259973
24.0,359.30622634912703,14.0,97.75854573830483,160.15044272042206
25.0,361.5009064457314,14.0,98.38226688651669,160.15285721973112
26.0,363.74098632118734,14.0,99.01916305055126,160.15504912392453
27.0,366.0264659754948,14.0,99.66923423040856,160.15701843300218
28.0,368.3573454086538,14.0,100.33248042608857,160.15876514696413
29.0,390.04008023650914,16.0,105.76995696430231,183.10730780693308
30.0,392.2994808253087,16.0,106.46003128463498,183.0618336963831
31.0,394.6092663195077,16.0,107.11570933550459,183.06513051765197
32.0,405.1240196977228,17.0,109.73165801982329,194.5490094278779
33.0,407.4628610237753,17.0,110.41679051627918,194.53114134522087
34.0,409.8541287072636,17.0,111.09552226909959,194.53463108869667
35.0,412.297822748188,17.0,111.78946815084792,194.53786378574185
36.0,414.79394314654814,17.0,112.49862816152414,194.54083943635658
37.0,417.3424899023441,17.0,113.22300230112826,194.5435580405408
38.0,419.94346301557607,17.0,113.96259056966028,194.5460195982945
39.0,422.59686248624377,17.0,114.71739296712016,194.5482241096177
40.0,425.30268831434745,17.0,115.48740949350797,194.55017157451044
41.0,428.0609404998871,17.0,116.27264014882364,194.55186199297265
42.0,430.8716190428625,17.0,117.07308493306722,194.55329536500435
43.0,383.9369310478112,17.0,115.05170431736659,197.12138982865292
44.0,386.52814899189764,17.0,115.78889739007477,197.21714343112987
45.0,389.17029172807844,17.0,116.5408688374487,197.3130831036135
46.0,391.86335925635325,17.0,117.30761865948836,197.40920884610358
47.0,403.4494111036858,18.0,120.23419373018419,208.98308684147392
48.0,406.1356455526205,18.0,121.03081910228963,209.04825908538604
49.0,408.8751742113373,18.0,121.81036433937052,209.14615189675305
50.0,411.6679970798361,18.0,122.6053755561301,209.24421916087175
51.0,414.5141141581169,18.0,123.41585275256844,209.34246087774207
52.0,417.41352544617985,18.0,124.24179592868553,209.440877047364
53.0,420.36623094402495,18.0,125.08320508448139,209.53946766973752
54.0,423.37223065165205,18.0,125.94008021995602,209.63823274486268
55.0,426.43152456906114,18.0,126.81242133510942,209.73717227273943
56.0,429.5441126962523,18.0,127.70022842994156,209.83628625336777
57.0,432.7099950332257,18.0,128.60350150445242,209.93557468674777
58.0,435.929171579981,18.0,129.5222405586421,210.0350375728793
59.0,439.2016423365184,18.0,130.4564455925105,210.13467491176252
60.0,442.5274073028379,18.0,131.40611660605768,210.23448670339732
61.0,445.9064664789395,18.0,132.37125359928356,210.33447294778375
62.0,449.338819864823,18.0,133.35185657218824,210.4346336449218
63.0,452.8244674604889,18.0,134.34792552477165,210.5349687948114
64.0,456.3634092659365,18.0,135.35946045703383,210.63547839745263
65.0,459.95564528116637,18.0,136.38646136897478,210.7361624528455
66.0,479.4046738198574,19.0,141.59428411942363,222.2803557605585
67.0,483.02896335605266,19.0,142.6524363425226,222.35990478668856
68.0,486.7086713944196,19.0,143.7042051659265,222.46208369918995
69.0,490.4437979349583,19.0,144.77205643866057,222.56442664903736
70.0,494.2343429776687,19.0,145.85599016072493,222.6669336362308
71.0,498.0803065225507,19.0,146.95600633211947,222.76960466077026
72.0,501.98168856960433,19.0,148.07210495284423,222.87243972265577
73.0,432.5567646321924,19.0,139.56653305882062,232.41535889918018
74.0,325.4315939194156,19.0,120.32711437698386,252.68672255065218
75.0,327.83358198766564,19.0,121.0106485554144,253.27646850393253
76.0,330.2821681226821,19.0,121.70770549282054,253.86898143150833
77.0,332.777352324465,19.0,122.41828518920235,254.46426133337957
78.0,358.6784563223248,21.0,129.07961077745065,277.98942948806234
