Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,379.73920072553966,11.0,104.75678208202753,125.68167266736675
2.0,382.61576507634317,11.0,105.57371605055162,125.68541387843385
3.0,385.553821522526,11.0,106.40849502515479,125.68885359375733
4.0,388.55337006408826,11.0,107.26111900583706,125.69199181333711
5.0,391.6144107010298,11.0,108.13158799259838,125.69482853717327
6.0,394.73694343335075,11.0,109.01990198543885,125.69736376526579
7.0,397.92096826105086,11.0,109.92606098435837,125.69959749761465
8.0,401.1664851841305,11.0,110.85006498935698,125.7015297342199
9.0,404.4734942025894,11.0,111.79191400043469,125.70316047508148
10.0,304.7012197202435,11.0,94.59786541063794,143.68622107884187
11.0,307.24052617763437,11.0,95.31829396281465,143.94735951209853
12.0,368.04135207347036,14.0,111.68377914175761,178.48664485414005
13.0,370.4776499453071,14.0,112.4378003717211,178.68753621781906
14.0,372.9761736034913,14.0,113.14481401412814,178.95455482354305
15.0,375.5369230480229,14.0,113.86988557973318,179.22263516055764
16.0,378.1598982789018,14.0,114.61301506853624,179.49177722886273
17.0,380.84509929612835,14.0,115.37420248053733,179.76198102845837
18.0,383.5925260997022,14.0,116.15344781573644,180.0332465593445
19.0,386.4021786896233,14.0,116.95075107413356,180.30557382152108
20.0,389.2740570658922,14.0,117.76611225572873,180.57896281498824
21.0,392.20816122850823,14.0,118.5995313605219,180.85341353974593
22.0,395.2044911774718,14.0,119.45100838851309,181.12892599579413
23.0,398.2630469127828,14.0,120.32054333970231,181.40550018313286
24.0,401.3838284344412,14.0,121.20813621408956,181.6831361017621
25.0,404.56683574244704,14.0,122.11378701167483,181.96183375168184
26.0,407.8120688368004,14.0,123.03749573245814,182.24159313289212
27.0,411.119527717501,14.0,123.97926237643945,182.52241424539295
28.0,414.4892123845491,14.0,124.93908694361879,182.80429708918422
29.0,456.0874518394072,16.0,136.15107315565606,205.94187710773645
30.0,459.3894801543685,16.0,137.14757852379597,206.17051064492784
31.0,462.7589256366274,16.0,138.10582714079774,206.45800167315684
32.0,473.2650620498018,17.0,140.71414117397447,218.23287062204932
33.0,476.63387023363913,17.0,141.71192100685244,218.48338226371632
34.0,480.07646757328735,17.0,142.6895491418021,218.77646425241804
35.0,483.59285406874636,17.0,143.688590889768,219.0705512772098
36.0,487.18302972001607,17.0,144.70904625075016,219.36564333809162
37.0,490.8469945270965,17.0,145.75091522474864,219.66174043506342
38.0,494.58474848998776,17.0,146.81419781176342,219.9588425681253
39.0,498.3962916086897,17.0,147.89889401179443,220.2569497372772
40.0,502.2816238832025,17.0,149.00500382484176,220.5560619425192
41.0,506.240745313526,17.0,150.13252725090535,220.8561791838512
42.0,510.27365589966024,17.0,151.28146428998522,221.15730146127328
43.0,514.3803556416053,17.0,152.4518149420814,221.45942877478535
44.0,518.560844539361,17.0,153.64357920719388,221.76256112438747
45.0,522.8151225929277,17.0,154.85675708532256,222.06669851007962
46.0,527.1431898023051,17.0,156.09134857646765,222.3718409318619
47.0,546.8008792422464,18.0,161.35311627160596,234.124669207485
48.0,550.9785011235275,18.0,162.6314151560999,234.34591628379036
49.0,555.2405650116128,18.0,163.84376102604773,234.65857425017808
50.0,559.5870709065023,18.0,165.08061196637001,234.97218502172748
51.0,564.018018808196,18.0,166.34196797706696,235.2867485984384
52.0,568.5334087166938,18.0,167.62782905813845,235.60226498031102
53.0,573.1332406319957,18.0,168.93819520958456,235.91873416734524
54.0,577.817514554102,18.0,170.27306643140517,236.23615615954105
55.0,582.5862304830123,18.0,171.63244272360038,236.55453095689862
56.0,587.4393884187269,18.0,173.0163240861702,236.87385855941764
57.0,592.3769883612456,18.0,174.42471051911448,237.19413896709838
58.0,521.0828180582131,18.0,165.4081881736321,247.74141347058315
59.0,525.5765785001624,18.0,166.68863380049345,248.2426932018271
60.0,530.1518125926714,18.0,167.99272308074717,248.74580170906546
61.0,534.80852033574,18.0,169.32045601439322,249.2507389922985
62.0,539.5467017293678,18.0,170.67183260143167,249.75750505152584
63.0,544.3663567735553,18.0,172.04685284186255,250.26609988674772
64.0,549.2674854683024,18.0,173.44551673568574,250.77652349796412
65.0,554.250087813609,18.0,174.86782428290135,251.28877588517489
66.0,575.0952921335638,19.0,180.47261280596018,263.24632829340686
67.0,580.1571501757619,19.0,181.94245377716018,263.73811515179574
68.0,585.3027402651578,19.0,183.41140498100611,264.25690852071125
69.0,477.9286183838242,19.0,164.00981301492808,285.5417792447614
70.0,500.04809650303986,19.0,158.94580928951166,250.60301068413082
71.0,504.30758096370084,19.0,160.16375760518218,251.05077337450427
72.0,508.658495000463,19.0,161.399859995666,251.5084556640899
73.0,513.1008386133262,19.0,162.66249524913437,251.96767876471637
74.0,430.79434565978653,19.0,150.46486092843304,265.7267801410345
75.0,434.7494983286789,19.0,151.5869191104701,266.385207176256
76.0,438.79330407295214,19.0,152.73470441498262,267.04599437621056
77.0,442.9257628926063,19.0,153.90821684197073,267.7091417408982
78.0,487.7798507468981,21.0,166.05768111706024,291.216890686941
79.0,491.9994331761693,21.0,167.28291268674985,291.85876467490334
80.0,496.3098879903714,21.0,168.50743550772432,292.530067861146
81.0,500.7112151895048,21.0,169.7583294948058,293.20372033084703
82.0,505.2034147735692,21.0,171.0355946479943,293.87972208400635
83.0,509.78648674256453,21.0,172.33923096728978,294.55807312062393
84.0,514.460431096491,21.0,173.6692384526922,295.23877344069984
85.0,519.2252478353483,21.0,175.02561710420164,295.9218230442341
86.0,524.0809369591369,21.0,176.40836692181807,296.6072219312267
87.0,529.0274984678565,21.0,177.81748790554155,297.29497010167756
88.0,534.0649323615069,21.0,179.25298005537195,297.9850675555866
89.0,548.7452256683159,22.0,183.06547993029332,310.15203097716244
90.0,553.7113101261668,22.0,184.55446448894529,310.773869903788
91.0,558.7791248397525,22.0,185.99562219861366,311.47535384692907
92.0,563.9486698090732,22.0,187.46630202849622,312.1791338373881
93.0,569.2199450341285,22.0,188.96650397859304,312.8852098751648
94.0,574.5929505149187,22.0,190.49622804890407,313.5935819602593
95.0,580.0676862514439,22.0,192.05547423942946,314.30425009267157
96.0,585.6441522437037,22.0,193.64424255016897,315.01721427240153
97.0,591.3223484916983,22.0,195.2625329811228,315.73247449944927
98.0,597.102274995428,22.0,196.9103455322909,316.4500307738149
99.0,534.6623410401022,22.0,190.46311614687076,325.02706634294543
100.0,384.4807942976134,22.0,159.2212631614115,358.19324715979093
101.0,386.97492978369854,22.0,159.92612650516742,359.9562263819478
102.0,389.5343125968208,22.0,160.64992462322934,361.7322678731298
103.0,421.1179740545993,23.0,169.37581407922426,374.9001398275331
104.0,423.7552617055312,23.0,170.13763607064476,376.68714781520885
105.0,426.45898645819113,23.0,170.9029769469452,378.5029734004859
106.0,429.2291483125788,23.0,171.68759787016705,380.33185542132304
107.0,432.06574726869457,23.0,172.49149884031036,382.1737938777199
108.0,434.9687833265382,23.0,173.31467985737513,384.0287887696769
109.0,437.9382564861097,23.0,174.15714092136136,385.8968400971939
110.0,440.9741667474092,23.0,175.01888203226906,387.777947860271
111.0,444.07651411043673,23.0,175.89990319009817,389.672112058908
112.0,447.24529857519195,23.0,176.8002043948487,391.5793326931048
113.0,450.48052014167536,23.0,177.71978564652065,393.49960976286167
114.0,453.7821788098865,23.0,178.65864694511413,395.4329432681785
115.0,468.64492450663124,24.0,182.53168063291199,408.8438300069402
116.0,471.99270780720633,24.0,183.50935709182437,410.7782719245173
117.0,475.40923885612085,24.0,184.48088380565133,412.7518592902072
118.0,491.28489606718557,24.0,177.62381137444314,392.4308005770707
119.0,494.39521158794906,24.0,178.55887683869727,394.15161520837455
120.0,497.6097947784728,24.0,179.46149040282288,395.94714975287377
121.0,500.92864563875673,24.0,180.3943624447128,397.754693832676
122.0,504.3517641688006,24.0,181.35749296436722,399.57424744778086
123.0,507.8791503686047,24.0,182.35088196178592,401.4058105981884
124.0,511.51080423816893,24.0,183.37452943696903,403.24938328389857
125.0,515.2467257774936,24.0,184.42843538991664,405.1049655049116
126.0,519.086914986578,24.0,185.51259982062857,406.9725572612274
127.0,523.0313718654227,24.0,186.62702272910494,408.85215855284576
128.0,527.0800964140274,24.0,187.77170411534559,410.74376937976683
129.0,561.3760650907769,25.0,185.7547117947596,385.823564143664
130.0,565.5679690601074,25.0,186.9581340893435,387.39258660060494
131.0,569.8654941621305,25.0,188.1746246212432,388.9900672989412
132.0,574.2686403968469,25.0,189.42176640585035,390.598423223281
133.0,578.7774077642558,25.0,190.69955944316501,392.2176543736243
134.0,595.3067102636641,25.0,183.9865443020697,367.6369784182034
135.0,599.8714729630984,25.0,185.2842073185153,369.03311383454917
136.0,604.5450183403162,25.0,186.60890145389124,370.44384084949627
137.0,609.327346395317,25.0,187.96516432235978,371.86462184888234
138.0,614.2184571281011,25.0,189.35299592392107,373.29545683270743
139.0,619.2183505386681,25.0,190.77239625857493,374.73634580097155
140.0,624.3270266270187,25.0,192.22336532632158,376.1872887536746
141.0,629.5444853931522,25.0,193.7059031271608,377.64828569081646
142.0,634.8707268370687,25.0,195.22000966109277,379.1193366123972
143.0,640.3057509587687,25.0,196.76568492811737,380.600441518417
144.0,645.8495577582518,25.0,198.34292892823464,382.0916004088758
145.0,689.9410382445207,27.0,210.26490575347572,406.4461494799379
146.0,695.4984356608493,27.0,211.90588929855994,407.89862087946017
147.0,701.1716774747094,27.0,213.51864602877856,409.42295649883874
148.0,706.9607636861001,27.0,215.16502080316064,410.9573114790442
149.0,712.8656942950219,27.0,216.84501362170627,412.50168582007655
