Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,213.15193286450602,11.0,80.00015747347332,159.70887172859648
2.0,214.11052212880577,11.0,80.27129091727967,160.24903958832311
3.0,189.79245588707332,11.0,84.76947084031465,156.23401432411683
4.0,190.65455298293,11.0,85.01297069842867,156.82242806990547
5.0,191.53967116460188,11.0,85.26315127564628,157.4143020446356
6.0,192.44781043208906,11.0,85.52001257196747,158.00963624830723
7.0,193.3789707853915,11.0,85.78355458739225,158.60843068092035
8.0,194.3331522245092,11.0,86.0537773219206,159.21068534247496
9.0,195.31035474944215,11.0,86.33068077555257,159.81640023297103
10.0,196.3105783601904,11.0,86.61426494828812,160.4255753524086
11.0,197.33382305675386,11.0,86.90452984012724,161.03821070078766
12.0,256.94716403423047,14.0,102.93476039289807,195.9300321882159
13.0,257.6478230752386,14.0,103.23946700273369,196.44333930147596
14.0,258.3788278857203,14.0,103.44279825643426,197.07025242918985
15.0,259.1401784656754,14.0,103.65493585243604,197.70058987292114
16.0,259.931874815104,14.0,103.87587979073902,198.33435163267
17.0,260.75391693400604,14.0,104.10563007134319,198.97153770843641
18.0,261.6063048223816,14.0,104.34418669424856,199.61214810022022
19.0,262.4890384802307,14.0,104.59154965945514,200.2561828080216
20.0,188.30403707950197,14.0,94.7862817377864,210.7012591241931
21.0,188.5148250894813,14.0,94.83983156047147,211.56597492679012
22.0,188.75187380866444,14.0,94.90100224096749,212.4353205589454
23.0,189.01518323705136,14.0,94.9697937792744,213.30929602065896
24.0,189.30475337464205,14.0,95.04620617539229,214.18790131193083
25.0,189.62058422143645,14.0,95.13023942932112,215.07113643276097
26.0,189.96267577743467,14.0,95.22189354106088,215.95900138314937
27.0,190.33102804263666,14.0,95.32116851061156,216.8514961630961
28.0,190.72564101704242,14.0,95.42806433797318,217.74862077260104
29.0,238.70948833074044,16.0,108.50336687451093,241.4591630480424
30.0,238.88795161711275,16.0,108.62629351358086,242.28810715992324
31.0,239.0992280673167,16.0,108.6780835592861,243.20230794818588
32.0,262.12969154748566,17.0,114.93106619691038,255.530320332433
33.0,262.2921397316239,17.0,115.00223648708032,256.42072749003813
34.0,262.4897240653481,17.0,115.04937895011727,257.3499452986604
35.0,262.72244454865836,17.0,115.10671792376401,258.28374942055666
