Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,297.0148322341991,11.0,80.95546650464362,125.88197408727669
2.0,299.1564096256132,11.0,81.56710431436457,125.88132188259397
3.0,301.3319220592996,11.0,82.18859007335294,125.88050329439903
4.0,303.5413695352581,11.0,82.81992378160872,125.87951832269181
5.0,305.78475205348906,11.0,83.46110543913191,125.87836696747232
6.0,308.0620696139922,11.0,84.1121350459225,125.8770492287406
7.0,310.37332221676763,11.0,84.77301260198054,125.8755651064966
8.0,312.71850986181533,11.0,85.44373810730598,125.87391460074035
9.0,315.09763254913526,11.0,86.12431156189882,125.87209771147184
10.0,317.5106902787275,11.0,86.81473296575906,125.87011443869108
11.0,319.95768305059204,11.0,87.51500231888673,125.86796478239802
12.0,386.63895302286323,14.0,105.59338767087002,160.11354570969377
13.0,388.85653319098043,14.0,106.31422416723493,160.02537818255223
14.0,391.1139867239373,14.0,106.95776593202253,160.0258811383566
15.0,393.41131362173354,14.0,107.61287894728657,160.02618859505316
16.0,395.7485138843696,14.0,108.27956321302709,160.0263005526419
17.0,398.1255875118452,14.0,108.95781872924404,160.02621701112284
18.0,400.54253450416036,14.0,109.64764549593747,160.02593797049596
19.0,402.9993548613152,14.0,110.34904351310733,160.02546343076128
20.0,405.4960485833096,14.0,111.06201278075368,160.0247933919188
21.0,408.03261567014374,14.0,111.78655329887644,160.02392785396853
22.0,410.6090561218173,14.0,112.52266506747569,160.02286681691044
23.0,413.2253699383306,14.0,113.27034808655138,160.0216102807445
24.0,415.8815571196835,14.0,114.02960235610351,160.02015824547078
25.0,418.5776176658759,14.0,114.80042787613213,160.01851071108922
26.0,421.31355157690797,14.0,115.58282464663718,160.01666767759994
27.0,424.0893588527797,14.0,116.37679266761869,160.01462914500274
28.0,426.90503949349096,14.0,117.18233193907665,160.01239511329786
29.0,471.8502342567395,16.0,129.37177100748963,182.8456852752554
30.0,474.4445446045501,16.0,130.2013379813058,182.7562672607385
31.0,477.08663634703964,16.0,130.95420684424047,182.75717924566092
32.0,502.0374529438917,17.0,137.75982476027136,194.16995445226212
33.0,504.55801722051183,17.0,138.54106884431735,194.107819794643
34.0,507.1353457034064,17.0,139.27253659739253,194.1116561257522
35.0,509.76943839257524,17.0,140.02047732312852,194.11521414195803
36.0,512.4602952880184,17.0,140.7848910215253,194.11849384326047
37.0,515.2079163897362,17.0,141.56577769258297,194.1214952296596
38.0,518.0123016977282,17.0,142.3631373363014,194.1242183011553
39.0,520.8734512119945,17.0,143.17696995268068,194.12666305774766
40.0,523.7913649325352,17.0,144.00727554172082,194.1288294994367
41.0,526.7660428593503,17.0,144.85405410342173,194.13071762622232
42.0,529.7974849924398,17.0,145.71730563778348,194.1323274381046
43.0,532.8856913318036,17.0,146.59703014480604,194.13365893508356
44.0,536.030661877442,17.0,147.4932276244894,194.1347121171591
45.0,539.2323966293544,17.0,148.40589807683364,194.1354869843313
46.0,542.4908955875414,17.0,149.33504150183867,194.13598353660015
47.0,574.6345246956988,18.0,158.2255161744476,205.51598981766122
48.0,577.8252584814056,18.0,159.18813906669183,205.46367370227773
49.0,581.0779134419504,18.0,160.1140900113039,205.46569545994424
50.0,584.3924895773339,18.0,161.05801048085402,205.4674136180906
51.0,587.7689868875557,18.0,162.01990047534233,205.46882817671667
52.0,538.6465274335085,18.0,159.36153709881228,208.85092413434182
53.0,541.8200543092029,18.0,160.26502226120414,208.9471805509775
54.0,545.0537890999029,18.0,161.18597976053067,209.04363895620932
55.0,548.3477318056088,18.0,162.12440959679185,209.14029935003737
56.0,551.70188242632,18.0,163.08031176998765,209.23716173246157
57.0,555.1162409620371,18.0,164.0536862801181,209.33422610348197
58.0,558.5908074127597,18.0,165.04453312718314,209.43149246309855
59.0,562.125581778488,18.0,166.0528523111829,209.52896081131126
60.0,565.7205640592219,18.0,167.07864383211722,209.62663114812025
61.0,569.3757542549615,18.0,168.1219076899862,209.72450347352537
62.0,573.0911523657069,18.0,169.18264388478985,209.82257778752677
63.0,576.8667583914578,18.0,170.2608524165281,209.9208540901242
64.0,580.702572332214,18.0,171.356533285201,210.0193323813179
65.0,584.5985941879762,18.0,172.46968649080856,210.11801266110777
66.0,599.4576445368649,19.0,176.34332238890946,221.68442657641123
67.0,603.3414603378941,19.0,177.49180844459823,221.74528603132956
68.0,607.2877865429471,19.0,178.61889179005686,221.8458794152183
69.0,458.486380864323,19.0,147.45418220274087,254.07022670868997
