Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,290.49311344210275,11.0,79.29352422738596,125.68328955830562
2.0,291.83023797214594,11.0,79.67450152089822,125.68378988184108
3.0,293.19167761282415,11.0,80.06253505951676,125.68417098838913
4.0,294.57743236413734,11.0,80.45762484324155,125.6844328779497
5.0,295.9875022260855,11.0,80.85977087207264,125.68457555052285
6.0,297.42188719866874,11.0,81.26897314601003,125.68459900610856
7.0,298.88058728188696,11.0,81.68523166505365,125.68450324470685
8.0,300.36360247574015,11.0,82.10854642920359,125.68428826631762
9.0,301.8709327802284,11.0,82.53891743845979,125.68395407094103
10.0,303.4025781953516,11.0,82.97634469282227,125.68350065857695
11.0,304.9585387211098,11.0,83.42082819229103,125.68292802922545
12.0,375.52578828971434,14.0,102.62906860893887,159.90731221275178
13.0,376.6162323670123,14.0,103.0891837616751,159.75829748393636
14.0,377.74986354108665,14.0,103.40563063290696,159.76527218577445
15.0,378.92668181193784,14.0,103.73461039962335,159.77203514127703
16.0,380.14668717956556,14.0,104.07612306182435,159.77858635044416
17.0,381.4098796439699,14.0,104.43016861950993,159.78492581327572
18.0,382.7162592051509,14.0,104.79674707268009,159.79105352977183
19.0,384.06582586310844,14.0,105.17585842133478,159.7969694999325
20.0,385.4585796178428,14.0,105.5675026654741,159.80267372375758
21.0,386.8945204693536,14.0,105.97167980509798,159.8081662012472
22.0,388.373648417641,14.0,106.3883898402064,159.8134469324013
23.0,389.89596346270514,14.0,106.81763277079945,159.81851591721997
24.0,391.4614656045459,14.0,107.25940859687704,159.8233731557031
25.0,393.0701548431632,14.0,107.71371731843921,159.82801864785074
26.0,394.7220311785572,14.0,108.18055893548598,159.83245239366286
27.0,396.4170946107278,14.0,108.65993344801733,159.8366743931395
28.0,398.155345139675,14.0,109.15184085603322,159.84068464628066
29.0,431.6500766116782,16.0,118.01737316398058,182.73109874310134
30.0,433.16499552795284,16.0,118.535252232709,182.64542149642938
31.0,434.728046576243,16.0,118.97488170221192,182.65172580185046
32.0,448.26737317900665,17.0,122.4687821596126,194.12055460623847
33.0,449.70720901141226,17.0,122.93699169654772,194.0631259127812
34.0,451.20022299754476,17.0,123.35483205511184,194.0712379654187
35.0,452.7464151374042,17.0,123.78810471388746,194.07908928556847
36.0,341.3591733048316,17.0,103.24087123222505,214.94381527477307
37.0,342.0689905933418,17.0,103.43283209306212,215.22653955525786
38.0,342.82714735907007,17.0,103.63882107018782,215.5104310112087
39.0,343.633643602016,17.0,103.8588381636021,215.79548964262563
40.0,344.4884793221799,17.0,104.09288337330506,216.08171544950864
41.0,345.39165451956165,17.0,104.34095669929663,216.36910843185782
42.0,346.3431691941613,17.0,104.60305814157682,216.65766858967308
43.0,347.34302334597874,17.0,104.87918770014561,216.94739592295454
44.0,348.3912169750141,17.0,105.16934537500305,217.23829043170204
45.0,349.48775008126734,17.0,105.4735311661491,217.5303521159156
46.0,350.63262266473834,17.0,105.79174507358377,217.82358097559532
47.0,359.3796358130893,18.0,107.89522009578954,229.6018208011654
48.0,360.5257007058162,18.0,108.24177031295851,229.86986188121037
49.0,361.7221760353485,18.0,108.57435834482783,230.16765127686728
50.0,362.96906180168656,18.0,108.92157548545812,230.4665976940754
51.0,364.2663580048303,18.0,109.28342173484945,230.76670113283475
52.0,365.6140646447796,18.0,109.65989709300175,231.06796159314538
53.0,367.0121817215346,18.0,110.05100155991505,231.37037907500732
54.0,368.4607092350953,18.0,110.45673513558934,231.67395357842048
55.0,369.9596471854616,18.0,110.87709782002463,231.9786851033849
56.0,371.5089955726335,18.0,111.31208961322096,232.28457364990052
57.0,373.1087543966112,18.0,111.76171051517825,232.5916192179674
58.0,374.7589236573944,18.0,112.22596052589655,232.89982180758557
59.0,376.45950335498344,18.0,112.70483964537587,233.20918141875495
60.0,378.21049348937777,18.0,113.19834787361614,233.51969805147561
61.0,380.011894060578,18.0,113.70648521061743,233.83137170574753
62.0,381.86370506858384,18.0,114.22925165637974,234.14420238157072
63.0,383.76592651339536,18.0,114.76664721090306,234.45819007894514
64.0,385.7185583950126,18.0,115.31867187418733,234.77333479787083
65.0,387.72160071343535,18.0,115.88532564623263,235.08963653834766
66.0,406.07790779213383,19.0,120.77677804869352,246.84808120864432
67.0,408.07282688153174,19.0,121.37300884127725,247.13529676355756
68.0,410.1199992542391,19.0,121.95193436102049,247.45612948020246
69.0,361.3374541956416,19.0,119.4152621237251,250.62315990366497
70.0,363.09242194830887,19.0,119.9099292075752,251.06228056409134
71.0,364.8977844562278,19.0,120.41922084939928,251.50309766779807
72.0,366.7535417193981,19.0,120.94313704919729,251.94561121478503
73.0,368.65969373781974,19.0,121.48167780696932,252.38982120505236
74.0,370.61624051149306,19.0,122.0348431227153,252.8357276386001
75.0,372.62318204041765,19.0,122.60263299643528,253.28333051542816
76.0,374.680518324594,19.0,123.18504742812921,253.73262983553653
77.0,376.78824936402157,19.0,123.78208641779716,254.18362559892526
78.0,412.6206561017878,21.0,133.32375184330726,277.513487257946
79.0,414.4628371780958,21.0,133.95111440073882,277.8622859032737
80.0,416.36330353669666,21.0,134.48571534908342,278.3224183026359
81.0,418.32205517759013,21.0,135.03723068634935,278.78420845802435
82.0,420.3390921007764,21.0,135.60566041253665,279.247656369439
83.0,422.41441430625525,21.0,136.19100452764525,279.7127620368801
84.0,424.5480217940269,21.0,136.79326303167528,280.1795254603473
85.0,426.7399145640914,21.0,137.4124359246266,280.64794663984077
86.0,428.99009261644835,21.0,138.0485232064993,281.1180255753605
87.0,431.29855595109825,21.0,138.7015248772933,281.5897622669066
88.0,433.6653045680407,21.0,139.3714409370087,282.06315671447885
89.0,447.37202495227893,22.0,142.91137962383291,294.0037319890017
90.0,449.77428427883984,22.0,143.61536164115134,294.45707863542367
91.0,452.23618222899336,22.0,144.3124972977193,294.9362298917564
92.0,454.75771880273953,22.0,145.02694008285386,295.417032268683
