Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,278.05870141031346,11.0,75.803974422706,125.62533891355218
2.0,278.9919229221322,11.0,76.06603514927298,125.62952348464259
3.0,279.9553310506388,11.0,76.33685603200277,125.63356005075131
4.0,280.94892579583313,11.0,76.61643707089537,125.63744861187844
5.0,281.9727071577154,11.0,76.90477826595078,125.64118916802397
6.0,230.9038727527403,11.0,73.6791875248647,128.91968675217814
7.0,231.70113782154877,11.0,73.90230387284524,129.00677289593398
8.0,232.5268314740503,11.0,74.13367019581345,129.09422983551912
9.0,233.38095371024468,11.0,74.3732864937694,129.18205757093347
10.0,234.2635045301322,11.0,74.62115276671302,129.27025610217714
11.0,235.17448393371265,11.0,74.87726901464436,129.35882542925
12.0,292.4066246356092,14.0,90.21384422053751,163.73570433446193
13.0,292.65443707055897,14.0,90.48860246925379,163.61745247645072
14.0,292.9672538863269,14.0,90.56051763787623,163.72109943454262
15.0,293.3450750829129,14.0,90.65129707781207,163.82493785733053
16.0,293.78790066031695,14.0,90.76094078906132,163.92896774481446
17.0,294.29573061853915,14.0,90.88944877162399,164.03318909699425
18.0,294.86856495757945,14.0,91.03682102550006,164.13760191387007
19.0,295.50640367743785,14.0,91.20305755068955,164.2422061954418
20.0,296.2092467781143,14.0,91.38815834719246,164.3470019417095
21.0,296.97709425960886,14.0,91.59212341500876,164.45198915267315
22.0,297.80994612192154,14.0,91.81495275413849,164.5571678283328
23.0,298.7078023650522,14.0,92.05664636458161,164.66253796868835
24.0,299.67066298900113,14.0,92.31720424633818,164.76809957373987
25.0,300.69852799376804,14.0,92.59662639940814,164.87385264348734
26.0,301.79139737935316,14.0,92.8949128237915,164.97979717793078
27.0,302.94927114575626,14.0,93.21206351948828,165.08593317707022
28.0,304.1721492929775,14.0,93.54807848649848,165.1922606409055
29.0,328.5841090372391,16.0,99.77136361031414,188.2276035415013
30.0,329.59597416307224,16.0,100.14610844260677,188.23602012044148
31.0,330.68097281874407,16.0,100.43975170212356,188.34691322999495
32.0,351.6223577452261,17.0,106.07457372540901,199.88210519085828
33.0,352.66776561401775,17.0,106.41120821766461,199.93973229729863
34.0,353.7899078380874,17.0,106.71458558118795,200.053018795004
35.0,354.98878441743517,17.0,107.04023125461299,200.16643924534068
36.0,356.2643953520608,17.0,107.38814523793968,200.27999364830853
37.0,357.6167406419646,17.0,107.75832753116808,200.39368200390757
38.0,359.0458202871464,17.0,108.15077813429814,200.50750431213777
39.0,360.5516342876063,17.0,108.5654970473299,200.62146057299904
40.0,362.13418264334405,17.0,109.00248427026335,200.73555078649161
41.0,363.7934653543599,17.0,109.46173980309845,200.84977495261535
42.0,365.5294824206539,17.0,109.94326364583529,200.96413307137024
43.0,367.3422338422257,17.0,110.44705579847374,201.0786251427563
44.0,369.2317196190757,17.0,110.97311626101393,201.19325116677354
45.0,371.19793975120365,17.0,111.52144503345578,201.308011143422
46.0,373.2408942386097,17.0,112.09204211579934,201.4229050727016
47.0,400.6054746591201,18.0,119.59003324706828,212.93509904806777
48.0,402.685092740758,18.0,120.20550874607667,213.01659493647628
49.0,404.8434141533723,18.0,120.80901391336799,213.1330251619946
50.0,407.080438896963,18.0,121.43535878730866,213.24957968625628
51.0,409.3961669715299,18.0,122.08454336789865,213.3662585092612
52.0,411.7905983770734,18.0,122.75656765513801,213.4830616310095
53.0,414.2637331135932,18.0,123.45143164902669,213.59998905150104
54.0,416.8155711810893,18.0,124.16913534956474,213.71704077073605
55.0,419.4461125795618,18.0,124.90967875675211,213.8342167887143
56.0,422.1553573090107,18.0,125.67306187058887,213.95151710543593
57.0,424.943305369436,18.0,126.45928469107494,214.0689417209008
58.0,427.8099567608377,18.0,127.26834721821038,214.18649063510907
59.0,430.7553114832157,18.0,128.1002494519951,214.30416384806068
60.0,433.7793695365702,18.0,128.9549913924292,214.42196135975558
61.0,436.8821309209011,18.0,129.83257303951268,214.53988317019383
62.0,440.06359563620816,18.0,130.73299439324546,214.6579292793754
63.0,443.32376368249174,18.0,131.6562554536276,214.77609968730027
64.0,446.66263505975155,18.0,132.6023562206591,214.89439439396855
65.0,450.08020976798787,18.0,133.5712966943399,215.01281339938
66.0,503.673102986348,19.0,137.22533660549468,217.37108865720137
67.0,506.8323005248615,19.0,138.17453448663818,217.3232003562032
68.0,510.0821727495456,19.0,139.0913336123148,217.33358002661228
69.0,513.4227196603998,19.0,140.0344465319181,217.34351511903503
70.0,516.8539412574248,19.0,141.0038732454481,217.35300563347147
71.0,520.3758375406204,19.0,141.9996137529047,217.36205156992165
72.0,523.9884085099861,19.0,143.021668054288,217.3706529283855
73.0,527.6916541655226,19.0,144.070036149598,217.37880970886312
74.0,531.4855745072293,19.0,145.14471803883464,217.38652191135432
75.0,535.3701695351065,19.0,146.24571372199796,217.39378953585936
76.0,539.3454392491544,19.0,147.37302319908798,217.40061258237805
77.0,543.4113836493727,19.0,148.52664647010462,217.40699105091045
78.0,567.2973598312849,21.0,154.5900417844082,240.35819308337787
79.0,571.2718343959056,21.0,155.7970938230389,240.2850467146098
80.0,575.3435680428381,21.0,156.95048634169174,240.29330759022577
81.0,579.5125607720827,21.0,158.13210344603158,240.30109160456126
82.0,583.7788125836395,21.0,159.3419451360584,240.30839875761617
83.0,588.1423234775081,21.0,160.58001141177215,240.31522904939044
84.0,592.6030934536888,21.0,161.84630227317288,240.32158247988417
85.0,597.1611225121816,21.0,163.14081772026051,240.32745904909737
86.0,601.8164106529863,21.0,164.46355775303508,240.33285875702995
87.0,606.5689578761031,21.0,165.8145223714966,240.33778160368195
88.0,611.4187641815319,21.0,167.19371157564515,240.34222758905335
89.0,642.417855467016,22.0,175.7399839141731,251.7399029970002
90.0,647.1761806158082,22.0,177.1764616565281,251.6609611446202
91.0,652.0383063489588,22.0,178.5573276147076,251.66724507173126
92.0,657.0042326664671,22.0,179.96831650246784,251.67302006457726
93.0,564.0975048274444,22.0,164.65525985928724,268.3342344359896
94.0,568.7243667328974,22.0,165.96849590092435,268.49902692067724
95.0,573.452811282477,22.0,167.3112112258869,268.663964991916
96.0,578.2828384761825,22.0,168.68340583417483,268.82904864970584
97.0,583.2144483140147,22.0,170.08507972578818,268.9942778940469
98.0,588.2476407959729,22.0,171.516232900727,269.15965272493906
99.0,593.3824159220574,22.0,172.97686535899135,269.3251731423823
100.0,598.6187736922681,22.0,174.46697710058103,269.4908391463767
101.0,603.9567141066052,22.0,175.98656812549615,269.65665073692224
102.0,609.3962371650683,22.0,177.53563843373684,269.82260791401893
103.0,630.6364289583942,23.0,183.24890154208947,281.4328993253088
104.0,636.0876741527959,23.0,184.85749168372604,281.5439682517371
105.0,641.6444691035176,23.0,186.4394430391414,281.7124326394705
106.0,647.3068138105594,23.0,188.05202493384084,281.88102316300393
107.0,653.074708273921,23.0,189.69523736782438,282.04973982233736
108.0,658.9481524936028,23.0,191.36908034109192,282.21858261747093
109.0,548.0627961873687,23.0,170.89329248887677,304.5070257354671
110.0,553.4098816580737,23.0,172.41522345357438,304.89207234681237
111.0,558.8596316322279,23.0,173.966947657173,305.27809654073553
112.0,564.4120461098307,23.0,175.54846509967248,305.66509831723687
113.0,570.067125090883,23.0,177.1597757810729,306.05307767631615
114.0,441.0933616258352,23.0,151.96216075314504,332.7809777762463
115.0,454.292211934796,24.0,155.35054895778893,345.38682120242737
116.0,457.569849853438,24.0,156.3029999034778,346.5082890867225
117.0,460.9214177833811,24.0,157.2541704274677,347.66230873363116
118.0,464.3469157246252,24.0,158.22679544073713,348.8261452321746
119.0,467.84634367717035,24.0,159.22087494328625,349.9997985823528
120.0,440.24778073856254,24.0,162.75656464879603,348.34970183909576
121.0,443.7368647389697,24.0,163.74790597033086,349.58914809230873
122.0,447.2989702947983,24.0,164.76043814724898,350.83867928521187
123.0,450.93409740604835,24.0,165.79416117955046,352.09829541780516
124.0,454.64224607272007,24.0,166.84907506723525,353.36799649008873
125.0,458.42341629481325,24.0,167.92517981030338,354.6477825020625
126.0,462.27760807232795,24.0,169.0224754087548,355.9376534537263
127.0,466.2048214052642,24.0,170.14096186258956,357.23760934508044
128.0,470.205056293622,24.0,171.28063917180768,358.5476501761247
129.0,507.3884263118248,25.0,181.62889784752892,371.2266015081816
130.0,511.3426002778557,25.0,182.81152131569152,372.50144106607706
131.0,515.3746425254353,25.0,183.95902260063374,373.84406135869045
132.0,519.4845530545638,25.0,185.12912126088133,375.1967428274958
133.0,523.6723318652407,25.0,186.3218172964344,376.5594854724931
134.0,527.9379789574663,25.0,187.53711070729284,377.9322892936824
135.0,532.2814943312405,25.0,188.77500149345673,379.3151542910638
136.0,536.7028779865635,25.0,190.03548965492598,380.70808046463713
137.0,541.2021299234351,25.0,191.31857519170072,382.11106781440236
138.0,545.7792501418554,25.0,192.62425810378085,383.5241163403597
139.0,550.4342386418245,25.0,193.95253839116646,384.94722604250893
140.0,555.1670954233421,25.0,195.30341605385752,386.3803969208501
141.0,559.9778204864085,25.0,196.67689109185383,387.82362897538326
142.0,564.8664138310234,25.0,198.07296350515568,389.2769222061084
143.0,527.4815914961721,25.0,198.88059684551285,390.9796552493001
144.0,531.9735247511858,25.0,200.16315785218913,392.61288603905723
145.0,522.9007234203086,27.0,208.35877926325855,421.8392623699682
146.0,526.533233212551,27.0,209.51318993657358,423.5508903080037
