Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,205.92892410052784,11.0,66.56898451150533,157.2356807068154
2.0,206.2502534825348,11.0,66.65457377397318,157.68621689108758
3.0,206.5979802600984,11.0,66.74782356063159,158.1392218299207
4.0,206.9721044332188,11.0,66.84873387148056,158.59469552331464
5.0,207.3726260018958,11.0,66.95730470652009,159.05263797126952
6.0,207.79954496612956,11.0,67.07353606575018,159.51304917378525
7.0,208.25286132592,11.0,67.19742794917079,159.97592913086186
8.0,208.73257508126716,11.0,67.328980356782,160.44127784249937
9.0,209.23868623217106,11.0,67.46819328858375,160.90909530869777
10.0,209.77119477863164,11.0,67.61506674457604,161.37938152945708
11.0,210.33010072064894,11.0,67.7696007247589,161.85213650477723
12.0,272.90344668759076,14.0,84.65741446889837,196.58674359292297
13.0,273.000937896478,14.0,84.82878022873884,196.9162229114504
14.0,273.13770179912876,14.0,84.85707217755791,197.4025786037031
15.0,273.3137383955429,14.0,84.89676106210717,197.89133992292952
16.0,273.52904768572057,14.0,84.94784688238656,198.38250686912986
17.0,273.78362966966176,14.0,85.01032963839613,198.87607944230382
18.0,274.07748434736635,14.0,85.08420933013585,199.37205764245164
19.0,274.41061171883445,14.0,85.16948595760573,199.87044146957322
20.0,274.783011784066,14.0,85.26615952080577,200.37123092366863
21.0,275.194684543061,14.0,85.37423001973596,200.87442600473776
22.0,275.6456299958195,14.0,85.4936974543963,201.38002671278065
23.0,276.13584814234144,14.0,85.62456182478681,201.88803304779742
24.0,276.6653389826269,14.0,85.76682313090748,202.39844500978785
25.0,277.2341025166758,14.0,85.92048137275832,202.9112625987521
26.0,277.8421387444882,14.0,86.08553655033931,203.42648581469015
27.0,278.489447666064,14.0,86.26198866365046,203.94411465760194
28.0,279.1760292814033,14.0,86.44983771269177,204.46414912748753
29.0,318.21042317557027,16.0,96.92447104233977,227.84051329747047
30.0,318.7873301740487,16.0,97.13566480555052,228.31110957600268
31.0,319.40673178664355,16.0,97.30308321650894,228.84020297370202
32.0,355.16379170897875,17.0,107.24566451557206,240.721400167082
33.0,355.46955206428146,17.0,107.43893235394566,241.14035958956723
34.0,355.83780558086886,17.0,107.52766400905448,241.68428248774342
35.0,356.2685522587407,17.0,107.63453117956813,242.23049716294113
36.0,356.76179209789706,17.0,107.75953386548656,242.77900361516038
37.0,357.317525098338,17.0,107.90267206680973,243.32980184440115
38.0,357.93575126006345,17.0,108.06394578353769,243.88289185066347
39.0,358.6164705830734,17.0,108.2433550156704,244.43827363394723
40.0,359.3596830673679,17.0,108.44089976320788,244.9959471942526
41.0,360.16538871294694,17.0,108.65658002615015,245.55591253157945
42.0,361.03358751981045,17.0,108.89039580449719,246.11816964592776
43.0,361.96427948795855,17.0,109.142347098249,246.68271853729775
44.0,362.95746461739117,17.0,109.41243390740556,247.24955920568914
45.0,364.0131429081083,17.0,109.70065623196692,247.81869165110209
46.0,365.1313143601101,17.0,110.00701407193304,248.39011587353653
47.0,401.0369704824138,18.0,119.98784258815712,260.31443261468746
48.0,402.19233028241115,18.0,120.33072883399645,260.86513451734953
49.0,403.411983006623,18.0,120.66601424795572,261.44437801128254
50.0,404.6959286550495,18.0,121.01995746852198,262.0259044579994
51.0,388.7531381685596,18.0,127.93545646905851,255.690839193291
52.0,390.02596865149457,18.0,128.28656069651598,256.31738447805304
53.0,391.3617597777454,18.0,128.6559361026637,256.94660587568904
54.0,392.76051154731215,18.0,129.04358268750173,257.578503386199
55.0,394.2222239601946,18.0,129.44950045102996,258.21307700958283
56.0,395.746897016393,18.0,129.87368939324847,258.8503267458406
57.0,397.33453071590714,18.0,130.31614951415722,259.4902525949724
58.0,398.9851250587371,18.0,130.77688081375624,260.13285455697803
59.0,400.698680044883,18.0,131.25588329204552,260.7781326318576
60.0,418.22570567168236,18.0,124.81769776590468,199.23325347365807
61.0,420.0123738279536,18.0,125.31889978592218,199.28541677619455
62.0,421.86247501387,18.0,125.83739088487212,199.33877488077417
63.0,423.77600922943117,18.0,126.37429024902504,199.3922086011261
64.0,425.7529764746375,18.0,126.92959787838093,199.44571793725055
65.0,427.79337674948874,18.0,127.50331377293979,199.4993028891475
66.0,453.7674522997936,19.0,134.60165009104168,210.9568598004793
67.0,455.8215951528521,19.0,135.2125146574001,210.97799005274507
68.0,457.9418560883688,19.0,135.8086269133577,211.03312253389956
69.0,460.12823510634337,19.0,136.4239266368446,211.08831746601254
70.0,462.38073220677586,19.0,137.05841382786085,211.14357484908402
71.0,464.6993473896664,19.0,137.71208848640634,211.19889468311405
72.0,467.0840806550149,19.0,138.3849506124812,211.25427696810257
73.0,469.5349320028214,19.0,139.0770002060853,211.30972170404968
74.0,472.05190143308585,19.0,139.7882372672188,211.36522889095525
75.0,474.6349889458084,19.0,140.5186617958815,211.42079852881935
76.0,477.2841945409888,19.0,141.26827379207356,211.47643061764194
77.0,479.99951821862726,19.0,142.03707325579492,211.53212515742314
78.0,512.4566895520586,21.0,150.59522492934605,234.48411402594613
79.0,515.122926031054,21.0,151.4029313080074,234.48767047610968
80.0,517.8593039273948,21.0,152.17667313421182,234.5455892425913
81.0,520.665823241081,21.0,152.97076999972995,234.60355073362047
