Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,209.0988333281011,11.0,78.60884464897907,177.3246237923403
2.0,210.84378529679583,11.0,79.09508143181496,178.15000514373062
3.0,212.65816620580526,11.0,79.60146649313018,178.980059469314
4.0,214.54197605512934,11.0,80.1279998329247,179.8147867690904
5.0,216.49521484476819,11.0,80.67468145119852,180.65418704305986
6.0,218.51788257472168,11.0,81.24151134795173,181.4982602912223
7.0,220.60997924498994,11.0,81.82848952318425,182.34700651357784
8.0,222.77150485557283,11.0,82.43561597689607,183.2004257101264
9.0,225.0024594064705,11.0,83.06289070908724,184.0585178808681
10.0,227.3028428976829,11.0,83.71031371975774,184.9212830258027
11.0,229.67265532920987,11.0,84.37788500890758,185.7887211449304
12.0,293.2428957803558,14.0,101.54232327679362,220.92460418232247
13.0,295.17528102035544,14.0,102.25188835545923,221.63527861504795
14.0,297.19439659348194,14.0,102.81266655210716,222.52449721792868
15.0,299.30024249973525,14.0,103.39861389142847,223.41830396627344
16.0,301.4928187391153,14.0,104.00973037342314,224.31669886008237
17.0,303.7721253116223,14.0,104.64601599809124,225.21968189935527
18.0,322.6244965535605,14.0,98.57275054615013,173.76533877266942
19.0,324.9757120192711,14.0,99.25782889984328,174.02211364795718
20.0,327.4156348113294,14.0,99.94015162799249,174.30865070238522
21.0,329.9442649297351,14.0,100.64821722224777,174.5964514443035
22.0,332.56160237448825,14.0,101.3820256826091,174.88551587371222
23.0,335.2676471455892,14.0,102.14157700907651,175.17584399061116
24.0,338.0623992430376,14.0,102.92687120165,175.46743579500043
25.0,294.73838133245783,14.0,101.96197271195706,177.22930772255953
26.0,297.3194177547513,14.0,102.68587826267927,177.63758734091152
27.0,299.9869849111154,14.0,103.43489503242881,178.04777296566448
28.0,302.7410828015503,14.0,104.20902302120567,178.45986459681845
29.0,342.5501821021988,16.0,114.89467016467535,201.7344480771994
30.0,345.2578858498782,16.0,115.71966284605809,202.08709943918208
31.0,348.05587557414833,16.0,116.50543847363464,202.50705643982437
32.0,359.3747081626247,17.0,119.34293719287794,214.40859152201946
33.0,362.20802344016096,17.0,120.18154030879367,214.790459841873
34.0,365.1344109812338,17.0,121.00376840233469,215.2175866882616
35.0,368.1538707858435,17.0,121.85300606675406,215.64658746793222
36.0,371.2664028539897,17.0,122.7292533020518,216.0774621808848
37.0,374.47200718567257,17.0,123.6325101082278,216.51021082711932
38.0,377.77068378089217,17.0,124.5627764852822,216.94483340663592
39.0,381.16243263964833,17.0,125.5200524332149,217.38132991943448
40.0,384.64725376194116,17.0,126.50433795202594,217.819700365515
41.0,388.22514714777066,17.0,127.5156330417153,218.2599447448776
42.0,391.89611279713665,17.0,128.55393770228304,218.7020630575221
43.0,395.66015071003955,17.0,129.61925193372906,219.14605530344866
44.0,399.5172608864788,17.0,130.71157573605348,219.5919214826572
45.0,403.4674433264549,17.0,131.8309091092562,220.03966159514778
46.0,407.5106980299676,17.0,132.97725205333722,220.48927564092025
47.0,419.86372536791134,18.0,136.1139669580521,232.4216011959344
48.0,438.5715382907526,18.0,130.07467446898883,210.48032255349625
49.0,442.4693600396397,18.0,131.2232604119764,210.57117571887494
50.0,446.4699857016581,18.0,132.35440828350343,210.70942825079769
51.0,450.57341527680836,18.0,133.5153898506212,210.847808382213
52.0,454.77964876509026,18.0,134.70620511332982,210.986316113121
53.0,459.0886861665037,18.0,135.92685407162915,211.1249514435216
54.0,463.5005274810487,18.0,137.17733672551935,211.26371437341493
55.0,468.0151727087256,18.0,138.4576530750003,211.4026049028009
56.0,472.63262184953373,18.0,139.7678031200721,211.54162303167942
57.0,477.35287490347366,18.0,141.10778686073468,211.68076876005057
58.0,251.28596210708554,18.0,88.26983717516342,265.463360627958
59.0,251.76473335758766,18.0,88.39358620347623,266.8858244322924
60.0,252.29584915868557,18.0,88.53252562037193,268.32330654538185
61.0,252.8793095103794,18.0,88.68665542585055,269.7758069672263
62.0,253.51511441266902,18.0,88.85597561991212,271.24332569782575
63.0,254.20326386555453,18.0,89.04048620255655,272.7258627371803
64.0,254.9437578690358,18.0,89.24018717378392,274.22341808528984
65.0,255.73659642311299,18.0,89.45507853359422,275.73599174215445
