Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,384.3766688045796,11.0,105.79920763155891,125.96230284838123
2.0,388.28795332567154,11.0,106.91950928708901,125.95787893286509
3.0,392.2500755879446,11.0,108.05456405510989,125.95320575990394
4.0,396.2630355913987,11.0,109.2043719356215,125.94828332949777
5.0,344.5728413598546,11.0,105.87023566907679,130.1340595119128
6.0,348.1309475227925,11.0,106.8890385626298,130.2908848442676
7.0,351.7364675896985,11.0,107.92160097111439,130.4484713038104
8.0,355.3894015605726,11.0,108.96792289453049,130.60681889054132
9.0,359.08974943541483,11.0,110.02800433287814,130.76592760446033
10.0,362.8375112142251,11.0,111.10184528615736,130.9257974455673
11.0,366.6326868970036,11.0,112.18944575436812,131.08642841386242
12.0,430.99146066779264,14.0,129.5889932640571,165.51471878195366
13.0,434.2677102978124,14.0,130.70592188579343,165.4999607457677
14.0,437.6108727205832,14.0,131.65668952842515,165.6714473052791
15.0,441.0209479361051,14.0,132.62687526351326,165.84359938892683
16.0,444.49793594437807,14.0,133.61647909105767,166.0164169967109
17.0,448.041836745402,14.0,134.62550101105847,166.18990012863134
18.0,451.65265033917706,14.0,135.65394102351567,166.36404878468812
19.0,455.3303767257032,14.0,136.70179912842917,166.53886296488128
20.0,459.0750159049804,14.0,137.76907532579907,166.71434266921082
21.0,462.8865678770086,14.0,138.8557696156253,166.89048789767673
22.0,466.76503264178797,14.0,139.96188199790788,167.06729865027893
23.0,470.7104101993183,14.0,141.08741247264683,167.24477492701754
24.0,474.72270054959967,14.0,142.23236103984217,167.4229167278925
25.0,478.8019036926322,14.0,143.39672769949382,167.60172405290376
26.0,482.9480196284156,14.0,144.58051245160183,167.78119690205148
27.0,487.16104835695023,14.0,145.7837152961662,167.9613352753355
28.0,491.44098987823594,14.0,147.00633623318697,168.14213917275586
29.0,534.2754394610765,16.0,158.57565130568213,191.17672801869847
30.0,538.4767147343973,16.0,159.83773253160436,191.2976155777902
31.0,542.7500909243545,16.0,161.0569426159221,191.48293805125925
32.0,555.0810360029475,17.0,164.19367265293474,203.15053440081374
33.0,559.4346170880597,17.0,165.4549166480554,203.3186923745714
34.0,563.8608696978702,17.0,166.71832587895491,203.506411678091
35.0,568.359793832378,17.0,168.00282438632192,203.69476827068428
36.0,572.9313894915841,17.0,169.30841217015615,203.8837621523511
37.0,577.575656675488,17.0,170.63508923045774,204.0733933230916
38.0,582.2925953840896,17.0,171.98285556722658,204.2636617829057
39.0,587.0822056173891,17.0,173.3517111804628,204.45456753179343
40.0,591.9444873753864,17.0,174.7416560701663,204.64611056975474
41.0,596.8794406580815,17.0,176.1526902363371,204.83829089678977
42.0,601.8870654654746,17.0,177.58481367897525,205.03110851289838
43.0,606.9673617975657,17.0,179.03802639808077,205.2245634180806
44.0,612.1203296543544,17.0,180.51232839365355,205.41865561233647
45.0,617.345969035841,17.0,182.00771966569363,205.61338509566596
46.0,577.4546327476767,17.0,182.03762815040636,206.9894252200523
47.0,521.8477944045842,18.0,177.16401894162377,234.1503963223348
48.0,526.1709399701382,18.0,178.43122993621031,234.61057830410033
49.0,530.5636368820715,18.0,179.6858067793341,235.10570241434152
50.0,535.0258851403842,18.0,180.96056742317717,235.60295070087642
51.0,539.5576847450759,18.0,182.25551186773941,236.10232316370494
52.0,544.1590356961469,18.0,183.57064011302103,236.60381980282716
53.0,436.6832266311371,18.0,164.3143574518453,257.3955097210203
54.0,439.9214425581648,18.0,165.237072368356,258.3382326592582
55.0,443.21829165374123,18.0,166.1768026303794,259.28630176082225
56.0,446.57377391786605,18.0,167.13354823791568,260.23971702571237
57.0,449.98788935053955,18.0,168.1073091909647,261.1984784539285
58.0,453.4606379517616,18.0,169.09808548952657,262.1625860454706
59.0,456.99201972153236,18.0,170.10587713360127,263.13203980033876
60.0,460.5820346598516,18.0,171.13068412318867,264.106839718533
61.0,332.6486159910171,18.0,145.97932036565376,291.0333890804159
62.0,334.7210892681684,18.0,146.56682836059315,292.49513487912856
63.0,336.84154238711835,18.0,147.16826010562247,293.9653706698511
64.0,339.0099753478669,18.0,147.78361560074174,295.4440964525836
65.0,353.3285549466546,18.0,140.43874055680877,281.3701407411666
66.0,373.7860011718395,19.0,145.94788373274483,294.0702028692416
67.0,375.8436072786199,19.0,146.5636975400678,295.32190681928427
68.0,377.9557954749448,19.0,147.16081483225554,296.615611030478
69.0,240.82269884753373,19.0,119.20427743676595,326.4139339546698
70.0,241.8848081739053,19.0,119.49834720555431,328.06129158530285
71.0,242.99569199278102,19.0,119.80657133206728,329.7178270788753
72.0,244.15535030416098,19.0,120.12894981630504,331.38354043538715
73.0,245.36378310804517,19.0,120.46548265826753,333.05843165483816
74.0,246.62099040443354,19.0,120.8161698579547,334.7425007372286
75.0,247.92697219332615,19.0,121.1810114153666,336.4357476825584
76.0,249.2817284747229,19.0,121.56000733050323,338.1381724908275
77.0,250.6852592486238,19.0,121.95315760336456,339.84977516203605
78.0,293.2039390651208,21.0,133.43478169984857,364.41234969030336
79.0,294.0584236560484,21.0,133.85818311669803,365.9558939972121
80.0,295.0076345812688,21.0,134.1061545449852,367.71131043595403
81.0,296.0515718407822,21.0,134.38161555548422,369.4756794357549
82.0,297.19023543458843,21.0,134.684566148195,371.2490009966149
83.0,298.4236253626875,21.0,135.01500632311755,373.03127511853387
84.0,299.7517416250796,21.0,135.3729360802519,374.82250180151203
85.0,301.1745842217643,21.0,135.75835541959805,376.62268104554914
86.0,302.69215315274215,21.0,136.171264341156,378.43181285064526
87.0,304.3044484180128,21.0,136.61166284492575,380.2498972168004
88.0,306.01147001757624,21.0,137.07955093090732,382.07693414401473
89.0,329.7316464437076,22.0,143.51487734819136,395.3262367767578
90.0,331.56675597339535,22.0,144.0379237979639,397.1534924509339
91.0,333.4973707473884,22.0,144.57047258347933,399.00791015332777
92.0,335.5234907656864,22.0,145.1307369908921,400.8712765977848
93.0,337.64511602828975,22.0,145.71871702020223,402.7435917843052
94.0,339.86224653519815,22.0,146.33441267140967,404.62485571288875
95.0,342.1748822864117,22.0,146.9778239445145,406.51506838353555
96.0,344.5830232819304,22.0,147.64895083951666,408.41422979624576
97.0,347.0866695217544,22.0,148.34779335641622,410.32233995101916
98.0,349.6858210058833,22.0,149.07435149521314,412.23939884785574
99.0,352.3804777343176,22.0,149.82862525590735,414.16540648675567
100.0,355.1706397070569,22.0,150.61061463849896,416.10036286771873
101.0,358.0563069241014,22.0,151.42031964298792,418.04426799074525
102.0,361.03747938545115,22.0,152.25774026937424,419.99712185583485
103.0,379.3687577505935,23.0,157.1289132641756,433.4049795208199
104.0,382.4560803078348,23.0,158.02201349922223,435.351272089709
105.0,385.6403700102232,23.0,158.91795450533363,437.3318053274184
106.0,419.2602736687572,23.0,157.1558203825799,430.6557875017021
107.0,434.52118221510625,23.0,150.10577307975203,404.50572443514073
108.0,437.6323287777216,23.0,150.98604707882382,406.12924262871655
109.0,440.84827752591127,23.0,151.88890181129483,407.76802525332135
110.0,444.16902845967525,23.0,152.82217013801946,409.4142394481006
111.0,447.59458157901327,23.0,153.78585205899773,411.06788521305435
112.0,451.12493688392567,23.0,154.77994757422965,412.7289625481826
113.0,474.0235799284445,23.0,149.91319093487178,362.51793560524897
114.0,477.5957046948346,23.0,150.9290428952346,363.5621757852807
115.0,488.3000924915401,24.0,153.5832764264263,376.10762460032737
116.0,491.978306985952,24.0,154.65148684104497,377.1393273274064
117.0,495.7660713925286,24.0,155.71890468732326,378.20785384420066
118.0,499.66338571126965,24.0,156.81811391811172,379.28062019785926
119.0,503.6702499421755,24.0,157.9491145334105,380.3576263883826
120.0,507.78666408524583,24.0,159.11190653321933,381.43887241577033
121.0,541.1921741812507,24.0,157.28782691052186,322.8227671023389
122.0,545.1575912790121,24.0,158.48016894739897,323.1841125977461
123.0,549.254129943427,24.0,159.6309329891693,323.62613004252273
124.0,553.4817901744949,24.0,160.81974850958247,324.069189962919
125.0,557.8405719722164,24.0,162.04661550863838,324.5132923589349
126.0,562.330475336591,24.0,163.31153398633717,324.9584372305707
127.0,566.9515002676192,24.0,164.6145039426787,325.4046245778261
128.0,571.7036467653005,24.0,165.95552537766304,325.85185440070137
129.0,609.7720970570873,25.0,165.0279592544511,286.43819071964464
130.0,614.4377236890706,25.0,166.44086256596674,286.35637668935397
131.0,619.2433426056937,25.0,167.7948274145683,286.37344050080833
132.0,624.188953806957,25.0,169.1894180241723,286.3898179300911
133.0,629.2745572928599,25.0,170.6246343947789,286.40550897720215
134.0,634.5001530634026,25.0,172.10047652638792,286.42051364214166
135.0,639.8657411185854,25.0,173.61694441899948,286.4348319249096
136.0,645.3713214584084,25.0,175.17403807261357,286.44846382550605
137.0,651.0168940828712,25.0,176.7717574872301,286.4614093439307
138.0,656.8024589919739,25.0,178.41010266284923,286.47366848018396
139.0,662.7280161857165,25.0,180.0890735994708,286.4852412342655
140.0,668.793565664099,25.0,181.80867029709492,286.4961276061755
141.0,674.9991074271213,25.0,183.5688927557215,286.50632759591394
142.0,657.4724719463818,25.0,190.02866751850058,281.4873297672364
143.0,588.2495404763155,25.0,182.08942877335173,290.5581865585502
144.0,592.2947556214341,25.0,183.23621664622667,291.3007982996913
145.0,631.5930702683331,27.0,193.77169008802997,314.9258201992274
146.0,635.6323910458256,27.0,194.97330899187028,315.63890366153055
147.0,639.7680862650105,27.0,196.14551988149861,316.4223826759013
148.0,644.0001559258881,27.0,197.34569863410604,317.2188813651483
149.0,648.3286000284581,27.0,198.5738452496927,318.02839972927194
150.0,652.7534185727208,27.0,199.82995972825853,318.85093776827165
151.0,657.2746115586759,27.0,201.11404206980353,319.686495482148
152.0,661.8921789863236,27.0,202.4260922743277,320.53507287090076
153.0,543.2407805362071,27.0,179.97964936108193,344.873830398908
154.0,546.3358794447194,27.0,180.85407451160728,346.2462223180408
155.0,549.5128961779208,27.0,181.7522722148575,347.6359001030976
156.0,552.7718307358109,27.0,182.67424247083252,349.04286375407816
157.0,556.1126831183907,27.0,183.6199852795324,350.4671132709828
158.0,559.5354533256594,27.0,184.5895006409569,351.9086486538112
159.0,563.0401413576174,27.0,185.58278855510636,353.3674699025638
160.0,566.6267472142644,27.0,186.59984902198048,354.8435770172402
161.0,570.2952708956007,27.0,187.64068204157945,356.33696999784047
162.0,574.0457124016258,27.0,188.70528761390327,357.84764884436487
163.0,577.8780717323405,27.0,189.7936657389519,359.3756135568132
164.0,581.7923488877442,27.0,190.90581641672514,360.92086413518547
165.0,585.7885438678369,27.0,192.04173964722332,362.4834005794816
166.0,589.8666566726189,27.0,193.20143543044628,364.0632228897017
