Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,157.48204960238968,11.0,64.02006695948604,133.92563732811166
2.0,157.82235407535956,11.0,64.11589079461349,134.2376931823651
3.0,158.17276372726954,11.0,64.21464715266936,134.5515653177432
4.0,158.53327855811963,11.0,64.31633603365361,134.8672537342461
5.0,158.90389856790983,11.0,64.42095743756632,135.18475843187377
6.0,159.28462375664012,11.0,64.52851136440742,135.5040794106261
7.0,159.67545412431048,11.0,64.63899781417697,135.8252166705032
8.0,160.07638967092097,11.0,64.75241678687489,136.14817021150503
9.0,160.48743039647152,11.0,64.86876828250126,136.47294003363157
10.0,160.9085763009622,11.0,64.98805230105604,136.79952613688292
11.0,161.33982738439298,11.0,65.11026884253923,137.12792852125892
12.0,194.47021621899813,14.0,73.45924316725146,171.86040485221977
13.0,194.67235309393263,14.0,73.58805674675327,172.12057625587
14.0,194.8904791220445,14.0,73.64671686785927,172.45732860216717
15.0,195.12459430333365,14.0,73.71001704121733,172.7958683804633
16.0,195.3746986378001,14.0,73.77795726682743,173.13619559075852
17.0,195.64079212544382,14.0,73.85053754468959,173.47831023305284
18.0,195.92287476626487,14.0,73.9277578748038,173.82221230734615
19.0,196.22094656026317,14.0,74.00961825717008,174.16790181363848
20.0,196.5350075074388,14.0,74.09611869178836,174.51537875192992
21.0,196.8650576077917,14.0,74.18725917865875,174.86464312222037
22.0,197.2110968613219,14.0,74.28303971778114,175.21569492450988
23.0,197.5731252680294,14.0,74.38346030915562,175.56853415879849
24.0,197.95114282791423,14.0,74.48852095278214,175.9231608250861
25.0,198.3451495409763,14.0,74.59822164866071,176.27957492337276
26.0,158.5688846113356,14.0,74.67752104867421,176.3428395036105
27.0,158.62615917949202,14.0,74.6900903142096,176.81045954997666
28.0,158.69739589149282,14.0,74.7067113938886,177.28046520487703
29.0,200.28809548539624,16.0,85.93102255718412,200.5906130429046
30.0,200.3676149274898,16.0,85.955805309862,201.0597281927043
31.0,200.46182391944717,16.0,85.97888185195754,201.53719450251947
32.0,229.96973973066395,17.0,94.11722703936628,213.39348854636114
33.0,230.09704062437586,17.0,94.14881846983869,213.87678911794526
34.0,230.23892538493166,17.0,94.18576118919388,214.36135319903107
35.0,230.39539401233145,17.0,94.22693614670715,214.8482998403432
36.0,230.56644650657506,17.0,94.2723433423786,215.33762904188168
37.0,230.75208286766272,17.0,94.32198277620809,215.82934080364655
38.0,230.9523030955943,17.0,94.37585444819572,216.3234351256378
39.0,231.16710719036968,17.0,94.43395835834143,216.81991200785538
40.0,252.78346248167696,17.0,89.18702414710023,198.6691568538497
41.0,253.00693111541008,17.0,89.24876081218267,198.9152495964481
42.0,253.24556047404164,17.0,89.31361140969202,199.1638380513414
43.0,253.49935055757143,17.0,89.38286164956689,199.41363650859117
44.0,253.76830136599966,17.0,89.45651153180725,199.6646449681973
