Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,230.38597475176493,11.0,73.48850667603512,124.74126263251966
2.0,231.30845187085237,11.0,73.75200987296219,124.78778401754201
3.0,232.24540060617713,11.0,74.01971273292136,124.83457595105845
4.0,233.1968209577393,11.0,74.29161525591262,124.88163843306896
5.0,234.16271292553887,11.0,74.56771744193595,124.92897146357352
6.0,235.1430765095758,11.0,74.84801929099137,124.97657504257212
7.0,236.13791170985004,11.0,75.13252080307889,125.0244491700648
8.0,237.14721852636174,11.0,75.42122197819849,125.07259384605153
9.0,238.1709969591108,11.0,75.71412281635018,125.12100907053231
10.0,239.20924700809724,11.0,76.01122331753396,125.16969484350714
11.0,240.26196867332104,11.0,76.3125234817498,125.21865116497605
12.0,273.9711060641921,14.0,84.82806408534023,159.67048598717886
13.0,274.76607053500175,14.0,85.13861497982855,159.63733722973745
14.0,275.5890114633266,14.0,85.36931366925751,159.69236377958362
15.0,276.43992884916656,14.0,85.60813112665737,159.747594663687
16.0,277.3188226925218,14.0,85.85506735202814,159.80302988204767
17.0,278.22569299339216,14.0,86.11012234536983,159.85866943466567
18.0,279.1605397517778,14.0,86.3732961066824,159.9145133215409
19.0,280.12336296767853,14.0,86.64458863596589,159.9705615426734
20.0,281.1141626410944,14.0,86.9239999332203,160.0268140980632
21.0,282.13293877202557,14.0,87.21152999844561,160.08327098771022
22.0,283.1796913604718,14.0,87.50717883164182,160.1399322116146
23.0,284.25442040643327,14.0,87.81094643280893,160.19679776977617
24.0,285.35712590991,14.0,88.12283280194694,160.253867662195
25.0,286.4878078709018,14.0,88.44283793905588,160.31114188887122
26.0,233.8180611798661,14.0,84.78060938025297,164.09224288503285
27.0,234.62356778098643,14.0,85.00680135439715,164.26129242459203
28.0,235.45514619982208,14.0,85.24055937004226,164.43110836332727
29.0,256.42095023003156,16.0,90.47568028850834,187.54468979278826
30.0,257.1716882373377,16.0,90.72495975675517,187.67770921063058
31.0,257.9508996770825,16.0,90.9428239264754,187.85116154115244
32.0,275.3177632661863,17.0,95.55338514824608,199.46521844417788
33.0,302.44644196898287,17.0,91.9451158151617,198.914261351361
34.0,303.14662171011963,17.0,92.14035745939886,199.03269867092712
35.0,263.93627791640586,17.0,92.36744103165962,198.80960274463447
36.0,264.37438694285834,17.0,92.48530785134096,199.02682257911465
37.0,264.8444477949317,17.0,92.61244709081748,199.24491094537763
38.0,265.34646047262595,17.0,92.74885875008917,199.46386784342337
39.0,265.880424975941,17.0,92.89454282915605,199.68369327325198
40.0,266.446341304877,17.0,93.0494993280181,199.9043872348633
41.0,267.0442094594339,17.0,93.21372824667532,200.1259497282574
42.0,267.67402943961156,17.0,93.3872295851277,200.34838075343433
43.0,268.33580124541015,17.0,93.57000334337529,200.57168031039404
44.0,269.0295248768296,17.0,93.76204952141802,200.7958483991365
45.0,269.7552003338699,17.0,93.96336811925595,201.02088501966182
46.0,270.512827616531,17.0,94.17395913688904,201.2467901719699
47.0,292.7833334145454,18.0,100.20658846744395,212.88924190473475
48.0,268.2336961889463,18.0,104.72649698836918,208.397419663037
49.0,268.631363909287,18.0,104.83241863403224,208.72145318561297
50.0,269.0617040168773,18.0,104.94782180647508,209.04714340575157
51.0,269.52471651171714,18.0,105.0727065056978,209.37449032345282
52.0,270.02040139380654,18.0,105.2070727317003,209.70349393871678
53.0,270.5487586631456,18.0,105.35092048448266,210.03415425154338
54.0,271.10978831973415,18.0,105.50424976404481,210.36647126193265
55.0,271.70349036357237,18.0,105.66706057038685,210.70044496988456
56.0,238.05817290298484,18.0,107.39978313837972,209.2376040240379
57.0,238.76752583963153,18.0,107.59608177644621,209.56019375542078
58.0,239.5098063577681,18.0,107.80193599866107,209.88436487578042
59.0,240.2850144573945,18.0,108.0173458050243,210.21011738511692
60.0,241.09315013851077,18.0,108.24231119553586,210.53745128343016
61.0,241.93421340111698,18.0,108.47683217019583,210.86636657072015
62.0,242.80820424521303,18.0,108.72090872900412,211.1968632469869
63.0,243.715122670799,18.0,108.97454087196081,211.52894131223042
64.0,244.65496867787485,18.0,109.23772859906587,211.86260076645073
65.0,245.62774226644058,18.0,109.51047191031927,212.1978416096478
66.0,254.71256595671997,19.0,111.71636924627899,224.01601481891598
67.0,255.62808199788657,19.0,112.00858664064013,224.3189318383227
68.0,201.3753845374892,19.0,107.89735371573738,228.76463188259567
69.0,201.93805044998214,19.0,108.05073659277934,229.23219720675127
70.0,202.53484031410667,19.0,108.2140222405848,229.70213060998518
71.0,203.16575412986273,19.0,108.38721065915375,230.17443209229734
72.0,203.83079189725038,19.0,108.57030184848614,230.64910165368786
73.0,204.5299536162696,19.0,108.76329580858206,231.1261392941566
74.0,205.26323928692037,19.0,108.96619253944142,231.60554501370362
75.0,206.0306489092027,19.0,109.17899204106428,232.08731881232896
76.0,206.83218248311667,19.0,109.40169431345063,232.57146069003255
77.0,207.6678400086621,19.0,109.63429935660045,233.05797064681445
78.0,238.90008006211477,21.0,117.8462847280353,256.43968946958876
79.0,239.63101674717458,21.0,118.09920323402571,256.88108019952836
80.0,240.40023057620516,21.0,118.31132106003005,257.3767273526105
81.0,241.20772154920667,21.0,118.53454691321474,257.87472222166883
82.0,242.05348966617896,21.0,118.76888079357978,258.37506480670356
83.0,242.93753492712204,21.0,119.01432270112512,258.87775510771445
84.0,243.85985733203597,21.0,119.27087263585082,259.38279312470155
85.0,244.8204568809207,21.0,119.5385305977568,259.890178857665
86.0,255.41120877424646,21.0,111.0961299524677,249.1858919099515
87.0,256.3814120374124,21.0,111.37013278628632,249.55152917239803
88.0,257.3919350933649,21.0,111.65168577325709,249.923102059958
89.0,274.4337541391098,22.0,116.16433717803358,261.7392398440555
90.0,275.331303026206,22.0,116.46987545116968,262.05856157868436
91.0,276.2843554642103,22.0,116.73034413820501,262.4407705583207
92.0,242.53845894658855,22.0,118.62248309003772,260.77822276098567
93.0,242.96999164972308,22.0,118.73446078629999,261.3448052920025
94.0,243.4471931818977,22.0,118.85969157674964,261.91600060737966
95.0,264.74199400553164,22.0,113.50541745565508,256.2941507515149
96.0,265.23818362222676,22.0,113.65732666040527,256.73034016046284
97.0,265.7814469735323,22.0,113.80132088717019,257.19223877617475
98.0,266.3717840594483,22.0,113.95897591171905,257.65827082288126
99.0,267.0091948799747,22.0,114.13029173405188,258.12843630058256
100.0,267.6936794351116,22.0,114.31526835416864,258.60273520927853
101.0,268.425237724859,22.0,114.51390577206939,259.08116754896906
102.0,269.2038697492168,22.0,114.72620398775408,259.5637333196543
103.0,283.7577290092547,23.0,118.51526276937184,271.5039337625798
104.0,284.55876316194485,23.0,118.7550929584857,271.97408728687356
105.0,285.4083836821326,23.0,118.98755306959637,272.46983666757393
106.0,286.3065905698179,23.0,119.23411294455485,272.96971206283
107.0,287.2533838250008,23.0,119.49477258336115,273.4737134726416
108.0,297.1701225474645,23.0,110.873137295437,271.627811110712
109.0,298.0376894724828,23.0,111.12676956327418,271.98438459579637
110.0,298.95805063493634,23.0,111.37853748491449,272.3614569994571
111.0,299.9312060348252,23.0,111.64562629425853,272.74184308779365
112.0,300.95715567214927,23.0,111.92803599130627,273.1255428608059
113.0,302.03589954690875,23.0,112.22576657605772,273.512556318494
