Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,230.48783109920447,11.0,84.99728624613687,123.58117836960447
2.0,231.57281427614285,11.0,85.30216858498915,123.73992487534355
3.0,232.69218676767537,11.0,85.61703070293663,123.89945969984241
4.0,233.84594857380205,11.0,85.94187259997938,124.05978284310105
5.0,235.03409969452292,11.0,86.27669427611735,124.22089430511947
6.0,236.256640129838,11.0,86.62149573135055,124.38279408589769
7.0,237.5135698797472,11.0,86.97627696567898,124.54548218543563
8.0,238.80488894425068,11.0,87.34103797910265,124.70895860373341
9.0,240.13059732334835,11.0,87.71577877162154,124.87322334079093
10.0,241.49069501704008,11.0,88.10049934323568,125.03827639660821
11.0,242.88518202532606,11.0,88.49519969394504,125.20411777118531
12.0,299.17152641699255,14.0,103.55618590340364,159.66511245248864
13.0,300.12262695617574,14.0,103.97237696621124,159.68488014463034
14.0,301.13933929847127,14.0,104.24838634268218,159.86450530327042
15.0,302.22166344387915,14.0,104.54343626441636,160.04476569680907
16.0,303.3695993923994,14.0,104.85752673141371,160.22566132524634
17.0,304.583147144032,14.0,105.1906577436743,160.40719218858212
18.0,305.86230669877693,14.0,105.54282930119808,160.58935828681652
19.0,307.20707805663426,14.0,105.91404140398507,160.7721596199495
20.0,308.61746121760393,14.0,106.30429405203526,160.95559618798094
21.0,310.09345618168595,14.0,106.71358724534865,161.13966799091108
22.0,311.6350629488804,14.0,107.14192098392526,161.32437502873975
23.0,313.2422815191871,14.0,107.58929526776507,161.509717301467
24.0,314.9151118926062,14.0,108.0557100968681,161.6956948090928
25.0,316.6535540691376,14.0,108.54116547123432,161.88230755161715
26.0,318.4576080487815,14.0,109.04566139086373,162.0695555290401
27.0,320.3272738315377,14.0,109.56919785575637,162.25743874136163
28.0,322.26255141740614,14.0,110.11177486591221,162.4459571885817
29.0,348.736003907193,16.0,116.93339593919092,185.55705618781136
30.0,350.55714722495713,16.0,117.5147883338674,185.6761109453619
31.0,352.4594022399653,16.0,118.04328412468257,185.87216016023163
32.0,396.362506714455,17.0,118.8256534579217,203.022370099047
33.0,398.25952158994096,17.0,119.39479944853484,203.12885386056672
34.0,400.2431983672276,17.0,119.94531316540083,203.27936293897935
35.0,402.3135370463151,17.0,120.52097616616945,203.43011577663526
36.0,404.4705376272034,17.0,121.12178845084065,203.58111237353438
37.0,321.50250257333494,17.0,108.87728685221455,216.26263739198922
38.0,322.6608176393133,17.0,109.19102624678177,216.75449368064963
39.0,323.8963333861314,17.0,109.52716927892871,217.2493857632426
40.0,325.2090498137893,17.0,109.88571594865533,217.7473136397681
41.0,326.5989669222868,17.0,110.26666625596165,218.24827731022606
42.0,328.06608471162417,17.0,110.67002020084763,218.75227677461652
43.0,329.6104031818011,17.0,111.09577778331331,219.25931203293948
44.0,331.2319223328178,17.0,111.54393900335866,219.769383085195
45.0,332.9306421646742,17.0,112.01450386098371,220.28248993138297
46.0,334.70656267737036,17.0,112.50747235618843,220.7986325715035
47.0,354.4845437475647,18.0,117.80396663646783,232.75059760629262
48.0,356.3902573810285,18.0,118.34181459554327,233.26571898825935
49.0,358.37371161989273,18.0,118.89485269197442,233.79124370323996
50.0,360.4349064641577,18.0,119.47045111209285,234.31980156490306
51.0,362.5738419138231,18.0,120.06860985589853,234.8513925732485
52.0,364.79051796888916,18.0,120.68932892339146,235.38601672827633
53.0,367.0849346293561,18.0,121.33260831457167,235.9236740299865
54.0,376.6724804244376,18.0,112.60244942476744,224.74026507445183
55.0,378.99810709129514,18.0,113.26015381917175,225.13010243662038
56.0,381.40853287448806,18.0,113.93505067789386,225.52968591428714
57.0,383.9037577740165,18.0,114.63455624017647,225.93159926820942
58.0,386.4837817898802,18.0,115.35867050601959,226.3358424983872
59.0,389.14860492207924,18.0,116.10739347542322,226.74241560482045
60.0,391.8982271706137,18.0,116.88072514838741,227.15131858750928
61.0,394.7326485354836,18.0,117.67866552491212,227.5625514464535
62.0,397.65186901668875,18.0,118.50121460499733,227.97611418165334
63.0,364.70725174035175,18.0,120.71705527823615,226.49860275971582
64.0,366.80621238858527,18.0,121.3084444550501,227.19517633165765
65.0,368.966266087485,18.0,121.91756283516743,227.90107551095213
66.0,392.2392322789991,19.0,128.23309645316803,240.03363519434873
67.0,394.53786409561053,19.0,128.87762520736555,240.76291021397182
68.0,396.8972667225328,19.0,129.5446881605462,241.49661391106108
69.0,399.3174401597661,19.0,130.22938680287902,242.23964479544742
70.0,401.79838440731015,19.0,130.9317211343641,242.9920028671309
71.0,340.7706741124693,19.0,124.94739682802914,250.12611043520783
72.0,342.59657381791516,19.0,125.46204962743859,251.12147099978006
73.0,344.47493146654125,19.0,125.99192572195894,252.12861190367818
74.0,346.40574705834774,19.0,126.53702511159025,253.14753314690222
75.0,348.3890205933345,19.0,127.09734779633251,254.17823472945219
76.0,350.42475207150164,19.0,127.67289377618569,255.22071665132793
77.0,352.5129414928492,19.0,128.2636630511498,256.2749789125297
78.0,375.6051135081627,21.0,134.10822305717969,280.2798612053977
79.0,377.67418681256805,21.0,134.7298039400688,281.3219331691019
80.0,379.79925225080393,21.0,135.33024901300726,282.4131528711834
81.0,381.9803098228698,21.0,135.9469430031833,283.51613558445405
82.0,384.21735952876605,21.0,136.57988591059683,284.6308813089138
83.0,386.51040136849247,21.0,137.22907773524787,285.7573900445627
84.0,388.8594353420491,21.0,137.89451847713653,286.8956617914008
85.0,391.26446144943606,21.0,138.57620813626266,288.04569654942804
86.0,393.7254796906532,21.0,139.2741467126263,289.2074943186444
87.0,396.24249006570034,21.0,139.9883342062275,290.38105509904995
88.0,398.8154925745779,21.0,140.71877061706624,291.56637889064456
89.0,409.36701630171444,22.0,143.3433436254178,304.24585179335344
90.0,411.8393058212336,22.0,144.10690813075752,305.39338945796476
91.0,414.37664607304,22.0,144.82436654932198,306.6176295287421
92.0,416.97903705713406,22.0,145.56070269039625,307.8535881964002
93.0,419.6464787735153,22.0,146.3159165539803,309.1012654609393
94.0,422.3789712221838,22.0,147.09000814007413,310.3606613223594
95.0,425.1765144031398,22.0,147.88297744867774,311.6317757806604
96.0,428.0391083163832,22.0,148.69482447979118,312.9146088358422
97.0,447.05005454133374,22.0,142.67718161414066,276.57350116460964
98.0,449.99869432042374,22.0,143.52192582789507,277.3699505084987
99.0,453.0136879277201,22.0,144.37762109178695,278.18367124467454
100.0,456.09503536322296,22.0,145.25257223662436,279.00635854232905
101.0,459.2427366269321,22.0,146.14677926240728,279.8380124014623
102.0,462.45679171884785,22.0,147.06024216913573,280.6786328220743
103.0,446.83710691012914,23.0,153.66221666013072,293.00394369912397
104.0,449.95100025837996,23.0,154.56012842531948,293.90431917111175
105.0,453.1315588830802,23.0,155.4637802749819,294.8275058440299
106.0,456.3787827842298,23.0,156.38677838786987,295.7598975391265
107.0,459.69267196182886,23.0,157.3291227639835,296.7014942564013
108.0,463.0732264158772,23.0,158.29081340332277,297.65229599585444
109.0,466.5204461463749,23.0,159.27185030588757,298.61230275748585
110.0,470.034331153322,23.0,160.27223347167802,299.5815145412957
111.0,473.6148814367184,23.0,161.29196290069405,300.55993134728385
112.0,477.26209699656437,23.0,162.3310385929357,301.5475531754504
113.0,480.9759778328596,23.0,163.38946054840295,302.54438002579514
114.0,484.75652394560416,23.0,164.46722876709583,303.5504118983184
115.0,508.93674245285433,24.0,171.0442155337637,315.9867224400304
116.0,512.7944581549145,24.0,172.16084265981837,316.9949754215723
117.0,516.7212072628282,24.0,173.28035175655617,318.02957333804954
118.0,520.7169897765958,24.0,174.41989434767274,319.07336466576675
119.0,524.7818056962171,24.0,175.57947043316807,320.1263494047237
120.0,528.9156550216923,24.0,176.7590800130422,321.18852755492054
121.0,533.1185377530211,24.0,177.9587230872951,322.2598991163573
122.0,537.3904538902035,24.0,179.17839965592665,323.34046408903384
123.0,565.8267333942521,24.0,175.89104327543248,297.1009430792672
124.0,570.1816645515074,24.0,177.14971803101193,297.4921102394148
125.0,574.6068749892397,24.0,178.41351905284748,297.90085398296014
126.0,579.1023647074487,24.0,179.69771512187737,298.31190552896487
127.0,583.668133706135,24.0,181.0023062381016,298.72526487742925
128.0,588.304181985298,24.0,182.32729240152037,299.1409320283529
129.0,608.8434285140402,25.0,187.84657466271548,311.0020902142821
130.0,613.5480077758339,25.0,189.21256295477448,311.4016116838603
131.0,598.5195690726704,25.0,184.91852922843503,285.54170021066096
132.0,603.0187834402085,25.0,186.21657894488897,285.6536243327833
133.0,607.5945262398055,25.0,187.52225095434855,285.7803256512972
134.0,539.5561732892985,25.0,179.670587222932,294.6278894846453
135.0,542.9096173292722,25.0,180.62600148855444,295.15193753820813
136.0,546.3242439839183,25.0,181.59917094895482,295.6807051269327
137.0,549.8000532532369,25.0,182.59009560413307,296.21419225081894
138.0,553.3370451372277,25.0,183.59877545408935,296.752398909867
139.0,556.935219635891,25.0,184.62521049882355,297.2953251040768
140.0,560.5945767492269,25.0,185.66940073833558,297.8429708334485
141.0,564.3151164772349,25.0,186.73134617262562,298.3953360979818
142.0,568.0968388199154,25.0,187.81104680169355,298.95242089767686
143.0,571.9397437772684,25.0,188.90850262553946,299.51422523253376
144.0,550.9942146468031,25.0,194.35180577519787,295.4350437441129
145.0,598.0892039948645,27.0,207.15924356447033,318.8554459590994
146.0,601.7965320678131,27.0,208.2916869993097,319.37766483094777
147.0,574.4366248015256,27.0,211.96656324706612,317.0002441095485
148.0,577.883645241468,27.0,212.9483085174027,317.7232405178786
149.0,581.3946907032389,27.0,213.94863384907399,318.4523740712772
150.0,584.969761186839,27.0,214.96753924207994,319.1876447697443
151.0,588.6088566922678,27.0,216.0050246964207,319.92905261327985
152.0,592.3119772195253,27.0,217.06109021209608,320.6765976018839
153.0,596.0791227686117,27.0,218.13573578910618,321.43027973555644
154.0,599.9102933395267,27.0,219.22896142745105,322.19009901429735
155.0,517.1872109502211,27.0,206.91973032253023,336.18619419386283
156.0,520.4713802507192,27.0,207.8551286177541,337.15567257957014
157.0,523.8164304463954,27.0,208.80819454875876,338.13221595155267
158.0,527.2223615372498,27.0,209.77892811554398,339.115824309811
159.0,530.689173523282,27.0,210.7673293181099,340.1064976543446
160.0,534.2168664044924,27.0,211.77339815645644,341.1042359851537
161.0,537.8054401808806,27.0,212.79713463058363,342.10903930223844
162.0,541.454894852447,27.0,213.83853874049157,343.1209076055986
163.0,564.9410189313909,27.0,209.11892825767865,340.44684036405664
164.0,568.690212532269,27.0,210.19268369388956,341.4009442989966
165.0,572.5006963073347,27.0,211.28069967686446,342.365397087572
166.0,576.3724702565879,27.0,212.38650206838855,343.3366728679976
167.0,580.3055343800285,27.0,213.5100908684618,344.3147716402733
168.0,584.2998886776563,27.0,214.65146607708422,345.2996934043992
169.0,588.3555331494715,27.0,215.81062769425586,346.2914381603754
170.0,592.4724677954741,27.0,216.98757571997663,347.2900059082016
171.0,596.6506926156642,27.0,218.18231015424658,348.2953966478781
172.0,600.8902076100418,27.0,219.3948309970658,349.3076103794047
173.0,605.1910127786066,27.0,220.62513824843413,350.3266471027814
174.0,609.553108121359,27.0,221.8732319083516,351.35250681800824
175.0,613.9764936382985,27.0,223.13911197681833,352.38518952508554
176.0,561.6623647863989,27.0,219.60106239419366,357.9635988035821
177.0,565.7197904050028,27.0,220.76181826101293,359.15194246508537
178.0,569.8347937207106,27.0,221.93928317553176,360.34820468156363
179.0,574.0073747335223,27.0,223.13345713775027,361.55238545301677
180.0,499.36107850810686,27.0,213.22941002087242,373.59112906935127
181.0,502.76654143879995,27.0,214.2025849830526,375.0682711656533
182.0,506.2240043016329,27.0,215.1908503255397,376.5549778321049
183.0,509.73346709660547,27.0,216.19420604833385,378.0512490687055
184.0,513.2949298237181,27.0,217.21265215143495,379.5570848754551
185.0,465.8693111222183,27.0,215.18547310395684,383.73261951914776
186.0,468.7343799855701,27.0,216.0038740876677,385.4896862967751
187.0,471.64439027012685,27.0,216.83531707181237,387.258400632304
188.0,474.59934197588876,27.0,217.6798020563908,389.03876252573434
189.0,477.5992351028557,27.0,218.53732904140284,390.83077197706626
190.0,480.6440696510277,27.0,219.4078980268487,392.6344289862997
191.0,488.09028597430904,27.0,210.04167656955542,392.2793040380167
192.0,491.18026499828306,27.0,210.93180098974446,394.01500497777033
193.0,494.3158870207243,27.0,211.82851290250173,395.7686819715934
194.0,502.1615206643907,27.0,202.5863448869514,357.1740572914795
195.0,505.29416611481764,27.0,203.49467329680616,358.2764758352128
196.0,508.47410064206576,27.0,204.40376700651998,359.3987088907353
197.0,511.70132424613513,27.0,205.32658400632738,360.52779846781283
198.0,514.9758369270261,27.0,206.26312429622843,361.663744566445
199.0,518.2976386847381,27.0,207.2133878762229,362.80654718663214
200.0,521.6667295192717,27.0,208.177374746311,363.95620632837415
201.0,525.0831094306263,27.0,209.1550849064926,365.11272199167104
202.0,528.5467784188024,27.0,210.14651835676776,366.2760941765228
203.0,532.0577364838,27.0,211.1516750971365,367.4463228829294
204.0,549.3553219286697,27.0,204.65372451494204,371.8519427167213
205.0,552.8411880093166,27.0,205.6697144237,372.989162185804
206.0,489.33542529780595,27.0,198.8334664192942,381.8208711817292
207.0,524.3197841130329,27.0,197.45155721927642,376.87656790649044
208.0,527.6246980127991,27.0,198.40440134960215,377.94473802488596
209.0,530.9810996389712,27.0,199.36348736331422,379.02754947300724
210.0,534.3889889915487,27.0,200.3375151152294,380.11630239603807
211.0,537.8483660705325,27.0,201.32648460534747,381.2109967939784
212.0,541.3592308759215,27.0,202.33039583366852,382.31163266682796
213.0,494.2926423594264,27.0,200.4389484124802,385.89452579575743
214.0,496.9959136659598,27.0,201.21112481270552,387.2704986372253
215.0,512.5057945653435,27.0,194.18258887926194,362.2744158511915
216.0,515.2632074981914,27.0,194.9759815828626,363.4125312828219
217.0,518.063820713473,27.0,195.77618281597512,364.56407339486816
218.0,520.9076342111887,27.0,196.58892077104986,365.72331399487996
219.0,523.7946479913379,27.0,197.41419544808696,366.89025308285704
220.0,526.7248620539214,27.0,198.2520068470863,368.06489065879964
221.0,529.6982763989384,27.0,199.10235496804793,369.2472267227075
222.0,532.7148910263894,27.0,199.9652398109719,370.4372612745809
223.0,535.7747059362741,27.0,200.84066137585816,371.6349943144197
224.0,538.8777211285927,27.0,201.72861966270673,372.840425842224
225.0,542.0239366033453,27.0,202.6291146715176,374.0535558579937
226.0,545.2133523605315,27.0,203.54214640229074,375.27438436172866
227.0,548.4459684001516,27.0,204.46771485502623,376.50291135342917
228.0,551.7217847222056,27.0,205.40582002972397,377.7391368330951
229.0,555.0408013266936,27.0,206.35646192638407,378.98306080072643
230.0,475.7723493009419,27.0,195.0618652329148,392.27595193172755
231.0,478.48148865651666,27.0,195.83653576713334,393.7387165165837
232.0,481.23033065430104,27.0,196.62272800812107,395.2102117535285
233.0,484.018875294295,27.0,197.42044195587812,396.69043764256173
234.0,486.84712257649886,27.0,198.2296776104044,398.1793941836835
235.0,489.71507250091236,27.0,199.05043497169996,399.67708137689357
236.0,507.7870049213161,27.0,192.77998818654072,386.34208273663774
237.0,510.6640527950113,27.0,193.60658882816588,387.64903422571774
238.0,513.583572114973,27.0,194.44150812111224,388.9676319929757
239.0,516.5455628812009,27.0,195.28875262776512,390.29386947602615
240.0,541.8172124904772,27.0,191.1015519359124,362.6822817119074
241.0,544.7621078572031,27.0,191.96155506473644,363.65504207418957
242.0,547.7516451629859,27.0,192.81616370016033,364.6521624270603
243.0,512.7957384520081,27.0,194.2888024884531,364.70668550915855
244.0,515.4954422849034,27.0,195.06012329877274,365.8260616451539
245.0,525.9419652646824,27.0,186.60355328470098,346.790623295515
246.0,528.5174184241852,27.0,187.35455831981076,347.5558404592113
247.0,531.1395118535909,27.0,188.1019548266985,348.34297523496764
248.0,533.808245552899,27.0,188.86288633991205,349.13488408823616
249.0,536.52361952211,27.0,189.63735285945128,349.93156701901694
250.0,539.2856337612234,27.0,190.4253543853163,350.73302402730985
251.0,542.0942882702399,27.0,191.22689091750703,351.539255113115
252.0,544.9495830491586,27.0,192.04196245602355,352.3502602764322
253.0,547.8515180979803,27.0,192.87056900086583,353.16603951726177
254.0,550.8000934167045,27.0,193.7127105520338,353.9865928356035
255.0,553.7953090053313,27.0,194.56838710952763,354.8119202314574
256.0,556.8371648638608,27.0,195.43759867334714,355.6420217048236
257.0,559.9256609922932,27.0,196.3203452434924,356.47689725570194
258.0,563.0607973906281,27.0,197.21662681996338,357.31654688409236
259.0,482.2843988062481,27.0,185.50382178019282,370.55319831008404
260.0,484.74594896009006,27.0,186.2057325335732,371.6264929720233
261.0,487.2503354380689,27.0,186.9200743882182,372.70568426728204
262.0,489.79755824018486,27.0,187.6468473441276,373.7907721958605
263.0,492.3876173664375,27.0,188.38605140130161,374.8817567577583
264.0,495.0205128168271,27.0,189.1376865597401,375.9786379529756
265.0,497.69624459135383,27.0,189.90175281944317,377.08141578151236
266.0,503.4374492735236,27.0,180.0364365385494,364.5364658264833
267.0,506.07993344372335,27.0,180.82374777917656,365.4988464278513
268.0,508.7721071316503,27.0,181.59059668536847,366.5014352082478
269.0,511.51397033730416,27.0,182.37186548960483,367.50934993519303
270.0,514.3055230606851,27.0,183.1675541918856,368.5225906086872
271.0,517.1467653017934,27.0,183.97766279221082,369.5411572287304
272.0,520.037697060629,27.0,184.80219129058048,370.5650497953223
273.0,536.8519340545934,27.0,178.15844556435096,348.6746793847191
274.0,539.7089084733315,27.0,179.000031262643,349.263619351802
275.0,542.6215072356688,27.0,179.82912523896078,349.88386126819694
276.0,542.9793739506645,28.0,191.04636314818256,353.90640537012735
277.0,545.8295861543327,28.0,191.8782143204828,354.54170738750645
278.0,548.7366535706904,28.0,192.7053459019873,355.201094159677
279.0,551.700576199738,28.0,193.54897686621436,355.86334671312056
280.0,554.721354041475,28.0,194.40910721316394,356.52846504783713
281.0,544.5008237607572,28.0,202.9557042683664,349.1625884077391
282.0,493.05088356999795,28.0,199.72297798727573,353.6123754062261
283.0,495.53920729877376,28.0,200.4301664120134,354.490401799611
284.0,498.0789546021637,28.0,201.15227795810412,355.3728968669601
285.0,500.6701254801678,28.0,201.88931262554786,356.25986060827313
286.0,503.31271993278625,28.0,202.64127041434472,357.15129302355035
