Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,242.5677414823791,11.0,76.89104400271822,126.42879418367944
2.0,243.9584788282106,11.0,77.2871585781864,126.53380334823737
3.0,191.85574327429674,11.0,73.82921573564496,130.19350399688494
4.0,192.78106104185719,11.0,74.09113669820091,130.45032554974335
5.0,193.72914329456603,11.0,74.35966391434695,130.70853322069
6.0,194.69999003242336,11.0,74.63479738408306,130.96812700972487
7.0,195.6936012554291,11.0,74.91653710740924,131.229106916848
8.0,196.70997696358324,11.0,75.20488308432552,131.49147294205937
9.0,197.74911715688586,11.0,75.49983531483186,131.755225085359
10.0,198.811021835337,11.0,75.80139379892829,132.02036334674682
11.0,199.89569099893652,11.0,76.1095585366148,132.28688772622291
12.0,244.19691275928741,14.0,99.27086495504027,160.96182469551457
13.0,244.87971597280963,14.0,99.53934408274519,161.21005072912521
14.0,245.59473403642002,14.0,99.73749357530937,161.5396089673721
15.0,246.34196695011852,14.0,99.94499181736909,161.87082102561882
16.0,247.12141471390507,14.0,100.16183880892439,162.20368690386542
17.0,247.93307732777967,14.0,100.38803454997522,162.53820660211193
18.0,248.77695479174238,14.0,100.62357904052165,162.8743801203582
19.0,249.65304710579318,14.0,100.86847228056365,163.2122074586045
20.0,250.56135426993208,14.0,101.1227142701012,163.55168861685058
21.0,251.50187628415907,14.0,101.3863050091343,163.89282359509653
22.0,252.47461314847413,14.0,101.65924449766295,164.2356123933424
23.0,253.47956486287728,14.0,101.94153273568719,164.5800550115881
24.0,223.1811002174972,14.0,104.70282605225296,162.14687721445907
25.0,224.10207475871746,14.0,104.96115528311768,162.53760044925704
26.0,175.62204193603407,14.0,102.53249814841655,165.31949773619257
27.0,176.15883848152313,14.0,102.68011656983707,165.8443587980417
28.0,176.72375334569043,14.0,102.83589492733802,166.3720825785993
29.0,202.82683102854017,16.0,109.56085545460294,189.8195860098996
30.0,203.1804164858218,16.0,109.73374636448234,190.27590675793255
31.0,203.573400227023,16.0,109.83635686418548,190.81674871117423
32.0,221.51193813477522,17.0,114.6099618439848,202.79529073419917
33.0,221.94101287375378,17.0,114.73556444671178,203.32943840345987
34.0,222.41046569642384,17.0,114.86008193596331,203.87919151516397
35.0,222.92029660278564,17.0,114.99631714510221,204.4317472359487
36.0,235.09074219233085,17.0,107.00573627116336,200.399782327805
37.0,235.63727667556003,17.0,107.1555333842144,200.82896775523267
38.0,236.22532880572973,17.0,107.31413769124751,201.26356484796554
39.0,236.85489858283995,17.0,107.48479041942277,201.7003323788436
