Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,263.88194636707533,11.0,82.96124297820904,125.07469489328923
2.0,265.69042635308637,11.0,83.47254083572527,125.20805293882212
3.0,267.5455053550316,11.0,83.99736172766565,125.34205433843786
4.0,269.4471833729113,11.0,84.53570565403017,125.47669909213653
5.0,271.3954604067253,11.0,85.08757261481887,125.61198719991805
6.0,273.3903364564737,11.0,85.6529626100317,125.74791866178239
7.0,275.43181152215647,11.0,86.23187563966866,125.88449347772966
8.0,277.51988560377356,11.0,86.8243117037298,126.02171164775976
9.0,279.65455870132496,11.0,87.4302708022151,126.15957317187275
10.0,281.83583081481083,11.0,88.04975293512453,126.2980780500686
11.0,284.063701944231,11.0,88.68275810245811,126.43722628234731
12.0,330.41281648562824,14.0,100.85730739381474,160.9233606013678
13.0,332.5163350387445,14.0,101.51799934412932,161.0010882918197
14.0,334.67298399177804,14.0,102.12844042824366,161.1450966212351
15.0,336.88276334472874,14.0,102.75429995441397,161.28971628135764
16.0,339.1456730975967,14.0,103.39557792264029,161.43494727218737
17.0,341.46171325038193,14.0,104.05227433292258,161.58078959372435
18.0,299.7787043248112,14.0,103.57006727996266,162.5679324079519
19.0,301.823258403154,14.0,104.1485799950602,162.82526849950614
20.0,303.9188699537144,14.0,104.7419095885953,163.0838276489505
21.0,306.0655389764927,14.0,105.35005606056795,163.34360985628498
22.0,308.2632654714884,14.0,105.97301941097817,163.60461512150962
23.0,310.5120494387018,14.0,106.61079963982593,163.8668434446244
24.0,312.8118908781329,14.0,107.26339674711127,164.1302948256293
25.0,315.1627897897815,14.0,107.93081073283416,164.39496926452435
26.0,317.56474617364785,14.0,108.6130415969946,164.66086676130948
27.0,320.0177600297318,14.0,109.31008933959262,164.92798731598484
28.0,322.52183135803335,14.0,110.02195396062815,165.19633092855025
29.0,370.7356074672882,16.0,123.15685563273901,188.28395252760842
30.0,373.09898248545863,16.0,123.89907328700706,188.48474965710275
31.0,375.523605159272,16.0,124.58492471728007,188.7608601756805
32.0,390.104403532839,17.0,128.37771744238793,200.49962325071243
33.0,392.58980891715987,17.0,129.0992979052299,200.76029264703362
34.0,395.13771728521044,17.0,129.82056254775978,201.0405831700925
35.0,397.7481286369909,17.0,130.5599655561681,201.32204063369863
36.0,400.42104297250114,17.0,131.31750693045475,201.60466503785184
37.0,403.1564602917409,17.0,132.09318667061982,201.88845638255233
38.0,405.9543805947108,17.0,132.88700477666325,202.17341466779996
39.0,408.81480388141046,17.0,133.6989612485851,202.4595398935948
40.0,411.7377301518397,17.0,134.5290560863853,202.74683205993682
41.0,414.7231594059989,17.0,135.3772892900639,203.03529116682606
42.0,358.9628143606894,17.0,130.97795841160078,208.17849702623803
43.0,361.09554913399023,17.0,131.58260872747206,208.75007424854604
44.0,390.83277256510246,17.0,128.68867234333834,203.7284010518544
45.0,392.90306082586176,17.0,129.31067059839276,204.10930878074518
46.0,395.0278117083458,17.0,129.9114682516651,204.53142574816448
47.0,275.2020375600812,18.0,106.5988710319235,241.2466201311383
48.0,276.06604750804473,18.0,106.85463129993555,242.03985819908797
49.0,276.9762993981891,18.0,107.1053669868346,242.8585720599007
50.0,277.9327932305143,18.0,107.36952208535446,243.6843177208425
51.0,278.93552900502027,18.0,107.64709659549524,244.5170951819133
52.0,279.98450672170696,18.0,107.93809051725685,245.35690444311317
53.0,281.07972638057447,18.0,108.24250385063934,246.20374550444203
54.0,282.22118798162273,18.0,108.56033659564274,247.0576183659
55.0,283.40889152485187,18.0,108.89158875226691,247.9185230274871
56.0,284.6428370102617,18.0,109.236260320512,248.78645948920314
57.0,285.92302443785235,18.0,109.59435130037795,249.66142775104825
58.0,287.24945380762375,18.0,109.96586169186475,250.54342781302245
59.0,288.622125119576,18.0,110.35079149497243,251.4324596751257
60.0,290.04103837370894,18.0,110.74914070970094,252.32852333735806
61.0,291.5061935700228,18.0,111.16090933605034,253.2316187997194
62.0,293.0175907085174,18.0,111.58609737402057,254.14174606220985
63.0,294.5752297891927,18.0,112.02470482361173,255.05890512482932
64.0,296.1791108120488,18.0,112.47673168482372,255.98309598757783
65.0,254.0629008657192,18.0,111.86494850770934,257.68237406973566
66.0,272.87949947670063,19.0,116.89196904406623,270.1599853567532
67.0,274.26558494094763,19.0,117.28063074813852,271.21079774005267
68.0,275.69629166328775,19.0,117.68287274986301,272.2684755099913
69.0,277.17161964372116,19.0,118.09806384068611,273.3336498751227
70.0,278.6915688822477,19.0,118.52620402060789,274.40632083544705
71.0,280.2561393788675,19.0,118.96729328962827,275.48648839096404
72.0,281.8653311335805,19.0,119.42133164774737,276.5741525416738
73.0,283.5191441463866,19.0,119.88831909496504,277.6693132875764
74.0,285.21757841728595,19.0,120.3682556312814,278.77197062867185
75.0,286.96063394627856,19.0,120.8611412566964,279.88212456496
76.0,288.7483107333643,19.0,121.36697597121005,280.999775096441
77.0,290.58060877854325,19.0,121.88575977482233,282.12492222311465
78.0,306.7842193014217,21.0,125.81537126599825,291.5337277779705
79.0,308.24750012825706,21.0,126.27858044127254,292.54734625865717
80.0,309.75808829523294,21.0,126.7032245372202,293.62120127929444
81.0,311.3159838023495,21.0,127.1415972232766,294.7029991704472
82.0,312.92118664960645,21.0,127.59369849944181,295.79273993211507
83.0,314.57369683700404,21.0,128.0595283657158,296.89042356429815
84.0,316.27351436454217,21.0,128.5390868220986,297.9960500669966
85.0,318.0206392322208,21.0,129.03237386859013,299.10961944021017
86.0,319.81507144003996,21.0,129.53938950519046,300.23113168393917
87.0,321.6568109879996,21.0,130.06013373189958,301.3605867981833
88.0,323.54585787609983,21.0,130.59460654871748,302.4979847829427
89.0,339.2030540692337,22.0,134.70385287034742,315.09679577357224
90.0,341.1378856250927,22.0,135.26592629089163,316.23600501977086
91.0,343.1212210573696,22.0,135.8274144084019,317.3978123978377
92.0,345.15306036606444,22.0,136.40297835084866,318.5675567798025
93.0,347.2334035511773,22.0,136.9926181182319,319.74523816566517
94.0,349.362250612708,22.0,137.59633371055165,320.93085655542575
95.0,351.53960155065676,22.0,138.21412512780785,322.1244119490842
96.0,353.76545636502334,22.0,138.84599237000057,323.3259043466405
97.0,356.039815055808,22.0,139.49193543712977,324.53533374809473
98.0,358.36267762301054,22.0,140.15195432919546,325.7527001534468
99.0,360.734044066631,22.0,140.82604904619762,326.97800356269676
100.0,363.15391438666944,22.0,141.51421958813629,328.21124397584464
101.0,365.6222885831259,22.0,142.21646595501147,329.4524213928904
102.0,376.38903627174795,22.0,133.81743450302378,302.1650534356725
